chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.termini,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-06 18:12:55.196570,slurm_normal,1517940797.0,0.0,7680.0,1.0,main_w4_handler1,3405878,18274825,False,,33623152,fasta,12357053,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33700354}]","""no""",32.0,,43447845.0,1517940785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:13:19.263794,,12.0
,,2018-02-06 18:27:24.006348,slurm_normal,1517942041.0,0.0,7680.0,1.0,main_w3_handler1,3405878,18275151,False,,4513530978,fasta,12357342,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33700625}]","""no""",32.0,,43447845.0,1517941704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:34:03.385990,,337.0
,,2018-02-06 18:26:38.790748,slurm_normal,1517941609.0,0.0,7680.0,1.0,main_w4_handler1,3413611,18275137,False,,108991,fasta,12357319,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33700823}]","""no""",32.0,,43680123.0,1517941606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:26:51.241468,121311.0,3.0
,,2018-02-06 18:31:23.115915,slurm_normal,1517941901.0,0.0,7680.0,1.0,main_w3_handler1,3410844,18275209,False,,408,fasta,12357395,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33700958}]","""yes""",32.0,,43556211.0,1517941897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:31:43.325304,120962.0,4.0
,,2018-02-06 18:40:16.986146,slurm_normal,1517942426.0,0.0,7680.0,1.0,main_w4_handler1,3410844,18275758,False,,408,fasta,12357646,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33700958}]","""yes""",32.0,,43556211.0,1517942423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:40:29.317396,120962.0,3.0
,,2018-02-06 18:46:45.734664,slurm_normal,1517942817.0,0.0,7680.0,1.0,main_w4_handler1,3410809,18275856,False,,396,memepsp,12357839,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33701481}]","""no""",32.0,,43555931.0,1517942813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:46:58.622226,120947.0,4.0
,,2018-02-06 18:48:56.592420,slurm_normal,1517942950.0,0.0,7680.0,1.0,main_w4_handler0,3414029,18275881,False,,395,txt,12357879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33701863}]","""yes""",32.0,,43619657.0,1517942947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:49:12.273722,121152.0,3.0
,,2018-02-06 18:50:08.554284,slurm_normal,1517943020.0,0.0,7680.0,1.0,main_w3_handler0,3414031,18275900,False,,408,fasta,12357908,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33701861}]","""no""",32.0,,43555960.0,1517943018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:50:22.186179,120954.0,2.0
,,2018-02-06 18:49:12.902029,slurm_normal,1517942969.0,0.0,7680.0,1.0,main_w3_handler0,3414031,18275885,False,,408,fasta,12357887,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33701861}]","""yes""",32.0,,43555960.0,1517942967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 18:49:31.772699,120954.0,2.0
,,2018-02-06 19:18:08.000323,slurm_normal,1517944728.0,0.0,7680.0,1.0,main_w4_handler1,3416900,18276377,False,,8947181,tabular,12358777,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/susScr11.len""","""susScr11""",,"[{'src': 'hda', 'id': 33702427}]","""no""",32.0,,43680116.0,1517944697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 19:18:49.286241,120941.0,31.0
,,2018-02-06 19:54:13.726624,slurm_normal,1517946873.0,0.0,7680.0,1.0,main_w4_handler0,3416900,18276848,False,,456,fasta,12359376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33703139}]","""no""",32.0,,43680116.0,1517946865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 19:54:35.595086,120941.0,8.0
,,2018-02-06 20:19:49.879428,slurm_normal,1517948404.0,0.0,7680.0,1.0,main_w3_handler1,3405878,18277444,False,,456,fasta,12359850,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33703762}]","""no""",32.0,,43447845.0,1517948401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 20:20:06.270560,,3.0
,,2018-02-06 20:28:16.156007,slurm_normal,1517948913.0,0.0,7680.0,1.0,main_w4_handler0,3410796,18277583,False,,408,fasta,12360058,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33703928}]","""no""",32.0,,43555901.0,1517948910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 20:28:35.087814,120937.0,3.0
,,2018-02-06 23:02:13.417846,slurm_normal,1517958143.0,0.0,7680.0,1.0,main_w3_handler0,3414962,18280593,False,,408,fasta,12363229,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33707521}]","""no""",32.0,,43643831.0,1517958141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 23:02:26.210960,121212.0,2.0
,,2018-02-06 23:28:33.013777,slurm_normal,1517959726.0,0.0,7680.0,1.0,main_w3_handler1,3410817,18280705,False,,455,fasta,12363358,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33707703}]","""no""",32.0,,43555945.0,1517959723.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 23:28:48.492340,120950.0,3.0
,,2018-02-06 23:16:33.244410,slurm_normal,1517959003.0,0.0,7680.0,1.0,main_w3_handler1,3410817,18280667,False,,1286,fasta,12363307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33707491}]","""no""",32.0,,43555945.0,1517959000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 23:16:46.360291,120950.0,3.0
,,2018-02-06 23:45:42.185704,slurm_normal,1517960751.0,0.0,7680.0,1.0,main_w3_handler1,3410822,18280876,False,,408,fasta,12363512,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33707938}]","""no""",32.0,,43555957.0,1517960748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 23:45:53.708784,120953.0,3.0
,,2018-02-06 23:43:42.497124,slurm_normal,1517960634.0,0.0,7680.0,1.0,main_w3_handler0,3410822,18280867,False,,408,fasta,12363503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33707938}]","""yes""",32.0,,43555957.0,1517960632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-06 23:43:56.280558,120953.0,2.0
,,2018-02-07 02:01:48.502794,slurm_normal,1517968918.0,0.0,7680.0,1.0,main_w4_handler1,3413623,18281574,False,,918009,fasta,12364290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33708893}]","""yes""",32.0,,43643880.0,1517968915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 02:01:59.512459,121213.0,3.0
,,2018-02-07 00:57:30.983714,slurm_normal,1517965061.0,0.0,7680.0,1.0,main_w4_handler0,3410778,18281270,False,,408,fasta,12363927,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33708420}]","""no""",32.0,,43739078.0,1517965059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 00:57:43.277126,121149.0,2.0
,,2018-02-07 02:30:19.204564,slurm_normal,1517970631.0,0.0,7680.0,1.0,main_w4_handler0,3410811,18281723,False,,395,txt,12364435,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709082}]","""yes""",32.0,,43555934.0,1517970627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 02:30:34.633648,120949.0,4.0
,,2018-02-07 02:36:56.295566,slurm_normal,1517971025.0,0.0,7680.0,1.0,main_w3_handler0,3419883,18281746,False,,408,fasta,12364455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709121}]","""no""",32.0,,43597895.0,1517971022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 02:37:07.044798,,3.0
,,2018-02-07 02:34:06.124937,slurm_normal,1517970856.0,0.0,7680.0,1.0,main_w4_handler1,3410811,18281739,False,,395,txt,12364450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709082}]","""no""",32.0,,43555934.0,1517970854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 02:34:17.358519,120949.0,2.0
,,2018-02-07 02:56:04.447081,slurm_normal,1517972175.0,0.0,7680.0,1.0,main_w3_handler1,3418306,18281871,False,,408,fasta,12364575,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33687107}]","""no""",32.0,,43705883.0,1517972172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 02:56:17.983771,120916.0,3.0
,,2018-02-07 03:42:51.476535,slurm_normal,1517974984.0,0.0,7680.0,1.0,main_w4_handler0,3418306,18282081,False,,408,fasta,12364815,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709651}]","""no""",32.0,,43705883.0,1517974982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 03:43:07.585930,120916.0,2.0
,,2018-02-07 03:28:47.089802,slurm_normal,1517974139.0,0.0,7680.0,1.0,main_w4_handler1,3413622,18282017,False,,422,fasta,12364753,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709554}]","""no""",32.0,,43611946.0,1517974137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 03:29:01.014310,,2.0
,,2018-02-07 04:13:26.996537,slurm_normal,1517976818.0,0.0,7680.0,1.0,main_w3_handler0,3413779,18282204,False,,408,fasta,12364970,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709789}]","""no""",32.0,,43613968.0,1517976815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:13:39.300484,,3.0
,,2018-02-07 04:10:54.760498,slurm_normal,1517976665.0,0.0,7680.0,1.0,main_w4_handler0,3413779,18282195,False,,408,fasta,12364961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33709789}]","""yes""",32.0,,43613968.0,1517976662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:11:06.090443,,3.0
,,2018-02-07 04:50:31.608331,slurm_normal,1517979041.0,0.0,7680.0,1.0,main_w4_handler0,3419961,18282404,False,,395,txt,12365164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710098}]","""yes""",32.0,,43556026.0,1517979039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:50:43.060678,120959.0,2.0
,,2018-02-07 04:50:15.913315,slurm_normal,1517979028.0,0.0,7680.0,1.0,main_w3_handler1,3410821,18282402,False,,395,txt,12365162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710107}]","""no""",32.0,,43555954.0,1517979026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:50:30.304494,120952.0,2.0
,,2018-02-07 04:49:51.836601,slurm_normal,1517979001.0,0.0,7680.0,1.0,main_w4_handler1,3413621,18282397,False,,408,fasta,12365157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710095}]","""yes""",32.0,,43621115.0,1517978999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:50:02.198972,121155.0,2.0
,,2018-02-07 04:51:29.891489,slurm_normal,1517979099.0,0.0,7680.0,1.0,main_w3_handler0,3419961,18282414,False,,395,txt,12365177,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710098}]","""no""",32.0,,43556026.0,1517979096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:51:41.862590,120959.0,3.0
,,2018-02-07 04:51:33.071124,slurm_normal,1517979102.0,0.0,7680.0,1.0,main_w4_handler1,3413621,18282417,False,,408,fasta,12365182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710095}]","""no""",32.0,,43621115.0,1517979099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 04:51:43.387205,121155.0,3.0
,,2018-02-07 05:10:07.170237,slurm_normal,1517980219.0,0.0,7680.0,1.0,main_w3_handler1,3414024,18282537,False,,408,fasta,12365307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710217}]","""no""",32.0,,43619640.0,1517980216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 05:10:21.048890,121150.0,3.0
,,2018-02-07 05:52:15.654730,slurm_normal,1517982747.0,0.0,7680.0,1.0,main_w3_handler1,3410810,18282755,False,,408,fasta,12365543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710645}]","""no""",32.0,,43555935.0,1517982745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 05:52:29.717443,120948.0,2.0
,,2018-02-07 06:55:55.705464,slurm_normal,1517986565.0,0.0,7680.0,1.0,main_w3_handler0,3410802,18283011,False,,408,fasta,12365773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710960}]","""yes""",32.0,,43555914.0,1517986562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:56:08.834941,120942.0,3.0
,,2018-02-07 06:50:56.840313,slurm_normal,1517986584.0,0.0,7680.0,1.0,main_w3_handler0,3415028,18282997,False,,4513530978,fasta,12365757,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33710910}]","""no""",32.0,,43742882.0,1517986265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:56:27.675018,121216.0,319.0
,,2018-02-07 06:17:25.988279,slurm_normal,1517984258.0,0.0,7680.0,1.0,main_w3_handler1,3420011,18282863,False,,408,fasta,12365620,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710740}]","""no""",32.0,,43555968.0,1517984255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:17:39.974292,120957.0,3.0
,,2018-02-07 06:44:01.693498,slurm_normal,1517985853.0,0.0,7680.0,1.0,main_w4_handler1,3405874,18282972,False,,455,fasta,12365730,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710922}]","""no""",32.0,,43742936.0,1517985851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:44:15.732979,120682.0,2.0
,,2018-02-07 06:42:45.018739,slurm_normal,1517986090.0,0.0,7680.0,1.0,main_w4_handler0,3415028,18282968,False,,4513530978,fasta,12365726,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33710910}]","""yes""",32.0,,43742882.0,1517985776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:48:12.499919,121216.0,314.0
,,2018-02-07 06:56:11.411029,slurm_normal,1517986583.0,0.0,7680.0,1.0,main_w4_handler0,3413631,18283013,False,,408,fasta,12365775,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710963}]","""no""",32.0,,43555908.0,1517986580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:56:24.828340,120939.0,3.0
,,2018-02-07 06:58:31.911967,slurm_normal,1517986740.0,0.0,7680.0,1.0,main_w4_handler0,3410802,18283047,False,,408,fasta,12365791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710960}]","""no""",32.0,,43555914.0,1517986724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:59:02.009875,120942.0,16.0
,,2018-02-07 06:55:44.329368,slurm_normal,1517986555.0,0.0,7680.0,1.0,main_w4_handler0,3413631,18283009,False,,408,fasta,12365770,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33710963}]","""yes""",32.0,,43555908.0,1517986552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 06:55:56.586656,120939.0,3.0
,,2018-02-07 17:45:06.018748,slurm_normal,1518025516.0,0.0,7680.0,1.0,main_w4_handler0,3410844,18300234,False,,408,fasta,12382806,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33731777}]","""no""",32.0,,43556211.0,1518025514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-07 17:45:18.404640,120962.0,2.0
,,2018-02-08 21:42:20.624667,slurm_normal,1518126153.0,0.0,7680.0,1.0,main_w4_handler1,3422681,18321426,False,,918009,fasta,12405299,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761776}]","""yes""",32.0,,43555949.0,1518126149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-08 21:42:34.112268,120951.0,4.0
,,2018-02-08 21:42:28.007487,slurm_normal,1518126159.0,0.0,7680.0,1.0,main_w3_handler1,3422681,18321429,False,,2258220,fasta,12405301,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33761670}]","""yes""",32.0,,43555949.0,1518126155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-08 21:42:41.907408,120951.0,4.0
,,2018-02-09 23:00:48.928631,slurm_normal,1518217259.0,0.0,7680.0,1.0,main_w4_handler1,3410803,18334044,False,,918009,fasta,12418432,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33781613}]","""yes""",32.0,,43555916.0,1518217257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-09 23:01:02.304894,120943.0,2.0
,,2018-02-09 23:08:07.276536,slurm_normal,1518217698.0,0.0,7680.0,1.0,main_w3_handler1,3410803,18334079,False,,669520,fasta,12418470,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33781716}]","""yes""",32.0,,43555916.0,1518217696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-09 23:08:20.031974,120943.0,2.0
,,2018-02-09 23:08:01.443744,slurm_normal,1518217693.0,0.0,7680.0,1.0,main_w3_handler1,3410803,18334075,False,,669520,fasta,12418468,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33781705}]","""yes""",32.0,,43555916.0,1518217691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-09 23:08:16.128637,120943.0,2.0
,,2018-02-09 22:52:10.598272,slurm_normal,1518216740.0,0.0,7680.0,1.0,main_w4_handler0,3410803,18333991,False,,2251618,fasta,12418404,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33779906}]","""yes""",32.0,,43555916.0,1518216737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,5.0.0,,2018-02-09 22:52:22.548598,120943.0,3.0
