chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.length,parameters.sequencing_method_choice.__current_case__,parameters.sequencing_method_choice.input3,parameters.sequencing_method_choice.sequencer,parameters.trim,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-11 16:27:17.352257,slurm_normal,1457713842.0,0,,1.0,main_w1_handler2,2630580,12107872,False,,2548178,fasta,5988549,qual454,6331706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799343,,23799352,,"""100""",0,yes,454,"""20""",32.0,,28940139.0,1457713671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:30:45.724295,80453.0,171.0
,,2016-03-11 16:27:47.885122,slurm_normal,1457713842.0,0,,1.0,main_w1_handler0,2630578,12107881,False,,2548178,fasta,5988549,qual454,6331722.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799337,,23799339,,"""100""",0,yes,454,"""20""",32.0,,28940286.0,1457713712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:30:45.585605,31294.0,130.0
,,2016-03-11 16:27:49.757866,slurm_normal,1457713782.0,0,,1.0,main_w1_handler2,2630581,12107886,False,,2548178,fasta,5988549,qual454,6331720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799340,,23799350,,"""100""",0,yes,454,"""20""",32.0,,28940085.0,1457713708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:29:47.900946,80450.0,74.0
,,2016-03-11 16:28:22.311665,slurm_normal,1457713777.0,0,,1.0,main_w1_handler2,2630591,12107895,False,,2548178,fasta,5988549,qual454,6331726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799381,,23799383,,"""100""",0,yes,454,"""20""",32.0,,28942868.0,1457713725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:29:42.631171,80467.0,52.0
,,2016-03-11 16:27:36.286371,slurm_normal,1457713961.0,0,,1.0,main_w2_handler1,2630593,12107876,False,,2548178,fasta,5988549,qual454,6331709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799386,,23799391,,"""100""",0,yes,454,"""20""",32.0,,28945875.0,1457713679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:32:44.597095,80443.0,282.0
,,2016-03-11 16:28:41.111481,slurm_normal,1457713788.0,0,,1.0,main_w1_handler0,2630576,12107897,False,,2548178,fasta,5988549,qual454,6331728.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799353,,23799454,,"""100""",0,yes,454,"""20""",32.0,,28857213.0,1457713757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:29:52.593772,79126.0,31.0
,,2016-03-11 16:27:48.963578,slurm_normal,1457713962.0,0,,1.0,main_w1_handler0,2630583,12107882,False,,2548178,fasta,5988549,qual454,6331723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799346,,23799349,,"""100""",0,yes,454,"""20""",32.0,,28940576.0,1457713716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:32:46.276384,80462.0,246.0
,,2016-03-11 16:27:54.805434,slurm_normal,1457713783.0,0,,1.0,main_w1_handler1,2630579,12107889,False,,2548178,fasta,5988549,qual454,6331719.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799344,,23799348,,"""100""",0,yes,454,"""20""",32.0,,28940072.0,1457713707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:29:48.624010,80447.0,76.0
,,2016-03-11 16:27:51.063633,slurm_normal,1457713777.0,0,,1.0,main_w1_handler1,2630589,12107888,False,,2548178,fasta,5988549,qual454,6331718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799359,,23799363,,"""100""",0,yes,454,"""20""",32.0,,28940380.0,1457713715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:29:44.114780,80458.0,62.0
,,2016-03-11 16:27:25.750961,slurm_normal,1457713842.0,0,,1.0,main_w1_handler2,2630582,12107873,False,,2548178,fasta,5988549,qual454,6331708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799357,,23799342,,"""100""",0,yes,454,"""20""",32.0,,28940099.0,1457713675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:30:45.881989,1500.0,167.0
,,2016-03-11 16:27:45.641911,slurm_normal,1457713842.0,0,,1.0,main_w2_handler1,2630587,12107878,False,,2548178,fasta,5988549,qual454,6331714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799360,,23799361,,"""100""",0,yes,454,"""20""",32.0,,28940082.0,1457713702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:30:47.724739,80449.0,140.0
,,2016-03-11 16:27:49.629024,slurm_normal,1457713962.0,0,,1.0,main_w2_handler1,2630584,12107885,False,,2548178,fasta,5988549,qual454,6331715.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799370,,23799372,,"""100""",0,yes,454,"""20""",32.0,,28942772.0,1457713700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:32:44.914710,80463.0,262.0
,,2016-03-11 16:27:48.972894,slurm_normal,1457713974.0,0,,1.0,main_w1_handler0,2630590,12107883,False,,2548178,fasta,5988549,qual454,6331725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799380,,23799382,,"""100""",0,yes,454,"""20""",32.0,,28945834.0,1457713719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:32:57.039435,80451.0,255.0
,,2016-03-11 16:27:50.721383,slurm_normal,1457713974.0,0,,1.0,main_w2_handler0,2630573,12107887,False,,2548178,fasta,5988549,qual454,6331717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799371,,23799373,,"""100""",0,yes,454,"""20""",32.0,,28940499.0,1457713703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:32:58.069399,80461.0,271.0
,,2016-03-11 16:27:45.367196,slurm_normal,1457714196.0,0,,1.0,main_w1_handler2,2630588,12107877,False,,2548178,fasta,5988549,qual454,6331710.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799354,,23799355,,"""100""",0,yes,454,"""20""",32.0,,28940112.0,1457713691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:36:37.229215,80452.0,505.0
,,2016-03-11 16:27:49.147461,slurm_normal,1457714196.0,0,,1.0,main_w1_handler1,2630585,12107884,False,,2548178,fasta,5988549,qual454,6331716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799345,,23799351,,"""100""",0,yes,454,"""20""",32.0,,28940299.0,1457713705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:36:40.492713,80455.0,491.0
,,2016-03-11 16:40:00.028544,slurm_normal,1457714459.0,0,,1.0,main_w1_handler2,2630603,12108036,False,,2548178,fasta,5988549,qual454,6331839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23799686,,23799688,,"""50""",0,yes,454,"""20""",32.0,,28946613.0,1457714432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 16:41:01.718940,80469.0,27.0
,,2016-03-11 17:07:28.452849,slurm_normal,1457716099.0,0,,1.0,main_w1_handler0,2630626,12108483,False,,2548178,fasta,5988549,qual454,6332221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23800291,,23800292,,"""100""",0,yes,454,"""20""",32.0,,28944670.0,1457716079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 17:08:22.607136,80457.0,20.0
,,2016-01-12 17:23:43.792283,slurm_normal,1452619499.0,0,,1.0,main_w2_handler1,2558028,11482361,False,,1127287,fasta,2424062,qual454,5743037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22869979,,22869978,,"""50""",0,yes,454,"""20""",32.0,,27266860.0,1452619484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-12 17:25:22.238449,,15.0
,,2015-06-26 15:51:17.759580,slurm_normal,1452743701.0,0,,1.0,main_w1_handler2,2356566,9742315,False,,21377762,fasta,52255052,qual454,5764492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20148820,,20148824,,"""50""",0,yes,454,"""20""",32.0,,23849162.0,1452743505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-14 03:56:15.706179,65326.0,196.0
,,2015-08-07 18:09:26.088741,slurm_normal,1452745211.0,0,,1.0,main_w1_handler0,2403574,10079541,False,,1127287,fasta,2424062,qual454,5765592.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20713710,,20713708,,"""50""",0,yes,454,"""20""",32.0,,24574946.0,1452745198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-14 04:20:53.074585,67526.0,13.0
,,2016-03-11 19:22:47.508513,slurm_normal,1457724253.0,0,,1.0,main_w1_handler2,2630663,12109803,False,,2548178,fasta,5988549,qual454,6333423.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23802142,,23802143,,"""50""",0,yes,454,"""20""",32.0,,28946613.0,1457724211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 19:24:15.604428,80469.0,42.0
,,2016-03-11 21:48:25.214608,slurm_normal,1457732966.0,0,,1.0,main_w2_handler1,2630907,12110779,False,,2548178,fasta,5988549,qual454,6334255.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23803449,,23803450,,"""100""",0,yes,454,"""20""",32.0,,28940139.0,1457732935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 21:49:30.837846,80453.0,31.0
,,2016-03-11 21:49:16.822391,slurm_normal,1457733036.0,0,,1.0,main_w2_handler0,2630907,12110822,False,,1929848,fasta,5988549,qual454,6334260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23803512,,23803450,,"""120""",0,yes,454,"""20""",32.0,,28940139.0,1457733012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-11 21:50:40.071455,80453.0,24.0
,,2016-02-09 14:14:50.533987,slurm_normal,1455028024.0,0,,1.0,main_w2_handler1,2584008,11760054,False,,52395678,fasta,152658384,qual454,6016021.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23253061,,23253196,,"""50""",0,yes,454,"""20""",32.0,,28027582.0,1455027314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-09 14:27:08.030407,72204.0,710.0
,,2016-01-21 13:15:49.047962,slurm_normal,1453382170.0,0,,1.0,main_w2_handler1,2562689,11569934,False,,549464,fasta,1405340,qual454,5835923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22990119,,22990120,,"""100""",0,yes,454,"""20""",32.0,,27363640.0,1453382162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-21 13:16:12.452413,,8.0
,,2016-01-21 13:10:13.949763,slurm_normal,1453381831.0,0,,1.0,main_w1_handler2,2562689,11569906,False,,542709,fasta,1407499,qual454,5835892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22990116,,22990118,,"""100""",1,0,Solexa,"""20""",32.0,,27363640.0,1453381824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-21 13:10:33.214539,,7.0
,,2016-01-20 07:48:24.832384,slurm_normal,1453276355.0,0,,1.0,main_w2_handler1,2571513,11555676,False,,42881979,fasta,111003818,qual454,5822305.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22968997,,22969186,,"""35""",0,yes,454,"""20""",32.0,,27569006.0,1453276124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-20 07:52:37.487965,77134.0,231.0
,,2016-03-12 05:10:48.248081,slurm_normal,1457759499.0,0,,1.0,main_w1_handler0,2631113,12112645,False,,2548178,fasta,5988549,qual454,6336111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23806324,,23806325,,"""50""",0,yes,454,"""20""",32.0,,28946613.0,1457759482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-12 05:11:40.850563,80469.0,17.0
,,2016-03-12 05:11:42.458055,slurm_normal,1457759555.0,0,,1.0,main_w1_handler2,2631113,12112654,False,,2405916,fasta,5988549,qual454,6336119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23806345,,23806325,,"""50""",0,yes,454,"""20""",32.0,,28946613.0,1457759543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-03-12 05:12:37.884611,80469.0,12.0
,,2016-01-23 11:02:07.915441,slurm_normal,1453546946.0,0,,1.0,main_w1_handler2,2533892,11585487,False,,1127287,fasta,2424062,qual454,5851005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23015352,,23015351,,"""100""",0,yes,454,"""50""",32.0,,27676645.0,1453546938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-23 11:02:29.011363,74168.0,8.0
,,2016-01-23 18:29:17.629679,slurm_normal,1453573894.0,0,,1.0,main_w2_handler1,2575673,11586638,False,,21377762,fasta,52255052,qual454,5852167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23017249,,23017250,,"""50""",0,yes,454,"""20""",32.0,,27553737.0,1453573767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-23 18:31:38.321553,76991.0,127.0
,,2016-01-26 17:32:56.224078,slurm_normal,1453829600.0,0,,1.0,main_w2_handler0,2533892,11609104,False,,1127287,fasta,2424062,qual454,5873886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23049199,,23049203,,"""100""",0,yes,454,"""20""",32.0,,26606255.0,1453829592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-26 17:33:25.812862,74168.0,8.0
,,2016-01-26 17:34:30.302614,slurm_normal,1453829697.0,0,,1.0,main_w1_handler2,2533892,11609112,False,,1127287,fasta,2424062,qual454,5873902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23049199,,23049203,,"""50""",0,yes,454,"""20""",32.0,,26606255.0,1453829685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-01-26 17:35:05.159663,74168.0,12.0
,,2016-02-17 00:46:31.397888,slurm_normal,1455670125.0,0,,1.0,main_w1_handler2,2601833,11853486,False,,19340943,fasta,50827849,qual454,6095969.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23384784,,23384833,,"""100""",0,yes,454,"""30""",32.0,,28426113.0,1455670021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-17 00:48:48.051652,39573.0,104.0
,,2016-02-17 14:42:29.614985,slurm_normal,1455720469.0,0,,1.0,main_w1_handler2,2575645,11857730,False,,1127287,fasta,2424062,qual454,6099364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23391268,,23391279,,"""50""",0,yes,454,"""20""",32.0,,27682356.0,1455720188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-17 14:47:50.801063,65709.0,281.0
,,2016-02-17 15:26:53.924425,slurm_normal,1455723379.0,0,,1.0,main_w2_handler0,2602955,11858093,False,,1127287,fasta,2424062,qual454,6099659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23391725,,23391718,,"""50""",0,yes,454,"""20""",32.0,,27682356.0,1455722853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-17 15:36:26.037235,65709.0,526.0
,,2016-02-17 17:29:47.488353,slurm_normal,1455730841.0,0,,1.0,main_w1_handler2,2603023,11859139,False,,2548178,fasta,5988549,qual454,6100508.roundup,slurm,,132112168.0,corral-repl,,"""09f319d6d59c11e5b39f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",23392427,,23392432,,"""50""",0,yes,454,"""20""",32.0,,27682356.0,1455730749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-17 17:40:44.480464,65709.0,92.0
,,2016-02-17 01:45:01.488784,slurm_normal,1455673548.0,0,,1.0,main_w1_handler1,2602177,11854008,False,,1127287,fasta,2424062,qual454,6096195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23386238,,23386237,,"""50""",0,yes,454,"""20""",32.0,,28433424.0,1455673538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-17 01:45:50.045432,,10.0
,,2016-02-22 23:35:54.907044,slurm_normal,1456184311.0,0,,1.0,main_w2_handler0,2607516,11904282,False,,1127287,fasta,2424062,qual454,6142829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23464649,,23464647,,"""100""",0,yes,454,"""50""",32.0,,28531623.0,1456184292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-22 23:38:36.690894,,19.0
,,2016-02-23 01:51:11.762883,slurm_normal,1456193071.0,0,,1.0,main_w1_handler1,2607516,11904803,False,,1127287,fasta,2424062,qual454,6143394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23464649,,23464647,,"""50""",0,yes,454,"""80""",32.0,,28531623.0,1456192981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-23 02:04:37.167151,,90.0
,,2016-06-20 12:41:36.178970,slurm_normal,1466427103.0,0,,1.0,main_w2_handler1,2744051,13210085,False,,103095382,fasta,288038005,qual454,7394635.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adc7a7af2b6d75a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a4a2b9f89193581'}]","""50""",0,yes,454,"""20""",32.0,,30879922.0,1466426510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-06-20 12:51:47.118212,59927.0,593.0
,,2016-02-22 14:33:50.949118,slurm_normal,1456151692.0,0,,1.0,main_w1_handler1,2605698,11900136,False,,1127287,fasta,2424062,qual454,6139006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23456749,,23450293,,"""50""",0,yes,454,"""20""",32.0,,28498825.0,1456151679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-22 14:34:54.582514,78956.0,13.0
,,2016-02-24 23:26:19.193792,slurm_normal,1456356470.0,0,,1.0,main_w2_handler0,2607516,11933914,False,,1127287,fasta,2424062,qual454,6162848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23464649,,23464647,,"""50""",0,yes,454,"""20""",32.0,,28531623.0,1456356442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-24 23:27:52.913435,,28.0
,,2016-02-29 10:37:16.265545,slurm_normal,1456743049.0,0,,1.0,main_w1_handler2,2615995,11965954,False,,79900916,fasta,210770955,qual454,6198826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23550585,,23550742,,"""100""",0,yes,454,"""20""",32.0,,28694234.0,1456742288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-02-29 10:50:51.547193,79498.0,761.0
,,2016-06-21 11:35:51.532032,slurm_normal,1466509973.0,0,,1.0,main_w1_handler1,2744051,13223571,False,,82220865,fasta,228311260,qual454,7407966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5768efb7c77fc6456'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac4fc69319332f8d'}]","""50""",0,yes,454,"""20""",32.0,,30879922.0,1466508964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-06-21 11:52:56.769074,59927.0,1009.0
,,2016-06-22 09:00:04.852874,slurm_normal,1466587379.0,0,,1.0,main_w2_handler1,2745995,13233700,False,,216118499,fasta,602789849,qual454,7418776.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f18816629793a7a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584f65fbc50fdcfe7'}]","""50""",0,yes,454,"""20""",32.0,,30879922.0,1466586030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-06-22 09:23:01.217147,59927.0,1349.0
,,2016-06-21 14:37:24.796690,slurm_normal,1466520821.0,0,,1.0,main_w1_handler1,2745686,13225582,False,,82220865,fasta,228311260,qual454,7410388.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52eff6f4d0e9ee4e7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566690612fc460274'}]","""50""",0,yes,454,"""20""",32.0,,30879922.0,1466519861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-06-21 14:53:43.333719,59927.0,960.0
,,2016-06-21 16:13:33.367972,slurm_normal,1466527683.0,0,,1.0,main_w1_handler1,2745882,13226459,False,,144132214,fasta,400822902,qual454,7411211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577ea183d9adcd578'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e17eb1ef0a3ce563'}]","""50""",0,yes,454,"""20""",32.0,,30879922.0,1466525627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/short_reads_trim_seq/trim_reads/1.0.0,1.0.0,,2016-06-21 16:48:05.288636,59927.0,2056.0
