chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_control_file,input_control_file1,input_control_file1_filetype,input_control_file2,input_control_file2_filetype,input_control_file_filetype,input_treatment_file,input_treatment_file1,input_treatment_file10,input_treatment_file10_filetype,input_treatment_file11,input_treatment_file11_filetype,input_treatment_file12,input_treatment_file12_filetype,input_treatment_file13,input_treatment_file13_filetype,input_treatment_file14,input_treatment_file14_filetype,input_treatment_file15,input_treatment_file15_filetype,input_treatment_file16,input_treatment_file16_filetype,input_treatment_file17,input_treatment_file17_filetype,input_treatment_file18,input_treatment_file18_filetype,input_treatment_file19,input_treatment_file19_filetype,input_treatment_file1_filetype,input_treatment_file2,input_treatment_file20,input_treatment_file20_filetype,input_treatment_file21,input_treatment_file21_filetype,input_treatment_file2_filetype,input_treatment_file3,input_treatment_file3_filetype,input_treatment_file4,input_treatment_file4_filetype,input_treatment_file5,input_treatment_file5_filetype,input_treatment_file6,input_treatment_file6_filetype,input_treatment_file7,input_treatment_file7_filetype,input_treatment_file8,input_treatment_file8_filetype,input_treatment_file9,input_treatment_file9_filetype,input_treatment_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advanced_options.__current_case__,parameters.advanced_options.advanced_options_selector,parameters.advanced_options.broad_options.__current_case__,parameters.advanced_options.broad_options.broad_cutoff,parameters.advanced_options.broad_options.broad_options_selector,parameters.advanced_options.broad_options.call_summits,parameters.advanced_options.keep_dup_options.__current_case__,parameters.advanced_options.keep_dup_options.keep_dup_options_selector,parameters.advanced_options.keep_dup_options.user_keepdup,parameters.advanced_options.llocal,parameters.advanced_options.nolambda,parameters.advanced_options.ratio,parameters.advanced_options.slocal,parameters.advanced_options.to_large,parameters.bampe,parameters.band_width,parameters.chromInfo,parameters.cutoff_options.__current_case__,parameters.cutoff_options.cutoff_options_selector,parameters.cutoff_options.pvalue,parameters.cutoff_options.qvalue,parameters.dbkey,parameters.effective_genome_size_options.__current_case__,parameters.effective_genome_size_options.effective_genome_size_options_selector,parameters.effective_genome_size_options.gsize,parameters.input_control_file,parameters.input_control_file.values,parameters.input_treatment_file,parameters.input_treatment_file.values,parameters.nomodel_type.__current_case__,parameters.nomodel_type.extsize,parameters.nomodel_type.nomodel_type_selector,parameters.outputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-28 04:15:42.679479,slurm_normal,1453954687.0,0,1.0,main_w1_handler2,2249569,11620334,False,,421280386.0,421280386.0,sam,,,sam,573873133,573873133.0,,,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,sam,5884742.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"""21777506""",,"""21777359""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27710798,1453954554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 04:18:11.314703,61466.0,133.0
,,2016-01-28 08:14:04.225653,slurm_normal,1453974706.0,0,1.0,main_w1_handler1,2565894,11620819,False,,3470663527.0,3470663527.0,bam,,,bam,1529074579,1529074579.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885249.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23059337""",,"""23057987""",,1,250,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26118783,1453968863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 09:51:54.250961,56978.0,5843.0
,,2016-01-28 08:35:55.650452,slurm_normal,1453978043.0,0,1.0,main_w1_handler0,2573170,11620875,False,,7597931488.0,7597931488.0,bam,,,bam,7716422033,7716422033.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885300.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""23005502""",,"""22990885""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453970166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 10:47:27.937012,57381.0,7877.0
,,2016-01-28 08:25:29.389113,slurm_normal,1453974729.0,0,1.0,main_w2_handler1,2565894,11620844,False,,3470663527.0,3470663527.0,bam,,,bam,292415326,292415326.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885275.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23059337""",,"""23058015""",,1,230,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26118783,1453969541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 09:52:13.821386,56978.0,5188.0
,,2016-01-28 08:35:25.153641,slurm_normal,1453978415.0,0,1.0,main_w1_handler1,2573170,11620872,False,,7597931488.0,7597931488.0,bam,,,bam,7378733757,7378733757.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885299.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""23005502""",,"""22990866""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453970150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 10:53:42.702108,57381.0,8265.0
,,2016-01-28 08:36:46.929515,slurm_normal,1453978502.0,0,1.0,main_w1_handler1,2573170,11620878,False,,7597931488.0,7597931488.0,bam,,,bam,6809913236,6809913236.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885304.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,0.0005,,"""mm10""",1,2150570000,,"""23005502""",,"""23046452""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453970222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 10:55:08.839166,57381.0,8280.0
,,2016-01-28 08:22:31.514726,slurm_normal,1453974531.0,0,1.0,main_w1_handler2,2565894,11620836,False,,3470663527.0,3470663527.0,bam,,,bam,294035090,294035090.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885266.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23059337""",,"""23058005""",,1,230,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26118783,1453969369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 09:48:54.003779,56978.0,5162.0
,,2016-01-28 08:29:00.163836,slurm_normal,1453979656.0,0,1.0,main_w1_handler1,2565894,11620850,False,,3470663527.0,3470663527.0,bam,,,bam,331888994,331888994.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885498.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23059337""",,"""23058024""",,1,250,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26118783,1453974545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 11:14:20.429803,56978.0,5111.0
,,2016-01-28 08:30:36.257849,slurm_normal,1453980117.0,0,1.0,main_w1_handler1,2565894,11620853,False,,3470663527.0,3470663527.0,bam,,,bam,343570816,343570816.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5885511.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23059337""",,"""23058039""",,1,230,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,26118783,1453974721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 11:22:00.626172,56978.0,5396.0
,,2016-01-28 12:29:09.615306,slurm_normal,1453987077.0,0,1.0,main_w1_handler2,2573170,11621982,False,,2398629063.0,2398629063.0,bam,,,bam,6809913236,6809913236.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5886288.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-05,,"""mm10""",1,2150570000,,"""23005503""",,"""23046452""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453984163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 13:18:02.072258,57381.0,2914.0
,,2016-01-28 12:31:19.255679,slurm_normal,1453992189.0,0,1.0,main_w2_handler0,2573170,11622009,False,,7597931488.0,7597931488.0,bam,,,bam,7716422033,7716422033.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5886304.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-05,,"""mm10""",1,2150570000,,"""23005502""",,"""22990885""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453984290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 14:43:17.965577,57381.0,7899.0
,,2016-01-28 14:43:46.187036,slurm_normal,1453993002.0,0,1.0,main_w1_handler2,2496087,11623442,False,,1529518282.0,1529518282.0,bam,,,bam,1006948222,1006948222.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5887329.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,True,"""False""","""300""","""/galaxy-repl/main/files/013/094/dataset_13094744.dat""",1,qvalue,,1e-06,"""dm6""",2,121400000,,"""22132870""",,"""23061449""",,0,,create_model,"[""peaks_bed""]",32.0,,27837559,1453992248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 14:56:46.196368,57524.0,754.0
,,2016-01-28 20:51:25.330402,slurm_normal,1454014444.0,0,1.0,main_w1_handler1,2549611,11625962,False,,228287902.0,228287902.0,bam,,,bam,101922189,101922189.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5889943.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""250""","""/galaxy-repl/localdata/chrom/caulCres.len""",1,qvalue,,0.001,"""caulCres""",4,user_defined,4042929,"""22674463""",,"""22674461""",,1,100,nomodel,"[""peaks_bed"", ""bdg""]",32.0,,27046423,1454014307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 20:54:12.430854,75857.0,137.0
,,2016-01-28 12:30:38.031066,slurm_normal,1453992367.0,0,1.0,main_w1_handler2,2573170,11621989,False,,7597931488.0,7597931488.0,bam,,,bam,7378733757,7378733757.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5886298.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,5e-05,,"""mm10""",1,2150570000,,"""23005502""",,"""22990866""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453984248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 14:46:15.591103,57381.0,8119.0
,,2016-01-28 15:38:12.858414,slurm_normal,1454005229.0,0,1.0,main_w1_handler2,2573170,11623881,False,,7597931488.0,7597931488.0,bam,,,bam,7378733757,7378733757.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5888073.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,1e-05,,"""mm10""",1,2150570000,,"""23005502""",,"""22990866""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453996981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 18:20:37.802001,57381.0,8248.0
,,2016-01-28 15:38:53.450444,slurm_normal,1454005438.0,0,1.0,main_w1_handler0,2573170,11623882,False,,7597931488.0,7597931488.0,bam,,,bam,7716422033,7716422033.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5888072.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""450""","""/galaxy-repl/localdata/chrom/mm10.len""",0,pvalue,1e-05,,"""mm10""",1,2150570000,,"""23005502""",,"""22990885""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27548895,1453996981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 18:24:04.740872,57381.0,8457.0
,,2016-01-28 15:55:43.621140,slurm_normal,1454008877.0,0,1.0,main_w1_handler0,1869978,11623969,False,,5643018701.0,5643018701.0,bam,,,bam,2826019694,2826019694.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5888032.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""True""","""220""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23001291""",,"""23001277""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg"", ""html"", ""pdf""]",32.0,,27550494,1453996576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 19:26:51.764224,47712.0,12301.0
,,2016-01-28 21:00:39.797699,slurm_normal,1454014995.0,0,1.0,main_w2_handler0,2549611,11626045,False,,228287902.0,228287902.0,bam,,,bam,101922189,101922189.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5890038.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""275""","""/galaxy-repl/localdata/chrom/caulCres.len""",1,qvalue,,0.0001,"""caulCres""",4,user_defined,4042929,"""22674463""",,"""22674461""",,1,100,nomodel,"[""peaks_bed"", ""bdg""]",32.0,,27046423,1454014856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 21:03:25.497553,75857.0,139.0
,,2016-01-28 20:13:48.517310,slurm_normal,1454012224.0,0,1.0,main_w2_handler0,2549611,11625777,False,,45838433.0,45838433.0,bam,,,bam,619647682,619647682.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5889756.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/caulCres.len""",1,qvalue,,0.01,"""caulCres""",4,user_defined,4042929,"""22787219""",,"""23019361""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27046423,1454012046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 20:17:12.088646,75857.0,178.0
,,2016-01-28 20:09:04.991898,slurm_normal,1454023610.0,0,1.0,main_w1_handler1,1869978,11625759,False,,5643018701.0,5643018701.0,bam,,,bam,2826019694,2826019694.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5889739.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""True""","""220""","""/galaxy-repl/localdata/chrom/hg19.len""",1,qvalue,,0.05,"""hg19""",0,2451960000,,"""23001291""",,"""23001277""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg"", ""html"", ""pdf""]",32.0,,27582101,1454011765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-28 23:32:02.447990,47712.0,11845.0
,,2016-01-29 01:57:40.162823,slurm_normal,1454032925.0,0,1.0,main_w2_handler1,2575879,11627501,False,,386482241.0,386482241.0,bam,,,bam,332510501,332510501.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5891555.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,4600000,"""23061206""",,"""23075178""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg"", ""html""]",32.0,,27690724,1454032681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 02:03:05.419273,57068.0,244.0
,,2016-01-29 01:19:46.989105,slurm_normal,1454044305.0,0,1.0,main_w1_handler1,2578981,11627400,False,,9289386112.0,9289386112.0,bam,,,bam,8538845658,8538845658.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5891436.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"""23063694""",,"""23074995""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27783610,1454030401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 05:11:49.026964,77499.0,13904.0
,,2016-01-29 02:53:26.527997,slurm_normal,1454036152.0,0,1.0,main_w2_handler0,2575879,11627641,False,,322937257.0,322937257.0,bam,,,bam,318097677,318097677.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5891723.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""True""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,4600000,"""23075383""",,"""23075384""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg"", ""html""]",32.0,,27690724,1454036025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 02:56:04.696458,57068.0,127.0
,,2016-01-28 23:12:34.937210,slurm_normal,1454036717.0,0,1.0,main_w2_handler0,2578981,11627002,False,,9289386112.0,9289386112.0,bam,,,bam,7749420972,7749420972.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5890829.roundup,slurm,,132112168.0,corral-repl,,,0,on,0.0,0.1,broad,,1.0,1,,10000,False,1.0,1000,False,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,"""23063694""",,"""23064137""",,1,100,nomodel,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27783610,1454022779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 03:05:26.126352,77499.0,13938.0
,,2016-01-29 14:19:58.228926,slurm_normal,1454077289.0,0,1.0,main_w2_handler0,2249569,11631112,False,,,,,,,,573873133,573873133.0,,,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,sam,5895084.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,,,"""23080506""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27883936,1454077216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 14:21:53.534459,61466.0,73.0
,,2016-01-29 14:17:45.895672,slurm_normal,1454077377.0,0,1.0,main_w1_handler0,2249569,11631085,False,,,,,,,,2169034996,2169034996.0,,,,,,,,,,,,,,,,,,,,,sam,,,,,,,,,,,,,,,,,,,,,sam,5895069.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",1,2150570000,,,,"""23078703""",,0,,create_model,"[""peaks_bed"", ""summits"", ""bdg""]",32.0,,27883936,1454077080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 14:23:01.996502,61466.0,297.0
,,2016-01-29 13:50:48.145911,slurm_normal,1454075652.0,0,1.0,main_w1_handler2,2549611,11630948,False,,,,,,,,110834648,110834648.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5894918.roundup,slurm,,132112168.0,corral-repl,,,1,off,,,,,,,,,,,,,"""False""","""300""","""/galaxy-repl/localdata/chrom/?.len""",1,qvalue,,0.05,"""?""",4,user_defined,4042929,,,"""22950221""",,1,100,nomodel,"[""peaks_bed"", ""bdg""]",32.0,,27046423,1454075463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 13:54:14.964971,75857.0,189.0
,,2016-01-29 16:21:23.987725,slurm_normal,1454085121.0,0,1.0,main_w1_handler1,2496087,11632848,False,Job output deleted by user before job completed.,,,,,,,580280633,580280633.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5896036.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,False,"""False""","""200""","""/galaxy-repl/main/files/013/094/dataset_13094744.dat""",1,qvalue,,0.05,"""dm6""",2,121400000,,,,"""23082923""",,0,,create_model,"[""peaks_bed""]",32.0,,27837559,1454084579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 16:32:06.491110,57524.0,542.0
,,2016-01-29 16:22:43.620466,slurm_normal,1454085365.0,0,1.0,main_w1_handler2,2496087,11632852,False,,580280633.0,580280633.0,bam,,,bam,344675087,344675087.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5896042.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,1.0,1000,True,"""False""","""200""","""/galaxy-repl/main/files/013/094/dataset_13094744.dat""",1,qvalue,,0.05,"""dm6""",0,2451960000,,"""23082923""",,"""23082284""",,0,,create_model,"[""peaks_bed""]",32.0,,27837559,1454084610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 16:36:11.032795,57524.0,755.0
,,2016-01-29 17:11:45.671511,slurm_normal,1454087965.0,0,1.0,main_w1_handler1,2496087,11633200,False,,580280633.0,580280633.0,bam,,,bam,344675087,344675087.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,bam,5896464.roundup,slurm,,132112168.0,corral-repl,,,0,on,1.0,,nobroad,False,1.0,1,,10000,False,4.0,1000,True,"""False""","""200""","""/galaxy-repl/main/files/013/094/dataset_13094744.dat""",1,qvalue,,0.01,"""dm6""",2,121400000,,"""23082923""",,"""23082284""",,0,,create_model,"[""peaks_bed""]",32.0,,27837559,1454087517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-29 17:19:27.382826,57524.0,448.0
