chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-31 13:38:34.806791,slurm_normal,1477921153.0,0,,1.0,main_w3_handler0,2793480,14216275,False,,341390,interval,8426631.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57adccb5d753faf42'}]",32.0,,34000517,1477921118.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-31 13:39:16.341916,16.0,35.0
,,2016-10-31 13:38:34.967075,slurm_normal,1477921303.0,0,,1.0,main_w4_handler1,2793480,14216278,False,,244760,interval,8426656.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c33854f61aef0959'}]",32.0,,34000517,1477921135.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-31 13:41:47.709340,16.0,168.0
,,2016-10-06 17:40:35.908545,slurm_normal,1475776138.0,0,,1.0,main_w3_handler1,2840535,14022646,False,,540828984,interval,8240672.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a270b81f1139b1d'}]",32.0,,31532568,1475775915.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-06 17:49:04.780165,86868.0,223.0
,,2016-10-06 17:40:35.422160,slurm_normal,1475776142.0,0,,1.0,main_w4_handler0,2840535,14022645,False,,529163306,interval,8240624.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cbf9b86159362da'}]",32.0,,31532568,1475775678.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-06 17:49:06.127069,86868.0,464.0
,,2016-10-06 17:40:36.393219,slurm_normal,1475776266.0,0,,1.0,main_w3_handler0,2840535,14022647,False,,461770035,interval,8240707.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7bee4dfc12c4d21'}]",32.0,,31532568,1475776035.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-06 17:51:09.935960,86868.0,231.0
,,2016-10-06 17:40:36.745438,slurm_normal,1475777152.0,0,,1.0,main_w4_handler1,2840535,14022648,False,,462003577,interval,8240617.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce6.len""","""ce6""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa0259c52e668cb6'}]",32.0,,31532568,1475775677.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-06 18:05:55.367575,86868.0,1475.0
,,2016-10-07 20:14:52.261400,slurm_normal,1475871389.0,0,,1.0,main_w4_handler1,2847021,14032749,False,,715219,interval,8250257.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8ea5a2a64613610'}]",32.0,,33508116,1475871323.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-07 20:16:31.121951,,66.0
19.0,len,2016-11-04 11:50:20.015957,slurm_normal,1478260646.0,0,,1.0,main_w4_handler1,2874496,14251133,False,,7615055,interval,8460233.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/017/711/dataset_17711376.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548a5afe401a61ef0'}]",32.0,,33969096,1478260229.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-04 11:57:28.871378,87699.0,417.0
,,2016-11-02 12:01:42.189988,slurm_normal,1478088272.0,0,,1.0,main_w3_handler1,2835334,14232409,False,,787597214,interval,8442171.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b0b6c35950d2380'}]",32.0,,33785434,1478088105.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-02 12:04:35.068386,90250.0,167.0
19.0,len,2016-11-03 01:03:17.941317,slurm_normal,1478140550.0,0,,1.0,main_w3_handler0,2874496,14237534,False,,7592732,interval,8446537.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/017/711/dataset_17711376.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580793729e6c72d6e'}]",32.0,,33969096,1478140537.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-03 02:35:56.648320,87699.0,13.0
,,2016-10-07 14:25:31.224105,slurm_normal,1475850432.0,0,,1.0,main_w4_handler1,2846634,14029700,False,,24367,interval,8247349.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de883d4c5974d6db'}]",32.0,,33525883,1475850374.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-07 14:27:16.455817,91795.0,58.0
19.0,len,2016-11-04 11:50:19.980508,slurm_normal,1478260318.0,0,,1.0,main_w3_handler0,2874496,14251132,False,,7432169,interval,8460232.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/017/711/dataset_17711376.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a0d6603587b81fb'}]",32.0,,33969096,1478260226.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-04 11:52:02.172745,87699.0,92.0
,,2016-10-10 07:42:58.605294,slurm_normal,1476085435.0,0,,1.0,main_w3_handler0,2840603,14042617,False,,3153,interval,8259972.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de2e579cda054b6f'}]",32.0,,33407173,1476085407.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-10-10 07:43:57.039790,91416.0,28.0
19.0,len,2016-11-04 11:50:20.806572,slurm_normal,1478260334.0,0,,1.0,main_w4_handler1,2874496,14251135,False,,7548039,interval,8460245.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/017/711/dataset_17711376.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b33b3254cc12fbb'}]",32.0,,33969096,1478260323.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-04 11:52:16.849409,87699.0,11.0
,,2016-11-07 10:40:29.565823,slurm_normal,1478515242.0,0,,1.0,main_w3_handler0,2883171,14271960,False,,68764,interval,8480503.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e040fba738f2b9e7'}]",32.0,,34119224,1478515234.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-07 10:40:45.423748,93976.0,8.0
,,2016-11-07 10:42:45.812395,slurm_normal,1478515375.0,0,,1.0,main_w4_handler1,2884019,14272044,False,,68764,interval,8480585.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b562e98a149a3900b2'}]",32.0,,34119048,1478515369.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-07 10:42:57.578897,94028.0,6.0
,,2017-01-12 22:52:23.612391,slurm_normal,1484261562.0,0,,1.0,main_w4_handler1,2947864,14754626,False,,11130,interval,8919446.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 27912570}]",32.0,,35220056,1484261546.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-01-12 22:52:46.757891,97700.0,16.0
16.0,len,2016-11-18 18:48:22.824122,slurm_normal,1479494924.0,0,,1.0,main_w4_handler1,2488523,14379906,False,,107243989,interval,8585547.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/017/917/dataset_17917611.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573da1c5eda237f08'}]",32.0,,34322772,1479494909.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-18 18:48:50.951147,72262.0,15.0
,,2016-11-22 16:07:01.963377,slurm_normal,1479830950.0,0,,1.0,main_w3_handler0,2889577,14406421,False,,101544,interval,8611115.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27368737}]",32.0,,34189539,1479830829.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-22 16:09:16.961844,94569.0,121.0
,,2016-11-23 22:08:23.043003,slurm_normal,1479939057.0,0,,1.0,main_w4_handler1,2905094,14419974,False,,916489,interval,8623985.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27391212}]",32.0,,34427531,1479938910.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-23 22:11:00.489420,67966.0,147.0
,,2016-11-23 22:08:24.195907,slurm_normal,1479939072.0,0,,1.0,main_w4_handler0,2905094,14419976,False,,2241402,interval,8623986.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27391214}]",32.0,,34427531,1479938910.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-23 22:11:14.640858,67966.0,162.0
,,2016-11-23 22:08:22.372484,slurm_normal,1479939062.0,0,,1.0,main_w3_handler1,2905094,14419973,False,,1394802,interval,8623983.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27391211}]",32.0,,34427531,1479938907.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-23 22:11:07.259056,67966.0,155.0
,,2016-11-23 22:08:21.572911,slurm_normal,1479939177.0,0,,1.0,main_w4_handler0,2905094,14419972,False,,2701996,interval,8623984.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27391208}]",32.0,,34427531,1479938911.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-23 22:13:00.431930,67966.0,266.0
,,2016-11-23 22:08:23.635848,slurm_normal,1479939061.0,0,,1.0,main_w3_handler1,2905094,14419975,False,,2505434,interval,8623987.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27391213}]",32.0,,34427531,1479938910.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-11-23 22:11:04.098854,67966.0,151.0
,,2016-12-01 21:32:52.119021,slurm_normal,1480628012.0,0,,1.0,main_w4_handler0,2585338,14466615,False,,1800746,interval,8660458.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 27459965}]",32.0,,34528285,1480627976.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-01 21:33:34.287591,77851.0,36.0
,,2016-12-06 08:37:11.947834,slurm_normal,1481013445.0,0,,1.0,main_w3_handler0,2895252,14498238,False,,115580,bedstrict,8683599.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 27424803}]",32.0,,34264439,1481013439.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-06 08:37:26.421808,94478.0,6.0
,,2017-01-18 22:03:26.926994,slurm_normal,1484777136.0,0,,1.0,main_w4_handler1,2958863,14804670,False,,652570,interval,8967965.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27985371}]",32.0,,35433622,1484777015.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-01-18 22:05:37.555565,98265.0,121.0
,,2017-05-31 00:05:34.853495,slurm_normal,1496209211.0,0,,1.0,main_w4_handler0,3128948,15974159,False,,24525077856,interval,10070577.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29809952}]",32.0,,38322728,1496206859.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-05-31 05:46:49.541397,106703.0,2352.0
,,2016-12-11 12:32:15.794094,slurm_normal,1481459560.0,0,,1.0,main_w4_handler0,2746248,14542467,False,,6452569,interval,8725118.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 25933186}]",32.0,,34641586,1481459538.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-11 12:32:41.546734,62141.0,22.0
,,2016-12-11 14:36:00.401287,slurm_normal,1481466982.0,0,,1.0,main_w4_handler0,2746248,14542710,False,,6452569,interval,8725308.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 25933180}]",32.0,,34641586,1481466963.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-11 14:36:23.876175,62141.0,19.0
,,2016-12-12 10:09:42.872875,slurm_normal,1481537430.0,0,,1.0,main_w3_handler0,2926711,14547278,False,,657,interval,8729384.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27589018}]",32.0,,34799064,1481537386.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-12 10:10:31.916042,96731.0,44.0
,,2014-09-19 16:10:45.488248,roundup_single,1411143069.0,0,,1.0,main_w2_handler1,1948430,7818776,False,,107799,interval,1803333,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16898748,,32.0,,16853185,1411143066.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-09-19 16:11:15.909173,43651.0,3.0
,,2014-10-30 22:27:49.020426,rodeo_normal,1414708180.0,0,,1.0,main_w2_handler0,2072865,8075153,False,,122,interval,102204.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17384149,,2.0,,17455118,1414708168.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-30 22:29:44.424202,20040.0,12.0
,,2016-12-15 15:11:13.263308,slurm_normal,1481814683.0,0,,1.0,main_w3_handler0,2931245,14584755,False,,194,interval,8763826.roundup,slurm,,132111800.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27647856}]",32.0,,34869096,1481814678.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-15 15:11:24.858494,79542.0,5.0
,,2016-12-16 11:04:15.041520,slurm_normal,1481886292.0,0,,1.0,main_w3_handler1,2931315,14591750,False,,2789886,interval,8770329.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27658568}]",32.0,,34870517,1481886258.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-16 11:04:54.825537,96951.0,34.0
,,2016-12-16 12:04:45.419537,slurm_normal,1481889997.0,0,,1.0,main_w4_handler1,2931315,14592133,False,,4246188,interval,8770694.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27658971}]",32.0,,34870517,1481889888.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-16 12:06:40.295632,96951.0,109.0
,,2016-12-16 10:37:55.574335,slurm_normal,1481884748.0,0,,1.0,main_w3_handler0,2931315,14591576,False,,4230484,interval,8770162.roundup,slurm,,132112168.0,corral-repl,,,0.0,no,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27658567}]",32.0,,34870517,1481884680.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-16 10:39:11.543786,96951.0,68.0
,,2017-02-27 10:20:02.867152,slurm_normal,1488190811.0,0,,1.0,main_w4_handler0,2980610,15152383,False,,2980068,interval,9304438.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28530158}]",32.0,,36300311,1488190804.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-27 10:20:14.014076,78967.0,7.0
,,2017-02-27 10:18:26.018431,slurm_normal,1488190714.0,0,,1.0,main_w4_handler1,2980610,15152368,False,,23607,interval,9304423.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28530160}]",32.0,,36300311,1488190709.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-27 10:18:36.463767,78967.0,5.0
,,2016-12-28 10:53:39.122868,slurm_normal,1482923121.0,0,,1.0,main_w3_handler0,2196193,14656670,False,,6856548984,bedstrict,8830068.roundup,slurm,,132111800.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 27500473}]",32.0,,34702936,1482922424.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-28 11:05:22.932839,37892.0,697.0
,,2016-12-31 01:40:18.807596,slurm_normal,1483148435.0,0,,1.0,main_w4_handler1,2942624,14668768,False,,655966,interval,8840836.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 27778959}]",32.0,,35124984,1483148423.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2016-12-31 01:40:36.756609,97486.0,12.0
89279.0,len,2017-01-27 03:05:01.547156,reserved,1485486312.0,0,,1.0,main_w3_handler0,2970731,14885174,False,,2273697,interval,9044689.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/main/files/018/622/dataset_18622955.dat""","""Dp_fasta_d13""",,"[{'src': 'hda', 'id': 28104276}]",32.0,,34652796,1485486307.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-01-27 03:05:18.789438,5254.0,5.0
,,2017-01-27 08:12:28.568835,slurm_normal,1485504765.0,0,,1.0,main_w4_handler1,1506467,14886286,False,,2122729,interval,9045674.roundup,slurm,,132111800.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28107084}]",32.0,,35622652,1485504750.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-01-27 08:12:47.241871,36568.0,15.0
,,2017-02-06 05:54:14.991460,slurm_normal,1486360472.0,0,,1.0,main_w3_handler1,2983081,14957374,False,,13967,interval,9114914.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28221523}]",32.0,,35090770,1486360458.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-06 05:54:33.695750,2108.0,14.0
,,2017-02-07 06:18:15.665000,slurm_normal,1486449545.0,0,,1.0,main_w3_handler0,2984770,14967965,False,,349817,interval,9125989.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28239349}]",32.0,,35855595,1486449536.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:39:07.548909,99552.0,9.0
,,2017-02-07 06:18:17.618966,slurm_normal,1486448455.0,0,,1.0,main_w4_handler1,2984787,14967981,False,,320930,interval,9125781.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240233}]",32.0,,35855638,1486448332.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:20:59.093561,99557.0,123.0
,,2017-02-07 06:18:17.806993,slurm_normal,1486448312.0,0,,1.0,main_w3_handler1,2984787,14967985,False,,319029,interval,9125774.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240226}]",32.0,,35855638,1486448304.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:18:35.307668,99557.0,8.0
,,2017-02-07 06:18:17.578882,slurm_normal,1486448387.0,0,,1.0,main_w4_handler1,2984787,14967980,False,,349817,interval,9125773.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240232}]",32.0,,35855638,1486448305.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:52.983083,99557.0,82.0
,,2017-02-07 06:29:11.298132,slurm_normal,1486448961.0,0,,1.0,main_w3_handler0,2984784,14968138,False,,334421,interval,9125879.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240157}]",32.0,,35855672,1486448955.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:29:24.813557,97401.0,6.0
,,2017-02-07 06:18:25.592642,slurm_normal,1486448344.0,0,,1.0,main_w4_handler0,2984728,14968005,False,,334421,interval,9125784.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28237982}]",32.0,,35855615,1486448337.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:10.656063,46626.0,7.0
,,2017-02-07 06:18:00.159523,slurm_normal,1486448299.0,0,,1.0,main_w3_handler1,2984760,14967926,False,,334421,interval,9125768.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28238422}]",32.0,,35852810,1486448295.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:18:23.577651,89372.0,4.0
,,2017-02-07 06:17:20.161933,slurm_normal,1486448390.0,0,,1.0,main_w3_handler1,2984760,14967916,False,,320930,interval,9125757.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28238428}]",32.0,,35852810,1486448248.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:52.859549,89372.0,142.0
,,2017-02-07 06:18:17.943885,slurm_normal,1486448339.0,0,,1.0,main_w4_handler0,2984787,14967986,False,,334421,interval,9125783.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240230}]",32.0,,35855638,1486448333.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:04.068560,99557.0,6.0
,,2017-02-07 06:26:30.911512,slurm_normal,1486448807.0,0,,1.0,main_w3_handler0,2984802,14968103,False,,349817,interval,9125849.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240910}]",32.0,,35855838,1486448795.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:26:54.968395,98695.0,12.0
,,2017-02-07 06:18:27.396239,slurm_normal,1486448389.0,0,,1.0,main_w3_handler0,2984728,14968011,False,,320930,interval,9125789.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28237987}]",32.0,,35855615,1486448346.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:52.991570,46626.0,43.0
,,2017-02-07 06:26:31.008883,slurm_normal,1486448885.0,0,,1.0,main_w4_handler1,2984802,14968104,False,,334421,interval,9125847.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240905}]",32.0,,35855838,1486448795.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:28:07.261285,98695.0,90.0
,,2017-02-07 06:18:25.609775,slurm_normal,1486448389.0,0,,1.0,main_w4_handler1,2984728,14968006,False,,319029,interval,9125782.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28237971}]",32.0,,35855615,1486448332.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:19:53.695572,46626.0,57.0
,,2017-02-07 06:26:31.146587,slurm_normal,1486448815.0,0,,1.0,main_w4_handler0,2984802,14968106,False,,320930,interval,9125848.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 28240914}]",32.0,,35855838,1486448795.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-02-07 06:26:58.657501,98695.0,20.0
