chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-06 22:56:30.098674,slurm_normal,1454799406.0,0.0,,1.0,main_w1_handler1,2591277,11730285,False,,6808,fasta,5986786.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23216244,,"""fasta""",32.0,,27306001,1454799403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 22:56:47.853756,76536.0,3.0
,,2016-02-06 22:54:50.876088,slurm_normal,1454799339.0,0.0,,1.0,main_w1_handler0,2591277,11730283,False,,8457,fasta,5986784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23216237,,"""fasta""",32.0,,27306001,1454799332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-06 22:55:41.104965,76536.0,7.0
,,2016-02-07 06:16:30.378385,slurm_normal,1454825818.0,0.0,,1.0,main_w2_handler1,2591415,11734218,False,,6939,fasta,5990743.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/methMari_C6.len""","""methMari_C6""",23220521,,"""fasta""",32.0,,27602400,1454825813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:17:00.916766,76284.0,5.0
,,2016-02-07 00:45:32.142697,slurm_normal,1454805957.0,0.0,,1.0,main_w2_handler1,2591302,11733629,False,,15265,fasta,5987521.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23219716,,"""fasta""",32.0,,27252723,1454805953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 00:46:00.515327,76295.0,4.0
,,2016-02-07 01:04:04.446584,slurm_normal,1454807070.0,0.0,,1.0,main_w1_handler1,2589528,11733666,False,,8457,fasta,5987711.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219799,,"""fasta""",32.0,,27643857,1454807066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:04:33.636902,76303.0,4.0
,,2016-02-07 06:48:19.810315,slurm_normal,1454827717.0,0.0,,1.0,main_w1_handler2,2591423,11734235,False,,8175,fasta,5990774.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23220536,,"""fasta""",32.0,,28181014,1454827714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 06:48:39.155998,76795.0,3.0
,,2016-02-07 01:04:11.720266,slurm_normal,1454807074.0,0.0,,1.0,main_w1_handler2,2589528,11733668,False,,6808,fasta,5987712.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23219803,,"""fasta""",32.0,,27643857,1454807069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:04:36.493315,76303.0,5.0
,,2016-02-07 01:03:58.051403,slurm_normal,1454807065.0,0.0,,1.0,main_w2_handler0,2591317,11733665,False,,8457,fasta,5987709.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219795,,"""fasta""",32.0,,27761420,1454807060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:04:31.716723,76805.0,5.0
,,2016-02-07 01:04:08.658979,slurm_normal,1454807074.0,0.0,,1.0,main_w2_handler0,2591318,11733667,False,,8457,fasta,5987713.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219796,,"""fasta""",32.0,,27604638,1454807069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:04:38.540743,76398.0,5.0
,,2016-02-07 01:05:16.972707,slurm_normal,1454807139.0,0.0,,1.0,main_w1_handler2,2591318,11733671,False,,7040,fasta,5987736.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/methMari_C5_1.len""","""methMari_C5_1""",23219801,,"""fasta""",32.0,,27604638,1454807136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:05:44.816858,76398.0,3.0
,,2016-02-07 01:08:52.294360,slurm_normal,1454807360.0,0.0,,1.0,main_w2_handler1,2591317,11733681,False,,8457,fasta,5987784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219795,,"""fasta""",32.0,,27761420,1454807356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:09:25.336177,76805.0,4.0
,,2016-02-07 01:10:04.437948,slurm_normal,1454807435.0,0.0,,1.0,main_w1_handler1,2591324,11733685,False,,6808,fasta,5987799.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23219820,,"""fasta""",32.0,,27604638,1454807431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:10:37.689318,76398.0,4.0
,,2016-02-07 01:10:03.478763,slurm_normal,1454807436.0,0.0,,1.0,main_w1_handler2,2591324,11733684,False,,8457,fasta,5987798.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23219818,,"""fasta""",32.0,,27604638,1454807431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 01:10:38.391722,76398.0,5.0
,,2016-02-08 01:16:34.028525,slurm_normal,1454894216.0,0.0,,1.0,main_w2_handler0,2591925,11740416,False,,6808,fasta,5996952.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228201,,"""fasta""",32.0,,27335993,1454894210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 01:17:00.193311,76588.0,6.0
,,2016-02-08 01:43:26.538627,slurm_normal,1454895828.0,0.0,,1.0,main_w1_handler1,2591885,11740490,False,,8457,fasta,5997026.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228331,,"""fasta""",32.0,,27453535,1454895825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 01:43:50.619868,76807.0,3.0
,,2016-02-07 21:32:47.033288,slurm_normal,1454880787.0,0.0,,1.0,main_w1_handler1,2591365,11739655,False,Job output deleted by user before job completed.,8457,fasta,5996225.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23227184,,"""fasta""",32.0,,27249518,1454880782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:33:08.957356,76282.0,5.0
,,2016-02-07 21:54:49.769444,slurm_normal,1454882116.0,0.0,,1.0,main_w1_handler1,2591778,11739748,False,,8457,fasta,5996293.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226765,,"""fasta""",32.0,,27603594,1454882109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:55:17.046831,76285.0,7.0
,,2016-02-07 21:54:50.820254,slurm_normal,1454882116.0,0.0,,1.0,main_w1_handler2,2591778,11739749,False,,6808,fasta,5996292.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226766,,"""fasta""",32.0,,27603594,1454882109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:55:17.780999,76285.0,7.0
,,2016-02-07 20:00:50.957112,slurm_normal,1454875274.0,0.0,,1.0,main_w1_handler0,2591146,11739318,False,,1665350,fasta,5995885.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23214565,,"""fasta""",32.0,,28116439,1454875271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 20:01:15.562768,76802.0,3.0
,,2016-02-07 21:33:49.218127,slurm_normal,1454880848.0,0.0,,1.0,main_w2_handler1,2591365,11739660,False,,6808,fasta,5996229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23227186,,"""fasta""",32.0,,27249518,1454880843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:34:09.711936,76282.0,5.0
,,2016-02-07 17:21:52.196802,slurm_normal,1454865730.0,0.0,,1.0,main_w2_handler1,2591693,11738940,False,,6808,fasta,5995068.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226085,,"""fasta""",32.0,,27450334,1454865726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 17:22:13.800300,76803.0,4.0
,,2016-02-07 17:29:13.258942,slurm_normal,1454866170.0,0.0,,1.0,main_w2_handler1,2591693,11738954,False,,6808,fasta,5995105.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226085,,"""fasta""",32.0,,27450334,1454866166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 17:29:33.742866,76803.0,4.0
,,2016-02-07 17:29:02.495930,slurm_normal,1454866160.0,0.0,,1.0,main_w1_handler0,2591693,11738953,False,,8457,fasta,5995104.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226083,,"""fasta""",32.0,,27450334,1454866156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 17:29:22.801453,76803.0,4.0
,,2016-02-07 21:41:23.978692,slurm_normal,1454881304.0,0.0,,1.0,main_w2_handler1,2591803,11739690,False,,6808,fasta,5996258.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23227217,,"""fasta""",32.0,,27255417,1454881299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:41:46.808008,76302.0,5.0
,,2016-02-07 21:41:13.945994,slurm_normal,1454881294.0,0.0,,1.0,main_w1_handler2,2591803,11739689,False,,8457,fasta,5996256.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23227213,,"""fasta""",32.0,,27255417,1454881288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:41:34.940936,76302.0,6.0
,,2016-02-07 19:47:00.781035,slurm_normal,1454874441.0,0.0,,1.0,main_w2_handler1,2591769,11739282,False,,6808,fasta,5995841.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226680,,"""fasta""",32.0,,27453510,1454874437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 19:47:25.217656,76798.0,4.0
,,2016-02-07 19:52:27.620872,slurm_normal,1454874768.0,0.0,,1.0,main_w2_handler0,2591768,11739300,False,,8457,fasta,5995867.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23226681,,"""fasta""",32.0,,28186653,1454874763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 19:52:52.498245,76220.0,5.0
,,2016-02-07 20:00:50.644976,slurm_normal,1454875269.0,0.0,,1.0,main_w1_handler1,2591146,11739317,False,,514347,fasta,5995884.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23214555,,"""fasta""",32.0,,28116439,1454875265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 20:01:12.654759,76802.0,4.0
,,2016-02-07 19:46:24.844972,slurm_normal,1454874408.0,0.0,,1.0,main_w2_handler0,2591769,11739279,False,,8457,fasta,5995837.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23226662,,"""fasta""",32.0,,27453510,1454874403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 19:46:52.377027,76798.0,5.0
,,2016-02-07 21:32:16.262587,slurm_normal,1454880762.0,0.0,,1.0,main_w2_handler0,2591365,11739654,False,,8457,fasta,5996224.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23227184,,"""fasta""",32.0,,27249518,1454880757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 21:32:45.441593,76282.0,5.0
,,2016-02-07 19:54:18.357279,slurm_normal,1454874875.0,0.0,,1.0,main_w1_handler1,2591768,11739304,False,,6808,fasta,5995874.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23226715,,"""fasta""",32.0,,28186653,1454874872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-07 19:54:37.948483,76220.0,3.0
,,2016-02-08 01:16:23.802744,slurm_normal,1454894204.0,0.0,,1.0,main_w1_handler0,2591925,11740415,False,,8457,fasta,5996951.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228192,,"""fasta""",32.0,,27335993,1454894199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 01:16:47.241463,76588.0,5.0
,,2016-02-08 02:54:55.948768,slurm_normal,1454900118.0,0.0,,1.0,main_w2_handler1,2591963,11740699,False,,8457,fasta,5997246.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228575,,"""fasta""",32.0,,28190102,1454900113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 02:55:22.878298,78216.0,5.0
,,2016-02-08 02:39:09.674374,slurm_normal,1454899166.0,0.0,,1.0,main_w1_handler0,2591955,11740664,False,,8457,fasta,5997201.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228547,,"""fasta""",32.0,,27604537,1454899163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 02:39:29.280263,77210.0,3.0
,,2016-02-08 02:43:01.947474,slurm_normal,1454899407.0,0.0,,1.0,main_w1_handler2,2591955,11740678,False,,8457,fasta,5997218.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228547,,"""fasta""",32.0,,27604537,1454899404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 02:43:28.993877,77210.0,3.0
,,2016-02-08 02:54:56.620241,slurm_normal,1454900120.0,0.0,,1.0,main_w1_handler0,2591963,11740700,False,,6808,fasta,5997247.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228593,,"""fasta""",32.0,,28190102,1454900116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 02:55:23.175949,78216.0,4.0
,,2016-02-08 03:52:09.505560,slurm_normal,1454903548.0,0.0,,1.0,main_w2_handler1,2565146,11740828,False,,6808,fasta,5997370.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228719,,"""fasta""",32.0,,27453530,1454903543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 03:52:33.185887,76800.0,5.0
,,2016-02-08 04:01:52.753010,slurm_normal,1454904134.0,0.0,,1.0,main_w1_handler1,2591981,11740854,False,,6808,fasta,5997398.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228761,,"""fasta""",32.0,,27417626,1454904130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 04:02:17.209095,76778.0,4.0
,,2016-02-08 03:50:07.810064,slurm_normal,1454903432.0,0.0,,1.0,main_w2_handler1,2565146,11740822,False,,8457,fasta,5997366.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228713,,"""fasta""",32.0,,27453530,1454903427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 03:50:36.783555,76800.0,5.0
,,2016-02-08 04:01:43.137550,slurm_normal,1454904129.0,0.0,,1.0,main_w1_handler2,2591981,11740853,False,,8457,fasta,5997396.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228759,,"""fasta""",32.0,,27417626,1454904124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 04:02:11.245401,76778.0,5.0
,,2016-02-08 04:53:23.548979,slurm_normal,1454907221.0,0.0,,1.0,main_w1_handler2,2591997,11740967,False,,6808,fasta,5997507.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228909,,"""fasta""",32.0,,28091090,1454907217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 04:53:42.409332,76653.0,4.0
,,2016-02-08 04:53:23.117521,slurm_normal,1454907224.0,0.0,,1.0,main_w1_handler0,2591997,11740966,False,,8457,fasta,5997508.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23228900,,"""fasta""",32.0,,28091090,1454907217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 04:53:46.263220,76653.0,7.0
,,2016-02-08 05:35:35.440498,slurm_normal,1454909752.0,0.0,,1.0,main_w1_handler0,2592029,11741056,False,,8457,fasta,5997587.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23229025,,"""fasta""",32.0,,27453505,1454909749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 05:35:54.127767,76867.0,3.0
,,2016-02-08 06:40:59.678954,slurm_normal,1454913687.0,0.0,,1.0,main_w1_handler1,2592089,11741222,False,,8457,fasta,5997749.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23229356,,"""fasta""",32.0,,28196598,1454913683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 06:41:30.794037,78223.0,4.0
,,2016-02-08 06:41:48.292138,slurm_normal,1454913724.0,0.0,,1.0,main_w1_handler1,2592089,11741226,False,,6808,fasta,5997753.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23229357,,"""fasta""",32.0,,28196598,1454913721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 06:42:07.707636,78223.0,3.0
,,2016-02-08 07:17:26.354605,slurm_normal,1454915866.0,0.0,,1.0,main_w1_handler0,2592096,11741287,False,,10270,fasta,5997822.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23229393,,"""fasta""",32.0,,27250304,1454915863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 07:17:48.690261,76286.0,3.0
,,2016-02-08 07:17:27.369315,slurm_normal,1454915866.0,0.0,,1.0,main_w1_handler2,2592096,11741288,False,,8175,fasta,5997821.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23229447,,"""fasta""",32.0,,27250304,1454915862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 07:17:48.683386,76286.0,4.0
,,2016-02-08 08:11:49.137119,slurm_normal,1454919130.0,0.0,,1.0,main_w2_handler0,2592177,11741495,False,,8457,fasta,5998007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23229691,,"""fasta""",32.0,,28197194,1454919124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 08:12:14.938729,76300.0,6.0
,,2016-02-08 08:11:07.005207,slurm_normal,1454919089.0,0.0,,1.0,main_w2_handler0,2592177,11741493,False,,6808,fasta,5998003.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23229708,,"""fasta""",32.0,,28197194,1454919084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 08:11:34.082806,76300.0,5.0
,,2016-02-08 01:43:26.886944,slurm_normal,1454895827.0,0.0,,1.0,main_w1_handler0,2591885,11740491,False,,6808,fasta,5997025.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/metMar1.len""","""metMar1""",23228332,,"""fasta""",32.0,,27453535,1454895823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-08 01:43:50.183869,76807.0,4.0
,,2016-02-09 00:38:46.362840,slurm_normal,1454978351.0,0.0,,1.0,main_w1_handler0,2593232,11754345,False,,6808,fasta,6010426.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23246199,,"""fasta""",32.0,,28221050,1454978347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 00:39:13.053048,76799.0,4.0
,,2016-02-09 00:38:37.805183,slurm_normal,1454978344.0,0.0,,1.0,main_w1_handler0,2593232,11754344,False,,8457,fasta,6010425.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23246200,,"""fasta""",32.0,,28221050,1454978338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 00:39:05.503646,76799.0,6.0
,,2016-02-10 02:08:12.006608,slurm_normal,1455070119.0,0.0,,1.0,main_w1_handler0,2594682,11768393,False,,8457,fasta,6024171.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/nanEqu1.len""","""nanEqu1""",23264783,,"""fasta""",32.0,,27250334,1455070107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-10 02:08:40.954869,76289.0,12.0
,,2016-02-09 19:27:17.887076,slurm_normal,1455046070.0,0.0,,1.0,main_w2_handler1,2591876,11766193,False,,10249,fasta,6020658.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23227734,,"""fasta""",32.0,,27851592,1455046065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 19:27:57.635077,76412.0,5.0
,,2016-02-09 19:29:57.727849,slurm_normal,1455046236.0,0.0,,1.0,main_w2_handler1,2591876,11766218,False,,10249,fasta,6020706.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23227734,,"""fasta""",32.0,,27851592,1455046231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 19:30:44.233630,76412.0,5.0
,,2016-02-09 19:37:38.080220,slurm_normal,1455046686.0,0.0,,1.0,main_w1_handler1,2591876,11766240,False,,6808,fasta,6020794.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23260959,,"""fasta""",32.0,,27851592,1455046680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: union105/5.0.0,5.0.0,,2016-02-09 19:38:09.833021,76412.0,6.0
