chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.QUAL_FORMAT,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.offset,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-27 22:33:22.148684,slurm_normal,1432773891.0,0,,1.0,main_w2_handler1,2321448,9548062,False,,11619818113,fastq,3862467.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19833098,,,"""33""",32.0,,21926956,1432773217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 00:44:55.723881,61223.0,674.0
,,2015-05-28 04:09:35.415394,slurm_normal,1432786584.0,0,,1.0,main_w2_handler1,2321505,9550385,False,,4495988619,fastq,3864133.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836841,,,"""33""",32.0,,23305688,1432786384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:16:26.804270,64190.0,200.0
,,2015-05-28 04:07:27.375453,slurm_normal,1432786376.0,0,,1.0,main_w2_handler0,2321505,9550380,False,,6343771578,fastq,3864104.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836833,,,"""33""",32.0,,23305688,1432786118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:13:00.782932,64190.0,258.0
,,2015-05-28 04:09:45.661218,slurm_normal,1432786892.0,0,,1.0,main_w2_handler1,2321505,9550387,False,,6352589353,fastq,3864160.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836843,,,"""33""",32.0,,23305688,1432786593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:21:35.895509,64190.0,299.0
,,2015-05-28 04:07:39.458245,slurm_normal,1432786404.0,0,,1.0,main_w2_handler0,2321505,9550382,False,,6232837401,fastq,3864109.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836835,,,"""33""",32.0,,23305688,1432786146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:13:26.919577,64190.0,258.0
,,2015-05-28 04:09:13.885800,slurm_normal,1432786625.0,0,,1.0,main_w1_handler1,2321505,9550383,False,,6015287888,fastq,3864132.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836837,,,"""33""",32.0,,23305688,1432786384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:17:07.956367,64190.0,241.0
,,2015-05-28 04:09:22.827143,slurm_normal,1432786863.0,0,,1.0,main_w1_handler0,2321505,9550384,False,,5978331466,fastq,3864159.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19836839,,,"""33""",32.0,,23305688,1432786593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-05-28 04:21:05.434873,64190.0,270.0
,,2015-06-04 08:27:46.889615,slurm_normal,1433406503.0,0,,1.0,main_w2_handler1,2329277,9596282,False,,48915049,fastq,3907591.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19900917,,,"""33""",32.0,,23442601,1433406496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-04 08:28:26.148144,64431.0,7.0
,,2015-06-03 02:06:48.647584,slurm_normal,1433298349.0,0,,1.0,main_w2_handler0,2321448,9586434,False,,10435901581,fastq,3898478.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894019,,,"""33""",32.0,,21926956,1433297230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:25:51.875648,61223.0,1119.0
,,2015-06-03 02:06:49.685077,slurm_normal,1433299780.0,0,,1.0,main_w2_handler1,2321448,9586435,False,,10435901581,fastq,3898545.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894020,,,"""33""",32.0,,21926956,1433298178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:49:44.756117,61223.0,1602.0
,,2015-06-03 02:06:44.266894,slurm_normal,1433298636.0,0,,1.0,main_w1_handler1,2321448,9586431,False,,11625434424,fastq,3898479.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894011,,,"""33""",32.0,,21926956,1433297233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:30:43.880158,61223.0,1403.0
,,2015-06-03 02:06:47.441657,slurm_normal,1433298148.0,0,,1.0,main_w2_handler1,2321448,9586433,False,,9550286500,fastq,3898481.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894015,,,"""33""",32.0,,21926956,1433297239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:22:31.551216,61223.0,909.0
,,2015-06-03 02:06:53.127620,slurm_normal,1433299862.0,0,,1.0,main_w2_handler1,2321448,9586437,False,,8144778595,fastq,3898568.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894022,,,"""33""",32.0,,21926956,1433298657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:51:04.794934,61223.0,1205.0
,,2015-06-03 02:06:42.420948,slurm_normal,1433298636.0,0,,1.0,main_w1_handler1,2321448,9586430,False,,11625434424,fastq,3898477.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894009,,,"""33""",32.0,,21926956,1433297230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:30:42.605173,61223.0,1406.0
,,2015-06-03 02:06:54.721349,slurm_normal,1433299418.0,0,,1.0,main_w1_handler1,2321448,9586438,False,,8144778595,fastq,3898567.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894028,,,"""33""",32.0,,21926956,1433298648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:43:41.893358,61223.0,770.0
,,2015-06-03 02:06:45.218755,slurm_normal,1433299554.0,0,,1.0,main_w1_handler1,2321448,9586432,False,,9550286500,fastq,3898557.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19894014,,,"""33""",32.0,,21926956,1433298361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 02:45:57.679715,61223.0,1193.0
,,2015-06-04 09:11:24.294451,slurm_normal,1433409124.0,0,,1.0,main_w1_handler0,2329277,9596441,False,,48915049,fastq,3907752.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19900917,,,"""33""",32.0,,23442601,1433409115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-04 09:12:06.497067,64431.0,9.0
,,2015-06-03 07:54:54.695820,slurm_normal,1433318138.0,0,,1.0,main_w2_handler0,383561,9588096,False,,284320010,fastq,3900261.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19898117,,,"""33""",32.0,,23418773,1433318120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-03 07:55:42.882191,5629.0,18.0
,,2015-06-04 10:17:08.444813,slurm_normal,1433413066.0,0,,1.0,main_w2_handler1,2329277,9596651,False,,48915049,fastq,3907961.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19900917,,,"""33""",32.0,,23442601,1433413054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-04 10:17:53.796630,64431.0,12.0
,,2015-06-01 12:21:09.051045,slurm_normal,1433161336.0,0,,1.0,main_w1_handler1,2326146,9573211,False,,507692147,fastq,3886221.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",19873041,,,"""33""",32.0,,23372029,1433161291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-01 12:22:20.588172,64294.0,45.0
,,2015-06-01 12:07:35.228891,slurm_normal,1433160594.0,0,,1.0,main_w1_handler1,2326211,9573069,False,,1443108547,fastq,3886139.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19873246,,,"""33""",32.0,,23372551,1433160476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-01 12:09:57.135917,,118.0
,,2015-06-01 12:21:30.344507,slurm_normal,1433161478.0,0,,1.0,main_w2_handler0,2326211,9573214,False,,1443108547,fastq,3886226.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19873246,,,"""33""",32.0,,23372551,1433161320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-01 12:24:40.909912,,158.0
,,2015-06-02 03:30:43.126088,slurm_normal,1433215911.0,0,,1.0,main_w1_handler1,2326146,9578064,False,,507692147,fastq,3890863.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/pseuAeru.len""","""pseuAeru""",19873041,,,"""33""",32.0,,23372029,1433215869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-02 03:31:54.759103,64294.0,42.0
,,2015-06-02 08:24:08.325947,slurm_normal,1433233555.0,0,,1.0,main_w1_handler0,2323419,9580166,False,,1670373976,fastq,3892926.roundup,slurm,,132112168.0,corral-repl,,"""-n""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19873674,,,"""64""",32.0,,23330499,1433233469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-02 08:25:57.230221,64241.0,86.0
,,2015-06-04 07:46:44.137535,slurm_normal,1433404074.0,0,,1.0,main_w2_handler0,2329277,9596115,False,,48915049,fastq,3907417.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19900917,,,"""33""",32.0,,23442601,1433404035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-06-04 07:48:00.047935,64431.0,39.0
,,2015-07-01 07:12:50.644373,slurm_normal,1435734872.0,0,,1.0,main_w2_handler0,2359870,9772701,False,,399164507,fastq,4075332.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20189177,,,"""33""",32.0,,23905046,1435734846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:34.500325,54018.0,26.0
,,2015-07-01 07:12:51.845138,slurm_normal,1435734867.0,0,,1.0,main_w2_handler1,2359870,9772703,False,,285796418,fastq,4075331.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20190333,,,"""33""",32.0,,23905046,1435734846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:29.244852,54018.0,21.0
,,2015-07-01 07:12:58.934331,slurm_normal,1435734935.0,0,,1.0,main_w1_handler0,2359870,9772714,False,,299930545,fastq,4075345.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20197837,,,"""33""",32.0,,23905046,1435734918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:38.493329,54018.0,17.0
,,2015-07-01 07:12:55.085942,slurm_normal,1435734873.0,0,,1.0,main_w1_handler0,2359870,9772708,False,,408519225,fastq,4075336.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20195561,,,"""33""",32.0,,23905046,1435734849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:37.380196,54018.0,24.0
,,2015-07-01 07:12:54.542618,slurm_normal,1435734939.0,0,,1.0,main_w2_handler0,2359870,9772707,False,,277757494,fastq,4075347.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20194626,,,"""33""",32.0,,23905046,1435734921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:41.364937,54018.0,18.0
,,2015-07-01 07:12:56.466224,slurm_normal,1435734839.0,0,,1.0,main_w1_handler2,2359870,9772710,False,,354963361,fastq,4075330.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20196423,,,"""33""",32.0,,23905046,1435734817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:02.737424,54018.0,22.0
,,2015-07-01 07:12:49.199063,slurm_normal,1435734808.0,0,,1.0,main_w1_handler1,2359870,9772699,False,,392059604,fastq,4075324.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20188159,,,"""33""",32.0,,23905046,1435734786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:13:30.711152,54018.0,22.0
,,2015-07-01 07:12:51.175860,slurm_normal,1435734868.0,0,,1.0,main_w1_handler1,2359870,9772702,False,,299930545,fastq,4075335.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20189821,,,"""33""",32.0,,23905046,1435734849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:30.498603,54018.0,19.0
,,2015-07-01 07:12:57.188539,slurm_normal,1435734902.0,0,,1.0,main_w1_handler1,2359870,9772711,False,,392059604,fastq,4075340.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20197026,,,"""33""",32.0,,23905046,1435734881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:05.585238,54018.0,21.0
,,2015-07-01 07:13:00.825526,slurm_normal,1435734926.0,0,,1.0,main_w1_handler1,2359870,9772717,False,,443716092,fastq,4075343.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20198366,,,"""33""",32.0,,23905046,1435734903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:29.381751,54018.0,23.0
,,2015-07-01 07:12:50.052772,slurm_normal,1435734808.0,0,,1.0,main_w2_handler1,2359870,9772700,False,,323919228,fastq,4075325.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20188709,,,"""33""",32.0,,23905046,1435734789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:13:31.042899,54018.0,19.0
,,2015-07-01 07:12:54.040445,slurm_normal,1435734873.0,0,,1.0,main_w1_handler0,2359870,9772706,False,,445903455,fastq,4075334.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20194213,,,"""33""",32.0,,23905046,1435734849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:36.909242,54018.0,24.0
,,2015-07-01 07:13:03.775209,slurm_normal,1435734898.0,0,,1.0,main_w2_handler0,2359870,9772721,False,,335700890,fastq,4075338.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20199317,,,"""33""",32.0,,23905046,1435734876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:59.804497,54018.0,22.0
,,2015-07-01 07:13:00.171378,slurm_normal,1435734981.0,0,,1.0,main_w2_handler0,2359870,9772716,False,,304203457,fastq,4075353.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20198115,,,"""33""",32.0,,23905046,1435734962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:16:24.080578,54018.0,19.0
,,2015-07-01 07:12:52.525732,slurm_normal,1435734833.0,0,,1.0,main_w1_handler0,2359870,9772704,False,,304203457,fastq,4075328.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20191552,,,"""33""",32.0,,23905046,1435734814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:13:55.411641,54018.0,19.0
,,2015-07-01 07:12:48.437982,slurm_normal,1435734803.0,0,,1.0,main_w1_handler0,2359870,9772698,False,,354963361,fastq,4075323.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20187614,,,"""33""",32.0,,23905046,1435734782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:13:25.995969,54018.0,21.0
,,2015-07-01 07:12:53.522851,slurm_normal,1435734838.0,0,,1.0,main_w1_handler2,2359870,9772705,False,,443716092,fastq,4075329.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20192474,,,"""33""",32.0,,23905046,1435734814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:02.204001,54018.0,24.0
,,2015-07-01 07:12:55.817792,slurm_normal,1435734902.0,0,,1.0,main_w2_handler1,2359870,9772709,False,,335700890,fastq,4075339.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20195980,,,"""33""",32.0,,23905046,1435734881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:03.858623,54018.0,21.0
,,2015-07-01 07:12:59.535150,slurm_normal,1435734939.0,0,,1.0,main_w2_handler1,2359870,9772715,False,,285796418,fastq,4075346.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20197993,,,"""33""",32.0,,23905046,1435734921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:41.298437,54018.0,18.0
,,2015-07-01 07:13:01.469658,slurm_normal,1435735006.0,0,,1.0,main_w2_handler0,2359870,9772718,False,,445903455,fastq,4075357.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20198674,,,"""33""",32.0,,23905046,1435734981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:16:49.150091,54018.0,25.0
,,2015-07-01 07:12:58.352650,slurm_normal,1435734976.0,0,,1.0,main_w2_handler0,2359870,9772713,False,,399164507,fastq,4075351.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20197664,,,"""33""",32.0,,23905046,1435734953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:16:18.492451,54018.0,23.0
,,2015-07-01 07:12:57.753720,slurm_normal,1435734971.0,0,,1.0,main_w2_handler0,2359870,9772712,False,,323919228,fastq,4075350.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20197382,,,"""33""",32.0,,23905046,1435734950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:16:13.365858,54018.0,21.0
,,2015-07-01 07:13:03.043192,slurm_normal,1435734927.0,0,,1.0,main_w1_handler2,2359870,9772720,False,,408519225,fastq,4075344.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20199021,,,"""33""",32.0,,23905046,1435734903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:15:28.806917,54018.0,24.0
,,2015-07-01 07:13:02.392604,slurm_normal,1435734862.0,0,,1.0,main_w1_handler2,2359870,9772719,False,,277757494,fastq,4075333.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20198830,,,"""33""",32.0,,23905046,1435734846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-01 07:14:25.451495,54018.0,16.0
,,2015-07-30 15:23:13.131587,slurm_normal,1438270201.0,0,,1.0,main_w1_handler1,2395349,10034033,False,,3047977564,fastq,4314984.roundup,slurm,,132112168.0,corral-repl,,"""-a""",,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20627567,,,"""33""",32.0,,24389207,1438269820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,1.0.0,,2015-07-30 15:30:03.518193,67167.0,381.0
