chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.sort_order,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-14 17:25:14.754925,slurm_normal,1513272391.0,0,,1.0,main_w4_handler1,3081496,17809990,False,,121382905,bam,11878325,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32935165}]",,"""coordinate""","""LENIENT""",32.0,,42662533.0,1513272324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2017-12-14 17:26:34.281237,81867.0,67.0
,,2018-01-20 15:37:37.092515,slurm_normal,1516473610.0,0,,1.0,main_w3_handler1,3399127,18094404,False,,1122500566,bam,12175375,slurm,,132112168.0,corral-repl,,"""d5ba550efdf711e78aab005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33407322}]",,"""coordinate""","""SILENT""",32.0,,,1516473251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-20 18:40:11.779414,87637.0,359.0
,,2018-01-20 15:44:00.009115,slurm_normal,1516483308.0,0,,1.0,main_w4_handler1,3399130,18094437,False,,1212589844,bam,12176935,slurm,,132112168.0,corral-repl,,"""b91d6c0afdf811e7a00b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33407371}]",,"""coordinate""","""SILENT""",32.0,,,1516482936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-20 21:21:50.364199,87637.0,372.0
,,2018-01-20 16:06:34.592932,slurm_normal,1516494434.0,0,,1.0,main_w4_handler0,3399132,18094498,False,,1278587138,bam,12177595,slurm,,132112168.0,corral-repl,,"""e16e24c6fdfb11e7b5a0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33407499}]",,"""coordinate""","""SILENT""",32.0,,,1516494015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 00:27:16.053527,87637.0,419.0
,,2018-01-20 17:21:22.111360,slurm_normal,1516512464.0,0,,1.0,main_w4_handler0,3399227,18094963,False,,1038535849,bam,12178899,slurm,,132112168.0,corral-repl,,"""53d4b822fe0611e7adb3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33408292}]",,"""coordinate""","""SILENT""",32.0,,,1516512113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 05:27:45.889511,87637.0,351.0
,,2018-01-20 17:18:13.671961,slurm_normal,1516513899.0,0,,1.0,main_w4_handler1,3399128,18094944,False,,1369745284,bam,12178923,slurm,,132112168.0,corral-repl,,"""e4104010fe0511e7b7a8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33408268}]",,"""coordinate""","""SILENT""",32.0,,,1516513467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 05:51:41.350408,87637.0,432.0
,,2018-01-20 16:15:11.996986,slurm_normal,1516521383.0,0,,1.0,main_w4_handler1,3399115,18094539,False,,1252936360,bam,12179539,slurm,,132112168.0,corral-repl,,"""153fe284fdfd11e7a741005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33407561}]",,"""coordinate""","""SILENT""",32.0,,,1516520981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 07:56:24.653715,87637.0,402.0
,,2018-01-21 11:50:19.779331,slurm_normal,1516544728.0,0,,1.0,main_w4_handler0,3399117,18100297,False,,1051799347,bam,12180932,slurm,,132112168.0,corral-repl,,"""3f15acdefea111e7a3d3005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33416968}]",,"""coordinate""","""SILENT""",32.0,,,1516544401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 14:25:29.457328,87637.0,327.0
,,2018-01-21 11:39:04.305971,slurm_normal,1516545990.0,0,,1.0,main_w3_handler1,3399247,18100274,False,,1212589844,bam,12181181,slurm,,132112168.0,corral-repl,,"""a85bba6efe9f11e7ad93005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33416937}]",,"""coordinate""","""SILENT""",32.0,,,1516545613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-21 14:46:32.481990,87637.0,377.0
,,2018-01-25 23:32:14.816572,slurm_normal,1516924506.0,0,,1.0,main_w3_handler0,3205620,18159827,False,,360998336,sam,12241284,slurm,,132112168.0,corral-repl,,"""e3810a28022711e8b68a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33506089}]",,"""coordinate""","""STRICT""",32.0,,,1516924468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-01-25 23:55:16.118517,98370.0,38.0
,,2018-02-01 12:33:45.133648,slurm_normal,1517496944.0,0,,1.0,main_w4_handler1,3412013,18221993,False,,31805746,bam,12304051,slurm,,132112168.0,corral-repl,,"""1c3890a6074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608133}]",,"""coordinate""","""SILENT""",32.0,,,1517496933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 14:55:45.733318,87637.0,11.0
,,2018-02-01 12:34:09.591239,slurm_normal,1517503696.0,0,,1.0,main_w4_handler1,3412013,18222014,False,,29605759,bam,12305802,slurm,,132112168.0,corral-repl,,"""1dcd8278074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608173}]",,"""coordinate""","""SILENT""",32.0,,,1517503679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 16:48:17.128432,87637.0,17.0
,,2018-02-01 12:33:52.419502,slurm_normal,1517504452.0,0,,1.0,main_w3_handler1,3412013,18222004,False,,21345479,bam,12305992,slurm,,132112168.0,corral-repl,,"""1cb23690074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608150}]",,"""coordinate""","""SILENT""",32.0,,,1517504431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 17:00:57.093374,87637.0,21.0
,,2018-02-01 12:34:01.148715,slurm_normal,1517514579.0,0,,1.0,main_w3_handler1,3412013,18222011,False,,43468671,bam,12307957,slurm,,132112168.0,corral-repl,,"""1d3a17fe074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608166}]",,"""coordinate""","""SILENT""",32.0,,,1517514547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 19:49:42.017608,87637.0,32.0
,,2018-02-01 12:34:18.573562,slurm_normal,1517511891.0,0,,1.0,main_w4_handler0,3412013,18222017,False,,24347912,bam,12307424,slurm,,132112168.0,corral-repl,,"""1e6207b8074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608180}]",,"""coordinate""","""SILENT""",32.0,,,1517511875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 19:04:53.396265,87637.0,16.0
,,2018-02-01 12:34:25.909898,slurm_normal,1517520177.0,0,,1.0,main_w4_handler0,3412013,18222020,False,,16814840,bam,12308859,slurm,,132112168.0,corral-repl,,"""1ee8764a074c11e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33608187}]",,"""coordinate""","""SILENT""",32.0,,,1517520164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-01 21:22:58.236554,87637.0,13.0
,,2018-02-02 09:09:59.248641,slurm_normal,1517568855.0,0,,1.0,main_w4_handler1,3412013,18233120,False,,1986881636,bam,12314479,slurm,,132112168.0,corral-repl,,"""d64cc49207f811e8ac80005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 33628012}]",,"""coordinate""","""SILENT""",32.0,,,1517568457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-02 10:54:17.765108,87637.0,398.0
,,2018-02-02 09:10:04.716071,slurm_normal,1517573192.0,0,,1.0,main_w3_handler0,3412013,18233130,False,,2582210829,bam,12314884,slurm,,132112168.0,corral-repl,,"""d7034b0e07f811e8ac80005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 33628048}]",,"""coordinate""","""SILENT""",32.0,,,1517572689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-02 12:06:35.144998,87637.0,503.0
,,2018-02-02 09:10:07.854131,slurm_normal,1517574050.0,0,,1.0,main_w4_handler1,3412013,18233132,False,,1921433226,bam,12314988,slurm,,132112168.0,corral-repl,,"""d762c9da07f811e8ac80005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 33628054}]",,"""coordinate""","""SILENT""",32.0,,,1517573664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-02 12:20:51.620780,87637.0,386.0
,,2018-02-05 12:47:14.531425,slurm_normal,1517834973.0,0,,1.0,main_w3_handler0,3406019,18257700,False,,12008537,bam,12339403,slurm,,132112168.0,corral-repl,,"""aff306b80a7211e8aabe005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/vicPac1.len""","""vicPac1""",,"[{'src': 'hda', 'id': 33674112}]",,"""coordinate""","""LENIENT""",32.0,,,1517834947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-05 12:49:36.204014,64295.0,26.0
,,2018-02-05 13:03:36.647286,slurm_normal,1517835885.0,0,,1.0,main_w4_handler1,3406019,18257793,False,,11037928,bam,12339511,slurm,,132112168.0,corral-repl,,"""f884fe200a7411e88f90005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33674225}]",,"""coordinate""","""LENIENT""",32.0,,,1517835878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-05 13:04:47.537897,64295.0,7.0
,,2018-02-05 13:15:18.924325,slurm_normal,1517836592.0,0,,1.0,main_w4_handler0,3406019,18257870,False,,11037928,bam,12339588,slurm,,132112168.0,corral-repl,,"""9b5d27c00a7611e8a136005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33674320}]",,"""coordinate""","""LENIENT""",32.0,,,1517836579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-05 13:16:34.743405,64295.0,13.0
,,2018-02-05 20:10:04.178121,slurm_normal,1517868481.0,0,,1.0,main_w4_handler0,2922150,18262381,False,,11977952207,sam,12344966,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33681761}]",,"""coordinate""","""LENIENT""",32.0,,43532373.0,1517867511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-05 22:08:03.081192,46988.0,970.0
,,2018-02-09 14:01:33.401816,slurm_normal,1518186087.0,0,7680.0,1.0,main_w3_handler1,3419138,18329541,False,,14404139662,sam,12413834,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 33762340}]",,"""coordinate""","""LENIENT""",32.0,,43660248.0,1518184902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-09 14:21:30.829110,46988.0,1185.0
,,2018-02-14 19:32:48.718083,slurm_normal,1518640602.0,0,7680.0,1.0,main_w4_handler1,3429386,18386350,False,,3475530,bam,12472346,slurm,,132112168.0,corral-repl,,"""d554e37a11bd11e88075005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33859567}]",,"""coordinate""","""LENIENT""",32.0,,,1518640594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-14 20:36:44.685817,116819.0,8.0
,,2018-02-14 19:33:00.274414,slurm_normal,1518640629.0,0,7680.0,1.0,main_w4_handler1,3429385,18386362,False,,3246062,bam,12472353,slurm,,132112168.0,corral-repl,,"""d4eae9f211bd11e88075005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33859580}]",,"""coordinate""","""LENIENT""",32.0,,,1518640624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-14 20:37:11.026750,116819.0,5.0
,,2018-02-16 22:21:15.344467,slurm_normal,1518820320.0,0,7680.0,1.0,main_w4_handler1,3432317,18416686,False,,3088938,bam,12503002,slurm,,132112168.0,corral-repl,,"""b1f87d82136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907901}]",,"""coordinate""","""LENIENT""",32.0,,,1518820316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:32:03.461295,107695.0,4.0
,,2018-02-16 20:28:37.334809,slurm_normal,1518813280.0,0,7680.0,1.0,main_w3_handler0,3432200,18415820,False,,3431910,bam,12502124,slurm,,132112168.0,corral-repl,,"""f660050e135711e8ba58005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33906177}]",,"""coordinate""","""LENIENT""",32.0,,,1518813274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 20:34:42.655385,107695.0,6.0
,,2018-02-16 20:28:37.666906,slurm_normal,1518813342.0,0,7680.0,1.0,main_w3_handler0,3432199,18415823,False,,3201996,bam,12502134,slurm,,132112168.0,corral-repl,,"""f5f07c98135711e8ba58005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33906178}]",,"""coordinate""","""LENIENT""",32.0,,,1518813333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 20:35:43.618249,107695.0,9.0
,,2018-02-16 23:03:47.651008,slurm_normal,1518822385.0,0,7680.0,1.0,main_w3_handler0,3432357,18416933,False,,6384804,bam,12503214,slurm,,132112168.0,corral-repl,,"""a05e1f0e136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908244}]",,"""coordinate""","""LENIENT""",32.0,,,1518822374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:06:27.324461,107695.0,11.0
,,2018-02-16 22:21:18.337946,slurm_normal,1518820577.0,0,7680.0,1.0,main_w3_handler1,3432319,18416702,False,,3120494,bam,12503023,slurm,,132112168.0,corral-repl,,"""b2d424fe136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907915}]",,"""coordinate""","""LENIENT""",32.0,,,1518820566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:36:18.828363,107695.0,11.0
,,2018-02-16 22:21:25.845236,slurm_normal,1518820059.0,0,7680.0,1.0,main_w3_handler1,3432322,18416730,False,,2696691,bam,12502954,slurm,,132112168.0,corral-repl,,"""b4300ff2136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907953}]",,"""coordinate""","""LENIENT""",32.0,,,1518820038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:27:40.092294,107695.0,21.0
,,2018-02-16 22:21:22.128125,slurm_normal,1518820043.0,0,7680.0,1.0,main_w4_handler1,3432320,18416720,False,,2695890,bam,12502953,slurm,,132112168.0,corral-repl,,"""b34ebe80136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907941}]",,"""coordinate""","""LENIENT""",32.0,,,1518820034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:27:26.891285,107695.0,9.0
,,2018-02-16 23:03:37.987977,slurm_normal,1518822329.0,0,7680.0,1.0,main_w3_handler0,3432350,18416882,False,,5306089,bam,12503187,slurm,,132112168.0,corral-repl,,"""9d9bcb54136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908184}]",,"""coordinate""","""LENIENT""",32.0,,,1518822324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:05:30.312051,107695.0,5.0
,,2018-02-16 22:21:18.174468,slurm_normal,1518820018.0,0,7680.0,1.0,main_w4_handler0,3432321,18416700,False,,2434270,bam,12502949,slurm,,132112168.0,corral-repl,,"""b3bfa8f2136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907920}]",,"""coordinate""","""LENIENT""",32.0,,,1518820007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:27:00.097587,107695.0,11.0
,,2018-02-16 23:14:10.927246,slurm_normal,1518822938.0,0,7680.0,1.0,main_w4_handler0,3429555,18417065,False,,3431910,bam,12503323,slurm,,132112168.0,corral-repl,,"""11a7482e136f11e89d00005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908417}]",,"""coordinate""","""LENIENT""",32.0,,,1518822928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:15:41.062986,107695.0,10.0
,,2018-02-16 23:03:39.817483,slurm_normal,1518822338.0,0,7680.0,1.0,main_w3_handler0,3432352,18416891,False,,4265576,bam,12503191,slurm,,132112168.0,corral-repl,,"""9e5b54c4136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908194}]",,"""coordinate""","""LENIENT""",32.0,,,1518822333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:05:39.295776,107695.0,5.0
,,2018-02-16 22:21:16.935344,slurm_normal,1518820702.0,0,7680.0,1.0,main_w4_handler1,3432318,18416692,False,,2725141,bam,12503037,slurm,,132112168.0,corral-repl,,"""b269de64136711e89fb0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33907906}]",,"""coordinate""","""LENIENT""",32.0,,,1518820698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 22:38:24.191209,107695.0,4.0
,,2018-02-16 23:03:39.932466,slurm_normal,1518822319.0,0,7680.0,1.0,main_w4_handler0,3432351,18416892,False,,7380236,bam,12503181,slurm,,132112168.0,corral-repl,,"""9e0623b4136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908192}]",,"""coordinate""","""LENIENT""",32.0,,,1518822314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:05:21.892286,107695.0,5.0
,,2018-02-16 23:03:50.598145,slurm_normal,1518822471.0,0,7680.0,1.0,main_w4_handler1,3432360,18416945,False,,6143145,bam,12503253,slurm,,132112168.0,corral-repl,,"""a1cb32d2136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908261}]",,"""coordinate""","""LENIENT""",32.0,,,1518822463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:07:55.025416,107695.0,8.0
,,2018-02-16 23:03:43.412528,slurm_normal,1518822369.0,0,7680.0,1.0,main_w3_handler1,3432353,18416911,False,,2997720,bam,12503207,slurm,,132112168.0,corral-repl,,"""9ebb0ec8136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908219}]",,"""coordinate""","""LENIENT""",32.0,,,1518822364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:06:12.069117,107695.0,5.0
,,2018-02-16 23:03:42.316403,slurm_normal,1518822359.0,0,7680.0,1.0,main_w4_handler1,3432354,18416905,False,,4013748,bam,12503201,slurm,,132112168.0,corral-repl,,"""9f1af4c8136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908207}]",,"""coordinate""","""LENIENT""",32.0,,,1518822355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:06:01.341998,107695.0,4.0
,,2018-02-16 23:03:52.530539,slurm_normal,1518822449.0,0,7680.0,1.0,main_w3_handler1,3432358,18416955,False,,6808074,bam,12503244,slurm,,132112168.0,corral-repl,,"""a0ce0260136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908271}]",,"""coordinate""","""LENIENT""",32.0,,,1518822440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:07:31.291318,107695.0,9.0
,,2018-02-16 23:03:45.635197,slurm_normal,1518822397.0,0,7680.0,1.0,main_w4_handler0,3432356,18416923,False,,6687989,bam,12503222,slurm,,132112168.0,corral-repl,,"""9ffeb28a136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908229}]",,"""coordinate""","""LENIENT""",32.0,,,1518822389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:06:41.976354,107695.0,8.0
,,2018-02-16 23:04:00.301896,slurm_normal,1518822401.0,0,7680.0,1.0,main_w4_handler0,3432359,18416973,False,,3434322,bam,12503226,slurm,,132112168.0,corral-repl,,"""a15bd964136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908295}]",,"""coordinate""","""LENIENT""",32.0,,,1518822396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:06:43.388023,107695.0,5.0
,,2018-02-16 23:03:52.590107,slurm_normal,1518822432.0,0,7680.0,1.0,main_w4_handler0,3432355,18416956,False,,5800533,bam,12503238,slurm,,132112168.0,corral-repl,,"""9f982b46136d11e8b0f5005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33908269}]",,"""coordinate""","""LENIENT""",32.0,,,1518822423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,1.136.1,,2018-02-16 23:07:15.240830,107695.0,9.0
