chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-18 18:12:22.334852,slurm_normal,1495137105.0,0,,,,1.0,main_w4_handler0,3116809,15882554,False,,9982735.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1646790,,accession_number,"""bam""",32.0,,38031395.0,1495134228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 19:51:48.981163,106122.0,2877.0
,,2017-05-18 18:11:30.166477,slurm_normal,1495134232.0,0,,,,1.0,main_w4_handler0,3116809,15882550,False,,9982280.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1646787,,accession_number,"""bam""",32.0,,38031395.0,1495131106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 19:03:53.899891,106122.0,3126.0
,,2017-05-18 18:10:58.025183,slurm_normal,1495134937.0,0,,,,1.0,main_w4_handler0,3116809,15882547,False,,9982275.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1646785,,accession_number,"""bam""",32.0,,38031395.0,1495131077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 19:15:42.192672,106122.0,3860.0
,,2017-05-18 18:12:59.694831,slurm_normal,1495136697.0,0,,,,1.0,main_w4_handler1,3116809,15882556,False,,9982736.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426643,,accession_number,"""bam""",32.0,,38031395.0,1495134238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 19:44:59.364524,106122.0,2459.0
,,2017-05-18 18:12:04.878594,slurm_normal,1495135831.0,0,,,,1.0,main_w3_handler1,3116809,15882553,False,,9982631.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1646789,,accession_number,"""bam""",32.0,,38031395.0,1495133424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 19:30:35.139473,106122.0,2407.0
,,2017-05-18 18:17:40.119994,slurm_normal,1495140621.0,0,,,,1.0,main_w3_handler1,3116809,15882589,False,,9983325.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426652,,accession_number,"""bam""",32.0,,38031395.0,1495136703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 20:50:24.854380,106122.0,3918.0
,,2017-05-18 18:12:34.902548,slurm_normal,1495138273.0,0,,,,1.0,main_w4_handler0,3116809,15882555,False,,9983062.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1646791,,accession_number,"""bam""",32.0,,38031395.0,1495135849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 20:11:15.404153,106122.0,2424.0
,,2017-05-18 18:14:06.435688,slurm_normal,1495139951.0,0,,,,1.0,main_w3_handler1,3116809,15882570,False,,9982803.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426650,,accession_number,"""bam""",32.0,,38031395.0,1495134945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 20:39:15.467943,106122.0,5006.0
,,2017-05-18 18:14:25.623472,slurm_normal,1495142623.0,0,,,,1.0,main_w4_handler0,3116809,15882572,False,,9983594.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426651,,accession_number,"""bam""",32.0,,38031395.0,1495138279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 21:23:45.585231,106122.0,4344.0
,,2017-05-18 18:13:33.329151,slurm_normal,1495141111.0,0,,,,1.0,main_w3_handler0,3116809,15882564,False,,9983403.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426644,,accession_number,"""bam""",32.0,,38031395.0,1495137111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 20:58:35.867620,106122.0,4000.0
,,2017-05-18 18:13:56.235148,slurm_normal,1495146422.0,0,,,,1.0,main_w3_handler0,3116809,15882568,False,,9983757.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3426649,,accession_number,"""bam""",32.0,,38031395.0,1495139957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 22:27:06.773897,106122.0,6465.0
,,2017-05-18 23:07:11.536767,slurm_normal,1495149143.0,0,,,,1.0,main_w4_handler1,3106181,15884578,False,,9984530.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1964977,,accession_number,"""sam""",32.0,,38060175.0,1495148843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-18 23:12:26.592567,80700.0,300.0
,,2017-05-19 00:03:57.128147,slurm_normal,1495153087.0,0,,,,1.0,main_w3_handler1,3106181,15884816,False,,9984751.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1964978,,accession_number,"""sam""",32.0,,38060175.0,1495152251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 00:18:10.156205,80700.0,836.0
,,2017-05-19 00:53:38.100633,slurm_normal,1495155673.0,0,,,,1.0,main_w4_handler1,3089763,15884949,False,,9984876.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3234320,,accession_number,"""bam""",32.0,,37611401.0,1495155228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 01:01:17.374749,,445.0
,,2017-05-19 11:42:35.494271,slurm_normal,1495194203.0,0,,,,1.0,main_w3_handler0,1748226,15889115,False,,9988831.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4427420,,accession_number,"""bam""",32.0,,38053926.0,1495194169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 11:43:27.882785,42943.0,34.0
,,2017-05-19 11:43:00.531417,slurm_normal,1495194230.0,0,,,,1.0,main_w3_handler1,1748226,15889117,False,,9988833.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4427421,,accession_number,"""bam""",32.0,,38053926.0,1495194194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 11:43:52.415785,42943.0,36.0
,,2017-06-16 06:23:34.139418,slurm_normal,1497594684.0,0,,,,1.0,main_w3_handler0,2894749,16113990,False,,10196182.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5249136,,accession_number,"""bam""",32.0,,38598808.0,1497594279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-06-16 06:33:17.279040,69807.0,405.0
,,2017-05-19 11:38:47.396517,slurm_normal,1495195083.0,0,,,,1.0,main_w3_handler0,1748226,15889097,False,,9988812.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4427422,,accession_number,"""bam""",32.0,,38053926.0,1495193939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 11:58:07.458943,42943.0,1144.0
,,2017-05-19 12:03:54.208883,slurm_normal,1495196517.0,0,,,,1.0,main_w3_handler0,1748226,15889206,False,,9988927.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR4427423,,accession_number,"""bam""",32.0,,38053926.0,1495195447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-19 12:21:59.402377,42943.0,1070.0
,,2017-06-16 06:22:34.649363,slurm_normal,1497594547.0,0,,,,1.0,main_w4_handler0,2894749,16113986,False,,10196179.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5249134,,accession_number,"""bam""",32.0,,38598808.0,1497594177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-06-16 06:29:10.230994,69807.0,370.0
,,2017-06-16 06:23:07.897533,slurm_normal,1497594591.0,0,,,,1.0,main_w4_handler0,2894749,16113988,False,,10196180.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5249135,,accession_number,"""bam""",32.0,,38598808.0,1497594201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-06-16 06:29:53.585786,69807.0,390.0
,,2017-05-20 13:25:22.257425,slurm_normal,1495287083.0,0,,,,1.0,main_w4_handler1,3019588,15896416,False,,9995867.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1550986,,accession_number,"""bam""",32.0,,36447557.0,1495286743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-20 13:31:25.105223,,340.0
,,2017-05-20 13:56:45.778988,slurm_normal,1495288715.0,0,,,,1.0,main_w3_handler1,3019588,15896558,False,,9996005.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1550986,,accession_number,"""sam""",32.0,,36447557.0,1495288621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-20 13:58:37.187098,,94.0
,,2017-05-20 15:05:33.084006,slurm_normal,1495293058.0,0,,,,1.0,main_w4_handler1,3019588,15896868,False,,9996277.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1550986,,accession_number,"""bam""",32.0,,36447557.0,1495292744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-20 15:10:59.713623,,314.0
,,2017-05-21 15:34:12.055470,slurm_normal,1495381756.0,0,,,,1.0,main_w4_handler1,3120439,15900401,False,,9999436.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,20,no,"chr5, chr20, chr13, chr7","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3157855,,accession_number,"""sam""",32.0,,38111450.0,1495380865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-21 15:49:17.253617,106341.0,891.0
,,2017-05-22 03:43:55.818022,slurm_normal,1495426886.0,0,,,,1.0,main_w3_handler1,3116306,15902841,False,,10001510.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2016933,,accession_number,"""bam""",32.0,,38068422.0,1495424650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 04:21:29.061006,106152.0,2236.0
,,2017-05-22 09:24:20.708924,slurm_normal,1495445141.0,0,,,,1.0,main_w4_handler1,3121422,15904502,False,,10002897.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR630869,,accession_number,"""bam""",32.0,,36360429.0,1495445077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 09:25:42.784738,30225.0,64.0
,,2017-05-22 09:41:28.830482,slurm_normal,1495446158.0,0,,,,1.0,main_w4_handler1,3121422,15904715,False,,10003080.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR013590,,accession_number,"""bam""",32.0,,36360429.0,1495446097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 09:42:41.839766,30225.0,61.0
,,2017-05-22 06:00:14.015714,slurm_normal,1495458316.0,0,132.0,txt,,1.0,main_w3_handler0,3116306,15903377,False,,10001974.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 29711703}]",file_list,"""bam""",32.0,,38125067.0,1495432824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 13:55:30.787079,106152.0,25492.0
,,2017-05-22 21:38:26.206895,slurm_normal,1495489376.0,0,,,,1.0,main_w3_handler0,3122470,15910100,False,,10008215.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR 1752470,,accession_number,"""bam""",32.0,,38139266.0,1495489120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:43:01.211139,106371.0,256.0
,,2017-05-22 21:38:40.172912,slurm_normal,1495489756.0,0,,,,1.0,main_w4_handler1,3122470,15910107,False,,10008219.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752473,,accession_number,"""bam""",32.0,,38139266.0,1495489132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:49:22.034946,106371.0,624.0
,,2017-05-22 21:39:12.140706,slurm_normal,1495490085.0,0,,,,1.0,main_w3_handler1,3122470,15910111,False,,10008235.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752467,,accession_number,"""bam""",32.0,,38139266.0,1495489481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:54:46.745194,106371.0,604.0
,,2017-05-22 21:39:26.471967,slurm_normal,1495489474.0,0,,,,1.0,main_w4_handler1,3122470,15910112,False,,10008223.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752468,,accession_number,"""bam""",32.0,,38139266.0,1495489179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:44:39.100024,106371.0,295.0
,,2017-05-22 21:40:05.800074,slurm_normal,1495489642.0,0,,,,1.0,main_w4_handler1,3122470,15910115,False,,10008236.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752462,,accession_number,"""bam""",32.0,,38139266.0,1495489481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:47:23.619739,106371.0,161.0
,,2017-05-22 21:39:39.128833,slurm_normal,1495489813.0,0,,,,1.0,main_w4_handler0,3122470,15910113,False,,10008232.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752469,,accession_number,"""bam""",32.0,,38139266.0,1495489383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-22 21:50:17.459962,106371.0,430.0
,,2017-05-23 14:58:49.748398,slurm_normal,1495551724.0,0,,,,1.0,main_w3_handler1,3090954,15918178,False,,10015853.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5121045,,accession_number,"""bam""",32.0,,37637076.0,1495551540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 15:02:05.956249,19169.0,184.0
,,2017-05-23 15:20:06.741805,slurm_normal,1495553017.0,0,,,,1.0,main_w4_handler1,3090954,15918355,False,,10015989.roundup,slurm,,132112168.0,corral-repl,,,aligned,no,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5121045,,accession_number,"""bam""",32.0,,37637076.0,1495552820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 15:23:40.206911,19169.0,197.0
,,2017-05-23 15:11:28.134652,slurm_normal,1495552925.0,0,,,,1.0,main_w4_handler1,3081638,15918268,False,,10015931.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1060758,,accession_number,"""bam""",32.0,,37473067.0,1495552301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 15:22:08.831291,91999.0,624.0
,,2017-05-23 18:20:29.608442,slurm_normal,1495564427.0,0,,,,1.0,main_w4_handler0,3122470,15919927,False,,10017785.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1752472,,accession_number,"""bam""",32.0,,38139266.0,1495563645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 18:33:49.000878,106371.0,782.0
,,2017-05-23 19:24:13.290397,slurm_normal,1495567844.0,0,,,,1.0,main_w3_handler1,3081638,15920395,False,,10018264.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,yes,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1060753,,accession_number,"""bam""",32.0,,37473067.0,1495567462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 19:30:46.187947,91999.0,382.0
,,2017-05-23 20:46:15.304487,slurm_normal,1495572520.0,0,,,,1.0,main_w4_handler1,3081638,15921142,False,,10019268.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1060753,,accession_number,"""sam""",32.0,,37473067.0,1495572387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-23 20:48:48.186775,91999.0,133.0
,,2017-05-24 07:06:44.060355,slurm_normal,1495609765.0,0,,,,1.0,main_w4_handler1,3019588,15924435,False,,10022403.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR823766,,accession_number,"""bam""",32.0,,36447557.0,1495609616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 07:09:29.160499,,149.0
,,2017-05-24 14:09:40.389965,slurm_normal,1495635136.0,0,,,,1.0,main_w3_handler1,1991423,15928293,False,,10025896.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3083118,,accession_number,"""bam""",32.0,,37835250.0,1495634992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 14:12:18.379757,32351.0,144.0
,,2017-05-24 14:22:27.236353,slurm_normal,1495635876.0,0,,,,1.0,main_w4_handler1,1991423,15928406,False,,10026004.roundup,slurm,,132112168.0,corral-repl,,,aligned,no,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3083118,,accession_number,"""bam""",32.0,,37835250.0,1495635760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 14:24:40.505030,32351.0,116.0
,,2017-05-24 14:31:50.869132,slurm_normal,1495636376.0,0,,,,1.0,main_w3_handler0,1991423,15928527,False,,10026142.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,0,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3083118,,accession_number,"""sam""",32.0,,37835250.0,1495636321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 14:33:01.759280,32351.0,55.0
,,2017-05-24 20:34:54.033959,slurm_normal,1495658928.0,0,,,,1.0,main_w3_handler0,3022652,15931703,False,,10029877.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2775351,,accession_number,"""bam""",32.0,,37782894.0,1495658110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 20:48:51.207757,94848.0,818.0
,,2017-05-24 20:33:54.768271,slurm_normal,1495658733.0,0,,,,1.0,main_w3_handler1,3022652,15931692,False,,10029857.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2775350,,accession_number,"""bam""",32.0,,37782894.0,1495658053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 20:45:35.415403,94848.0,680.0
,,2017-05-24 21:48:17.096982,slurm_normal,1495663197.0,0,,,,1.0,main_w4_handler1,3022652,15932173,False,,10030422.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2775350,,accession_number,"""bam""",32.0,,37782894.0,1495662508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 22:00:00.891375,94848.0,689.0
,,2017-05-24 21:48:31.646181,slurm_normal,1495663306.0,0,,,,1.0,main_w3_handler0,3022652,15932175,False,,10030424.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2775351,,accession_number,"""bam""",32.0,,37782894.0,1495662524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-24 22:01:53.210251,94848.0,782.0
,,2017-05-25 05:09:23.744561,slurm_normal,1495692365.0,0,,,,1.0,main_w3_handler1,3017868,15933771,False,,10032203.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR925743,,accession_number,"""bam""",32.0,,37930887.0,1495688971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-25 06:06:08.479415,101289.0,3394.0
,,2017-05-25 06:37:53.517683,slurm_normal,1495694751.0,0,,,,1.0,main_w4_handler0,2542554,15934265,False,,10032674.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2089848,,accession_number,"""bam""",32.0,,37597403.0,1495694287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-25 06:45:54.490005,68970.0,464.0
,,2017-05-25 07:00:57.339500,slurm_normal,1495695836.0,0,,,,1.0,main_w3_handler1,2542554,15934375,False,,10032800.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,yes,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2089848,,accession_number,"""sam""",32.0,,37597403.0,1495695673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-25 07:03:58.342892,68970.0,163.0
,,2017-05-25 07:05:17.259296,slurm_normal,1495695955.0,0,,,,1.0,main_w4_handler0,2542554,15934396,False,,10032816.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1806295,,accession_number,"""sam""",32.0,,37597403.0,1495695927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-25 07:05:58.129302,68970.0,28.0
,,2017-05-27 04:15:28.718493,slurm_normal,1495858703.0,0,,,,1.0,main_w3_handler1,3129145,15950341,False,,10048637.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3533034,,accession_number,"""bam""",32.0,,38246082.0,1495858538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-05-27 04:18:25.012405,106708.0,165.0
