chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.probability,parameters.seed,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-09-18 15:53:08.332457,slurm_normal_16gb,1474214169.0,0,1.0,main_w4_handler1,2821145,13875129,False,,973120363,bam,8098470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56637ec5e9b902938'}]","""0.2""","""1""","""LENIENT""",32.0,,33005628,1474213999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-18 15:56:11.835180,90387.0,170.0
,,2016-07-13 06:18:58.833488,slurm_normal_16gb,1468390792.0,0,1.0,main_w1_handler1,2686985,13393000,False,,174891872,bam,7604698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/baciSubt.len""","""baciSubt""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bf9f9dedab27dc5'}]","""0.1""","""1""","""LENIENT""",32.0,,31437495,1468390774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-13 06:19:56.795764,79608.0,18.0
,,2016-03-31 07:42:10.102032,slurm_normal_16gb,1459410253.0,0,1.0,main_w2_handler0,2652431,12295250,False,,635698665,bam,6502650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24079032,,"""0.1002""","""1""","""LENIENT""",32.0,,29321322,1459410138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-03-31 07:44:17.335416,75930.0,115.0
,,2016-09-21 02:17:20.604466,slurm_normal_16gb,1474425582.0,0,1.0,main_w3_handler0,2814662,13901992,False,,4702075404,bam,8124812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5528ec435bb470b'}]","""0.75""","""1""","""LENIENT""",32.0,,32781087,1474424317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 02:39:44.254397,75591.0,1265.0
,,2016-09-21 02:17:02.605435,slurm_normal_16gb,1474425161.0,0,1.0,main_w3_handler1,2814662,13901991,False,,4585600350,bam,8124811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f016072fc06dbe2c'}]","""0.75""","""1""","""LENIENT""",32.0,,32781087,1474424240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 02:32:43.937182,75591.0,921.0
,,2016-09-21 02:36:14.251248,slurm_normal_16gb,1474426068.0,0,1.0,main_w4_handler1,2814662,13902052,False,,4585600350,bam,8124884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f016072fc06dbe2c'}]","""0.83""","""1""","""LENIENT""",32.0,,32781087,1474425391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 02:47:51.178662,75591.0,677.0
,,2016-09-21 02:36:47.140907,slurm_normal_16gb,1474426393.0,0,1.0,main_w4_handler1,2814662,13902055,False,,4702075404,bam,8124898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5528ec435bb470b'}]","""0.83""","""1""","""LENIENT""",32.0,,32781087,1474425594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 02:53:15.200529,75591.0,799.0
,,2016-04-12 09:44:43.341501,slurm_normal_16gb,1460454734.0,0,1.0,main_w2_handler0,2666054,12428133,False,,953294888,bam,6628712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24262778,,"""1.0""","""1""","""LENIENT""",32.0,,28993250,1460454323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-04-12 09:52:18.511064,9209.0,411.0
,,2016-04-12 09:53:40.390107,slurm_normal_16gb,1460455146.0,0,1.0,main_w1_handler2,2666054,12428205,False,,953294888,bam,6628771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24262778,,"""0.77""","""1""","""LENIENT""",32.0,,28993250,1460454894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-04-12 09:59:09.367333,9209.0,252.0
,,2016-04-12 10:12:32.659623,slurm_normal_16gb,1460456330.0,0,1.0,main_w1_handler1,2666054,12428670,False,,953294888,bam,6628938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24262778,,"""0.74""","""1""","""LENIENT""",32.0,,28993250,1460456097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-04-12 10:18:54.358751,9209.0,233.0
,,2016-04-12 10:38:15.812304,slurm_normal_16gb,1460457765.0,0,1.0,main_w1_handler1,2666054,12429001,False,,953294888,bam,6629272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24262778,,"""0.6""","""1""","""LENIENT""",32.0,,28993250,1460457522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-04-12 10:42:56.046886,9209.0,243.0
,,2016-04-12 10:26:36.655987,slurm_normal_16gb,1460457077.0,0,1.0,main_w1_handler1,2666054,12428950,False,,953294888,bam,6629106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24262778,,"""0.7""","""1""","""LENIENT""",32.0,,28993250,1460456850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-04-12 10:31:22.114831,9209.0,227.0
,,2016-09-21 17:47:22.266040,slurm_normal_16gb,1474481124.0,0,1.0,main_w4_handler0,2814662,13909050,False,,3997724561,bam,8131666.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee4d641160aac9d1'}]","""0.88""","""1""","""LENIENT""",32.0,,32867009,1474480061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 18:05:30.037521,75591.0,1063.0
,,2016-07-15 00:12:52.219294,slurm_normal_16gb,1468541799.0,0,1.0,main_w1_handler0,2601866,13415533,False,,1577046404,bam,7627642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56afcb4bcb94d3b11'}]","""0.5""","""1""","""LENIENT""",32.0,,31489098,1468541615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-15 00:16:42.429500,78312.0,184.0
,,2016-07-15 02:19:04.206799,slurm_normal_16gb,1468549482.0,0,1.0,main_w2_handler0,2601866,13416324,False,,1394594080,bam,7628428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525aa46728229a20f'}]","""0.5""","""1""","""LENIENT""",32.0,,31489098,1468549188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-15 02:24:47.101716,78312.0,294.0
,,2016-09-21 17:47:23.665756,slurm_normal_16gb,1474483393.0,0,1.0,main_w4_handler0,2814662,13909052,False,,3967812899,bam,8131922.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc171a45eb215758'}]","""0.88""","""1""","""LENIENT""",32.0,,32867009,1474481894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 18:43:14.067196,75591.0,1499.0
,,2016-09-21 17:47:21.878497,slurm_normal_16gb,1474482114.0,0,1.0,main_w3_handler0,2814662,13909049,False,,4085789873,bam,8131793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b11fd8f65936057'}]","""0.88""","""1""","""LENIENT""",32.0,,32867009,1474481148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 18:21:56.974851,75591.0,966.0
,,2016-09-21 17:47:22.770980,slurm_normal_16gb,1474481873.0,0,1.0,main_w4_handler1,2814662,13909051,False,,3867278307,bam,8131668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f141a0a707feead'}]","""0.88""","""1""","""LENIENT""",32.0,,32867009,1474480065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-21 18:17:56.403335,75591.0,1808.0
,,2016-07-18 05:28:26.010557,slurm_normal_16gb,1468819753.0,0,1.0,main_w2_handler1,2686985,13428826,False,,166815850,bam,7640341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b518e75b6b3a77d49a'}]","""0.1""","""1""","""LENIENT""",32.0,,31437495,1468819736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-18 05:29:14.972153,79608.0,17.0
,,2016-07-18 05:28:53.565891,slurm_normal_16gb,1468819774.0,0,1.0,main_w2_handler1,2686985,13428827,False,,164825012,bam,7640342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5031ac0c09d794c13'}]","""0.1""","""1""","""LENIENT""",32.0,,31437495,1468819758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-18 05:29:36.668090,79608.0,16.0
,,2016-07-17 17:38:47.706315,slurm_normal_16gb,1468777201.0,0,1.0,main_w1_handler0,2686985,13425999,False,,105972325,bam,7637191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c3b0b27bb62accf'}]","""0.1""","""1""","""LENIENT""",32.0,,30755893,1468777177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-17 17:40:05.701754,79608.0,24.0
,,2016-07-17 17:38:48.094979,slurm_normal_16gb,1468777177.0,0,1.0,main_w2_handler0,2686985,13426000,False,,285,bam,7637188.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/20079.len""","""20079""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c7c3df4e0ab7c8c'}]","""0.1""","""1""","""LENIENT""",32.0,,30755893,1468777168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-17 17:39:39.411568,79608.0,9.0
,,2016-06-02 16:20:16.185398,slurm_normal_16gb,1464884486.0,0,1.0,main_w2_handler1,2716735,13050914,False,,296064797,bam,7236944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5490063d8c4a4516c'}]","""0.5""","""1""","""LENIENT""",32.0,,29006359,1464884451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-02 16:21:31.102198,35671.0,35.0
,,2016-06-02 19:25:35.264103,slurm_normal_16gb,1464895593.0,0,1.0,main_w2_handler1,2716735,13052198,False,,7067700,bam,7238322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fc82da5915eed05'}]","""0.5""","""1""","""LENIENT""",32.0,,29006359,1464895584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-02 19:26:38.278449,35671.0,9.0
,,2016-06-03 09:57:44.559405,slurm_normal_16gb,1464947930.0,0,1.0,main_w2_handler1,2726388,13058194,False,,14967672,bam,7244373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581c2435decc65146'}]","""0.1""","""1""","""LENIENT""",32.0,,30466620,1464947916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-03 09:58:53.095796,82386.0,14.0
,,2016-06-03 12:43:51.747810,slurm_normal_16gb,1464957876.0,0,1.0,main_w1_handler1,2726388,13059511,False,,12674102,bam,7245664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5efb08a4942c249cc'}]","""0.1""","""1""","""LENIENT""",32.0,,30466620,1464957872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-03 12:44:40.166831,82386.0,4.0
,,2016-06-03 12:43:52.500878,slurm_normal_16gb,1464957876.0,0,1.0,main_w2_handler1,2726388,13059512,False,,10203537,bam,7245660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b50538ac9a5fd7fd'}]","""0.1""","""1""","""LENIENT""",32.0,,30466620,1464957869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-03 12:44:39.798713,82386.0,7.0
,,2016-06-07 12:18:10.425384,slurm_normal_16gb,1465301985.0,0,1.0,main_w1_handler0,2730594,13094882,False,,206792180,bam,7278354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rn5.len""","""rn5""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561e1f402aac5f1e0'}]","""1.0""","""1""","""LENIENT""",32.0,,30695402,1465301935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-07 12:19:51.082526,43461.0,50.0
,,2016-06-14 06:22:42.884687,slurm_normal_16gb,1465885388.0,0,1.0,main_w1_handler1,2737807,13155089,False,,41286233,bam,7339343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ddcbd232124dda7'}]","""0.051""","""1""","""LENIENT""",32.0,,30841763,1465885377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-06-14 06:23:11.013604,86056.0,11.0
,,2016-07-26 18:46:47.851568,slurm_normal_16gb,1469558848.0,0,1.0,main_w2_handler1,2686985,13500663,False,,264580682,bam,7716212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52326b243a34c9adb'}]","""0.1""","""1""","""LENIENT""",32.0,,31730972,1469558817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-26 18:47:30.139358,79608.0,31.0
,,2016-07-26 18:46:48.325589,slurm_normal_16gb,1469558853.0,0,1.0,main_w1_handler0,2686985,13500664,False,,265945384,bam,7716215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aeb6b8a1bfb73e1b'}]","""0.1""","""1""","""LENIENT""",32.0,,31730972,1469558828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-26 18:47:36.094909,79608.0,25.0
,,2016-07-29 02:59:45.400565,slurm_normal_16gb,1469761263.0,0,1.0,main_w2_handler0,2778268,13521036,False,,600396376,bam,7736568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df4b99707e3df144'}]","""0.5""","""1""","""LENIENT""",32.0,,31728987,1469761196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:01:04.371786,6763.0,67.0
,,2016-07-29 03:00:22.346037,slurm_normal_16gb,1469761304.0,0,1.0,main_w1_handler1,2778268,13521038,False,,679914038,bam,7736570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51a333487726537bb'}]","""0.5""","""2""","""LENIENT""",32.0,,31728987,1469761231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:01:45.627617,6763.0,73.0
,,2016-07-29 03:01:15.711389,slurm_normal_16gb,1469761332.0,0,1.0,main_w1_handler0,2778268,13521053,False,,47174551,bam,7736576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5332009f95cfafbb8'}]","""0.8""","""5""","""LENIENT""",32.0,,31728987,1469761312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:02:14.998389,6763.0,20.0
,,2016-07-29 03:01:56.001533,slurm_normal_16gb,1469761417.0,0,1.0,main_w1_handler0,2778268,13521056,False,,628571147,bam,7736579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdd9c08143e5dd1d'}]","""0.5""","""1""","""LENIENT""",32.0,,31728987,1469761354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:03:40.944659,6763.0,63.0
,,2016-07-29 03:01:02.440114,slurm_normal_16gb,1469761378.0,0,1.0,main_w1_handler1,2778268,13521051,False,,555173626,bam,7736575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a13168f03047e502'}]","""0.75""","""4""","""LENIENT""",32.0,,31728987,1469761312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:03:00.447498,6763.0,66.0
,,2016-07-29 03:00:36.870766,slurm_normal_16gb,1469761347.0,0,1.0,main_w2_handler1,2778268,13521039,False,,600394018,bam,7736572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576b07f5df039a468'}]","""0.5""","""3""","""LENIENT""",32.0,,31728987,1469761271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 03:02:28.513180,6763.0,76.0
,,2016-07-29 15:33:28.783253,slurm_normal_16gb,1469806427.0,0,1.0,main_w1_handler1,2776388,13524751,False,,7823,bam,7740089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ee9098d70ea8caa3'}]","""1.0""","""1""","""LENIENT""",32.0,,31050550,1469806423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-07-29 15:33:50.621218,86547.0,4.0
,,2016-08-01 17:50:15.731478,slurm_normal_16gb,1470073910.0,0,1.0,main_w2_handler0,2781196,13555711,False,,1211172388,sam,7763621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4584916154160b2'}]","""0.6""","""1""","""LENIENT""",32.0,,31883470,1470073849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-01 17:51:51.668099,84255.0,61.0
,,2016-08-01 20:19:16.942681,slurm_normal_16gb,1470082816.0,0,1.0,main_w2_handler1,2781196,13556777,False,,1211172388,sam,7764758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4584916154160b2'}]","""0.7""","""1""","""LENIENT""",32.0,,31883470,1470082771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-01 20:20:18.433296,84255.0,45.0
,,2016-08-11 11:20:13.148045,slurm_normal_16gb,1470914537.0,0,1.0,main_w2_handler0,2790719,13643359,False,,1240280,bam,7857740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53274663d75eb0fa4'}]","""0.1004""","""1""","""LENIENT""",32.0,,31977312,1470914531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-11 11:22:20.361387,76591.0,6.0
,,2016-08-16 07:10:00.959283,slurm_normal_16gb,1471331436.0,0,1.0,main_w2_handler1,2686985,13665619,False,,243123897,bam,7881996.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e977e1bbaf52a156'}]","""0.1""","""1""","""LENIENT""",32.0,,32287865,1471331414.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-16 07:10:37.262749,79608.0,22.0
,,2016-08-16 07:10:01.158131,slurm_normal_16gb,1471331432.0,0,1.0,main_w1_handler1,2686985,13665620,False,,245429020,bam,7881997.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b516db1aa9d1bfafa5'}]","""0.1""","""1""","""LENIENT""",32.0,,32287865,1471331415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-16 07:10:34.115959,79608.0,17.0
,,2016-08-18 18:43:20.022160,slurm_normal_16gb,1471546306.0,0,1.0,main_w3_handler1,2795751,13683692,False,,32923527,bam,7899858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54eebd655daf07dc7'}]","""1.0""","""1""","""LENIENT""",32.0,,32354575,1471546284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-18 18:51:49.048852,88611.0,22.0
,,2016-08-18 18:50:47.048900,slurm_normal_16gb,1471546335.0,0,1.0,main_w4_handler1,2795751,13683729,False,,32923527,bam,7899861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54eebd655daf07dc7'}]","""0.1011""","""1""","""LENIENT""",32.0,,32354575,1471546314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-08-18 18:52:19.141140,88611.0,21.0
,,2016-09-01 17:53:18.237795,slurm_normal_16gb,1472752862.0,0,1.0,main_w3_handler1,2806818,13764494,False,,1036869988,bam,7985830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5933cb663bfa3ebed'}]","""0.32""","""1""","""LENIENT""",32.0,,32695016,1472752561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-01 18:01:06.457386,89286.0,301.0
,,2016-09-01 17:51:00.067405,slurm_normal_16gb,1472752528.0,0,1.0,main_w3_handler0,2806818,13764483,False,,554828961,bam,7985811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526877d31af4280fb'}]","""0.76""","""1""","""LENIENT""",32.0,,32695016,1472752377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/1.136.0,1.136.0,,2016-09-01 17:55:33.630250,89286.0,151.0
