bamInput,bamInput_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName2,blackListFileName2_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.MNase,parameters.advancedOpt.Offset,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.filterRNAstrand,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamInput.values,parameters.binSize,parameters.chromInfo,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.effectiveGenomeSize.__current_case__,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize,parameters.scaling.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.scaling.scaleFactor,parameters.scaling.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2880607963,bam,,,,,,,,,2016-10-07 12:38:53.530231,slurm_multi,1475844206.0,0,6.0,main_w4_handler2,2834886,14028433,False,,8246219,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5492c684a5fdac9e9'}]","""50000""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33492927,1475844149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 12:43:29.109700,69870,57.0
1293722113,bam,,,,,,,,,2016-10-10 15:19:22.699121,slurm_multi,1476119191.0,0,6.0,main_w4_handler2,2835953,14045799,False,,8264109,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5895118125df20e'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476119000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 17:06:34.360837,90959,191.0
335125510,bam,,,,,,,,,2016-10-11 20:02:29.384205,slurm_multi,1476216884.0,0,6.0,main_w3_handler2,2847695,14057541,False,,8275039,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b37491ca0ec4f1a2'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33543614,1476216811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 20:14:46.391136,91834,73.0
2065814781,bam,,,,,,,,,2016-10-23 13:49:29.857760,slurm_multi,1477231071.0,0,6.0,main_w3_handler2,2865529,14150760,False,,8362772,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe4273507ae16e42'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bedgraph""","""chr6""",2,2.0,,2451960000,1.0,1x,32.0,,33860859,1477230985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-23 13:58:02.626661,92833,86.0
3349300977,bam,,,,,,,,,2016-10-08 17:41:02.148608,slurm_multi,1475960778.0,0,6.0,main_w4_handler2,2846921,14036216,False,,8254376,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5087fa516860bde48'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1475959962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-08 21:06:20.964806,50986,816.0
460408418,bam,,,,,,,,,2016-10-10 17:02:32.660874,slurm_multi,1476124489.0,0,6.0,main_w3_handler2,2799745,14046637,False,,8264826,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dce6be1766d8618'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33571690,1476124207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 18:35:00.685019,88896,282.0
8406412,bam,,,,,,,,,2016-10-17 22:17:39.983638,slurm_multi,1476743717.0,0,6.0,main_w3_handler2,2836551,14102763,False,,8317899,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52177a23877b9e58c'}]","""10""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bedgraph""","""""",2,0.0,4919,specific,1.0,1x,32.0,,33042533,1476743672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 22:35:30.675179,64695,45.0
3775590355,bam,,,,,,,,,2016-10-24 09:44:45.847084,slurm_multi,1477305488.0,0,6.0,main_w3_handler2,2849006,14156689,False,,8368005,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5516ced5f79150690'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33843670,1477305100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 10:38:10.670879,91888,388.0
4487572887,bam,,,,,,,,,2016-10-12 11:24:58.029536,slurm_multi,1476290436.0,0,6.0,main_w4_handler2,2851926,14063127,False,,8281648,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505ab5090deb284ab'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bedgraph""","""""",1,,,,,no,32.0,,33624213,1476289746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-12 16:40:50.161738,15710,690.0
2538403806,bam,,,,,,,,,2016-10-24 04:53:33.406393,slurm_multi,1477319683.0,0,6.0,main_w3_handler2,2860300,14154818,False,,8368554,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5018b658088410193'}]","""20""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1477311667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 14:34:44.637563,73080,8016.0
403194782,bam,72057.0,72057.0,bed,,,bed,,,2016-10-21 17:37:20.882441,slurm_multi,1477088761.0,0,6.0,main_w4_handler2,2805503,14143056,False,,8357470,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b680eab16a08d664'}]",false,0.0,no,,no,true,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff136a0b1bba5aa9'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33360592,1477088058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 22:26:02.581622,75419,703.0
856641340,bam,,,,,,,,,2016-10-11 08:15:28.941026,slurm_multi,1476174021.0,0,6.0,main_w4_handler2,2848873,14051499,False,,8269244,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea2040595b72c70'}]","""50""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""","""SC5314_A19""","""bedgraph""","""""",0,,,,1.0,rpkm,32.0,,33519497,1476173934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 08:20:24.210978,77683,87.0
3453693057,bam,,,,,,,,,2016-10-08 17:40:50.743068,slurm_multi,1475950610.0,0,6.0,main_w3_handler2,2846921,14036203,False,,8253736,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566789419156aaef0'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1475949700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-08 18:16:52.650153,50986,910.0
2727035257,bam,18786.0,18786.0,bed,,,bed,,,2016-10-21 00:06:08.589551,slurm_multi,1477085628.0,0,6.0,main_w3_handler2,2860300,14135728,False,,8355983,slurm,,132112168.0,corral-repl,,0,no,,,true,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598e6b651ace9101d'}]",true,1.0,yes,,no,false,,0,0,1,,,yes,false,3,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6edeab5bd36ccc1'}]","""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1477068277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 21:33:49.855198,73080,17351.0
81593135,bam,18786.0,18786.0,bed,,,bed,,,2016-10-14 23:08:35.580469,slurm_multi,1476493369.0,0,6.0,main_w4_handler2,2855238,14086295,False,,8303417,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cb14d39ab42a944'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476493094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 01:02:51.024184,50986,275.0
5584762330,bam,,,,,,,,,2016-10-25 13:45:25.182053,slurm_multi,1477406390.0,0,6.0,main_w3_handler2,2856364,14169169,False,,8382143,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9a3ba94c95554c8'}]","""50""","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33877741,1477405419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-25 14:39:53.053879,27937,971.0
3534357485,bam,,,,,,,,,2016-10-18 23:41:01.774646,slurm_multi,1476844518.0,0,6.0,main_w3_handler2,2858435,14112935,False,,8328029,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0f920653f6429dc'}]","""1""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33272036,1476839497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-19 02:35:30.562034,64127,5021.0
1250948858,bam,,,,,,,,,2016-10-22 15:14:58.395661,slurm_multi,1477150043.0,0,6.0,main_w3_handler2,2861834,14147309,False,,8359939,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f63dc560c5ac7c76'}]","""100""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""bigwig""","""""",2,0.0,0,specific,1.0,1x,32.0,,33853871,1477149716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-22 15:27:25.012989,92833,327.0
470962499,bam,,,,,,,,,2016-10-10 17:02:32.032374,slurm_multi,1476122311.0,0,6.0,main_w4_handler2,2799745,14046636,False,,8264491,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54739bde17137ee59'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33571690,1476122069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-10 17:58:33.125477,88896,242.0
540757,bam,,,,,,,,,2016-10-20 14:33:35.613864,slurm_multi,1476974717.0,0,6.0,main_w3_handler2,2862349,14131213,False,,8345609,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c43dfca8339bb558'}]","""50""","""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33824003,1476974677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-20 14:45:20.163751,748,40.0
165032513,bam,,,,,,,,,2016-11-06 14:40:28.738948,slurm_multi,1478447671.0,0,6.0,main_w3_handler2,2882968,14264370,False,,8473133,slurm,,132111800.0,corral-repl,,0,no,,"""f39b77d4a42e11e6ba02005056a52a46""",,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec4176b77b019281'}]","""25""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,34109190,1478447347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-11-06 15:54:33.487550,92152,324.0
293800938,bam,,,,,,,,,2016-10-11 22:06:47.931559,slurm_multi,1476225565.0,0,6.0,main_w3_handler2,2847695,14058405,False,,8275820,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb7ba9296269837f'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""chr1""",2,2.0,,2451960000,1.0,1x,32.0,,33543614,1476225487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 22:39:29.982407,91834,78.0
3616441,bam,,,,,,,,,2016-10-13 19:57:34.088575,slurm_multi,1476389324.0,0,6.0,main_w3_handler2,2853929,14076533,False,,8293406,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52920d5943eb9ed9c'}]","""50""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33663126,1476389168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-13 20:09:07.373171,91286,156.0
427045319,bam,18786.0,18786.0,bed,,,bed,,,2016-10-15 00:36:35.699212,slurm_multi,1476498155.0,0,6.0,main_w3_handler2,2855238,14086573,False,,8303629,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f30ab4f8fbbc2619'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476497772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 02:22:37.907437,50986,383.0
790021779,bam,,,,,,,,,2016-10-17 20:07:11.035775,slurm_multi,1476739926.0,0,6.0,main_w3_handler2,2737489,14102040,False,,8317198,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54dd0d0373d4ba5f9'}]","""1""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33424866,1476735392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 21:32:11.545880,86048,4534.0
2906687347,bam,18786.0,18786.0,bed,70.0,bed,bed,,,2016-10-22 04:25:38.947672,slurm_multi,1477130995.0,0,6.0,main_w3_handler2,2860300,14145851,False,,8359356,slurm,,132112168.0,corral-repl,,0,no,,,true,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598e6b651ace9101d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b5b2f28c50e256e725'}]",true,1.0,yes,,no,false,,0,0,1,,,yes,false,50,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7f8b54801d6570f'}]","""10""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33813806,1477127539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-22 10:09:57.673561,73080,3456.0
89681941,bam,18786.0,18786.0,bed,,,bed,,,2016-10-21 22:20:38.173982,slurm_multi,1477090498.0,0,6.0,main_w3_handler2,2855238,14144421,False,,8357947,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e90372bd95128a5e'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f41f26f9199754f'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1477090271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 22:55:00.800325,50986,227.0
1431977022,bam,,,,,,,,,2016-10-14 15:31:12.102202,slurm_multi,1476462831.0,0,6.0,main_w4_handler2,2855074,14082994,False,,8300129,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3a6b6a129b5f95e'}]","""50""","""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32705421,1476462291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-14 16:33:53.862260,85178,540.0
4779671426,bam,,,,,,,,,2016-10-13 08:21:09.093222,slurm_multi,1476348307.0,0,6.0,main_w3_handler2,2834886,14071016,False,,8288215,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7cfa9a0fc2a30ad'}]","""50000""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",2,2.0,,2451960000,1.0,1x,32.0,,33648772,1476347902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-13 08:45:10.059078,69870,405.0
683704505,bam,,,,,,,,,2016-10-17 14:13:44.470641,slurm_multi,1476714886.0,0,6.0,main_w3_handler2,2857815,14098786,False,,8313939,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b576dc98b888030253'}]","""10""","""/galaxy-repl/main/files/017/494/dataset_17494598.dat""","""SC5314 A22""","""bigwig""","""""",0,,,,0.1264,rpkm,32.0,,33519497,1476714779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-17 14:34:49.758023,77683,107.0
1442441584,bam,72057.0,72057.0,bed,,,bed,,,2016-10-21 17:37:22.853887,slurm_multi,1477092699.0,0,6.0,main_w4_handler2,2805503,14143061,False,,8358007,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b680eab16a08d664'}]",false,0.0,no,,no,true,,0,0,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b585df5ff221d7d5d9'}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33360592,1477091938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-21 23:31:41.189273,75419,761.0
5070807052,bam,,,,,,,,,2016-10-07 08:28:04.356719,slurm_multi,1475830035.0,0,6.0,main_w3_handler2,2838493,14026888,False,,8244783,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2788950f1b05ec'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475829160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 08:47:17.623108,38685,875.0
764209538,bam,18786.0,18786.0,bed,,,bed,,,2016-10-15 00:36:33.362226,slurm_multi,1476495227.0,0,6.0,main_w3_handler2,2855238,14086568,False,,8303486,slurm,,132112168.0,corral-repl,,0,no,,,false,,1.0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572bab8107469b47a'}]",false,2.0,custom,500,no,false,,0,0,1,,,yes,false,300,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5caf5b1aba58e28be'}]","""100""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33465832,1476494855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-15 01:33:49.087791,50986,372.0
924585603,bam,,,,,,,,,2016-10-07 08:59:29.663146,slurm_multi,1475850207.0,0,6.0,main_w4_handler2,2838493,14027041,False,,8247114,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa07dc662344d98e'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,32713793,1475849622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-07 14:23:29.496700,38685,585.0
1443484032,bam,,,,,,,,,2016-10-11 18:10:18.067633,slurm_multi,1476209750.0,0,6.0,main_w3_handler2,2851105,14056729,False,,8274141,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5af0619f31ba41564'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""bigwig""","""""",0,,,,1.0,rpkm,32.0,,33260709,1476209633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-11 18:15:51.533431,90959,117.0
3091120607,bam,,,,,,,,,2016-10-24 12:51:42.758557,slurm_multi,1477317927.0,0,6.0,main_w3_handler2,2849006,14157973,False,,8369178,slurm,,132112168.0,corral-repl,,0,no,,,,,0.0,,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b537d5e6d216362945'}]","""50""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""bigwig""","""""",2,1.0,,2150570000,1.0,1x,32.0,,33843670,1477317576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/2.3.5.0,2.3.5.0,,2016-10-24 14:05:37.489738,91888,351.0
