create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bed_file,input_bed_file_filetype,input_control_file,input_control_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.effective_genome_fraction,parameters.error_cut_off,parameters.fix_off_by_one_errors,parameters.fragment_size,parameters.gap_size,parameters.input_bed_file,parameters.input_bed_file.values,parameters.input_control_file,parameters.redundancy_threshold,parameters.window_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-04-05 19:30:22.420655,slurm_normal,1428265946.0,0,,1.0,main_w1_handler0,1224616,9145588,False,,2304079276,bed,4931937930.0,bed,3428630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.0001""","""True""","""100""","""400""",19150883,,19150882,"""1""","""200""",32.0,,22254836,1428262239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-05 20:32:30.843103,29072.0,3707.0
2015-04-05 21:15:48.927148,slurm_normal,1428272523.0,0,,1.0,main_w1_handler1,1224616,9145867,False,,2304079276,bed,4931937930.0,bed,3428920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.0001""","""True""","""100""","""400""",19150883,,19150882,"""1""","""100""",32.0,,22254836,1428268562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-05 22:22:07.042114,29072.0,3961.0
2015-04-06 09:31:36.059675,slurm_normal,1428316503.0,0,,1.0,main_w2_handler0,1224616,9148721,False,,2304079276,bed,4931937930.0,bed,3431647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.0001""","""True""","""100""","""300""",19150883,,19150882,"""1""","""100""",32.0,,22254836,1428312713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-06 10:35:10.930685,29072.0,3790.0
2015-04-06 11:24:57.122180,slurm_normal,1428323060.0,0,,1.0,main_w1_handler0,1224616,9148946,False,,2304079276,bed,4931937930.0,bed,3431876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""100""","""400""",19150883,,19150882,"""1""","""200""",32.0,,22254836,1428319510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-06 12:24:22.567883,29072.0,3550.0
2015-04-06 12:59:33.863062,slurm_normal,1428328901.0,0,,1.0,main_w2_handler1,1224616,9149330,False,,2304079276,bed,4931937930.0,bed,3432196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-07""","""True""","""100""","""400""",19150883,,19150882,"""1""","""200""",32.0,,22254836,1428325196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-06 14:01:50.792486,29072.0,3705.0
2015-05-06 14:16:42.426444,slurm_normal,1430925787.0,0,,1.0,main_w2_handler1,2295175,9410598,False,,2712105335,bed,3425673378.0,bed,3740916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",19604879,,19604877,"""1""","""200""",32.0,,22905457,1430921831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-05-06 15:23:23.713645,58598.0,3956.0
2015-05-06 14:17:06.225740,slurm_normal,1430925679.0,0,,1.0,main_w2_handler1,2295175,9410611,False,,2906563531,bed,2572159623.0,bed,3740927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",19604881,,19604876,"""1""","""200""",32.0,,22905457,1430921862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-05-06 15:21:28.669741,58598.0,3817.0
2015-04-07 07:38:56.956892,slurm_normal,1428395622.0,0,,1.0,main_w2_handler1,1224616,9154867,False,,2304079276,bed,4931937930.0,bed,3437195.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-08""","""True""","""150""","""400""",19150883,,19150882,"""1""","""200""",32.0,,22254836,1428392358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 08:33:50.598776,29072.0,3264.0
2015-06-19 16:29:03.889015,slurm_normal,1434738053.0,0,,1.0,main_w1_handler2,2349276,9693733,False,,412116924,bed,533988.0,bed,4003205.roundup,slurm,,132112168.0,corral-repl,,"""4525f8f416a011e5a899005056a51846""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20071481,,20071482,"""1""","""200""",32.0,,23538332,1434737803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 18:21:03.377344,64188.0,250.0
2015-06-19 16:29:00.037537,slurm_normal,1434738080.0,0,,1.0,main_w1_handler2,2349276,9693732,False,,612087339,bed,533988.0,bed,4003192.roundup,slurm,,132112168.0,corral-repl,,"""4525f8f416a011e5a899005056a51846""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20071480,,20071482,"""1""","""200""",32.0,,23538332,1434737721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 18:21:29.838863,64188.0,359.0
2015-04-10 09:24:57.294843,slurm_normal,1428659642.0,0,,1.0,main_w2_handler0,1659708,9191823,False,,1304496715,bed,1001841543.0,bed,3473319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.001""","""True""","""150""","""600""",19208025,,18576481,"""1""","""200""",32.0,,20709026,1428657914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-10 09:54:10.402696,40653.0,1728.0
2015-04-10 09:27:02.225442,slurm_normal,1428659605.0,0,,1.0,main_w2_handler0,1659708,9191827,False,,1280330436,bed,542484297.0,bed,3473331.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.001""","""True""","""150""","""600""",18570906,,19207411,"""1""","""200""",32.0,,20709026,1428658052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-10 09:53:34.650295,40653.0,1553.0
2015-04-07 09:31:12.916885,slurm_normal,1428399768.0,0,,1.0,main_w1_handler1,2256266,9156235,False,,675488111,bed,,,3438509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",19099606,,,"""1""","""200""",32.0,,22287875,1428399095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 09:42:51.569649,13539.0,673.0
2015-04-07 09:30:22.097288,slurm_normal,1428399178.0,0,,1.0,main_w2_handler0,2256266,9156232,False,,98675835,bed,,,3438502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",19101109,,,"""1""","""200""",32.0,,22287875,1428399037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 09:33:02.576781,13539.0,141.0
2015-06-19 16:52:36.637753,slurm_normal,1434738983.0,0,,1.0,main_w2_handler0,2331086,9693882,False,,493893292,bed,1262427037.0,bed,4003299.roundup,slurm,,132112168.0,corral-repl,,"""8f3f4fa016a311e5992b005056a51846""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20071674,,20071677,"""1""","""200""",32.0,,23437584,1434738508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 18:36:31.916889,64254.0,475.0
2015-05-05 18:38:05.529980,slurm_normal,1430928269.0,0,,1.0,main_w1_handler0,2208689,9402614,False,,1156340853,bed,1405686118.0,bed,3741718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.7""","""0.01""","""True""","""150""","""600""",19591008,,19591013,"""1""","""200""",32.0,,22890274,1430925055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-05-06 16:04:45.570499,44892.0,3214.0
2015-06-19 16:52:42.664773,slurm_normal,1434739173.0,0,,1.0,main_w1_handler2,2331086,9693885,False,,468714258,bed,1262427037.0,bed,4003296.roundup,slurm,,132112168.0,corral-repl,,"""8f3f4fa016a311e5992b005056a51846""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20071676,,20071677,"""1""","""200""",32.0,,23437584,1434738502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 18:39:45.033654,64254.0,671.0
2015-04-07 17:24:19.610149,slurm_normal,1428431416.0,0,,1.0,main_w1_handler0,2112866,9161213,False,,3523784305,bed,1351364835.0,bed,3443184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",19083147,,19081725,"""1""","""200""",32.0,,21972590,1428427502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 18:30:21.185691,55652.0,3914.0
2015-04-07 20:43:33.172620,slurm_normal,1428441607.0,0,,1.0,main_w2_handler0,2236863,9163499,False,,1855224026,bed,761977424.0,bed,3444904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""12000""",18877094,,18877098,"""100""","""4000""",32.0,,21786080,1428439433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 21:20:17.734793,50986.0,2174.0
2015-04-07 20:34:14.436308,slurm_normal,1428444584.0,0,,1.0,main_w2_handler1,2236863,9163388,False,,5634828748,bed,4398759521.0,bed,3444837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-06""","""True""","""150""","""18000""",18877091,,18877089,"""100""","""6000""",32.0,,21786080,1428438871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-07 22:09:50.456009,50986.0,5713.0
2015-04-10 15:35:58.562796,slurm_normal,1428681818.0,0,,1.0,main_w2_handler0,1659708,9195294,False,,1280330436,bed,542484297.0,bed,3476842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-05""","""True""","""150""","""600""",18570906,,19207411,"""1""","""200""",32.0,,20709026,1428680175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-10 16:04:00.174586,40653.0,1643.0
2015-04-08 09:39:30.755935,slurm_normal,1428490514.0,0,,1.0,main_w1_handler1,1224616,9169525,False,,3302698087,bed,4931937930.0,bed,3449571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""0""",19188988,,19188987,"""1""","""200""",32.0,,22319757,1428486010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 10:55:29.973171,29072.0,4504.0
2015-04-08 11:32:18.731801,slurm_normal,1428497409.0,0,,1.0,main_w2_handler0,1224616,9170278,False,,3302698087,bed,4931937930.0,bed,3450158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""400""",19188988,,19188987,"""1""","""200""",32.0,,22319757,1428492763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 12:50:17.622123,29072.0,4646.0
2015-04-08 13:12:53.517795,slurm_normal,1428503165.0,0,,1.0,main_w1_handler1,1224616,9171118,False,,3302698087,bed,4931937930.0,bed,3450981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""200""",19188988,,19188987,"""1""","""200""",32.0,,22319757,1428498796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 14:26:12.733540,29072.0,4369.0
2015-04-08 15:11:26.883382,slurm_normal,1428510455.0,0,,1.0,main_w1_handler1,1224616,9172286,False,,3302698087,bed,4931937930.0,bed,3452128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",19188988,,19188987,"""1""","""200""",32.0,,22319757,1428505901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 16:27:44.407708,29072.0,4554.0
2015-06-19 18:55:00.876366,slurm_normal,1434742532.0,0,,1.0,main_w1_handler1,2349417,9694795,False,,533593578,bed,1855135870.0,bed,4003755.roundup,slurm,,132112168.0,corral-repl,,"""a4ee46c416b411e5ad9d005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20072806,,20072808,"""1""","""200""",32.0,,23538332,1434741742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:35:41.490973,64188.0,790.0
2015-04-08 18:31:45.787540,slurm_normal,1428524366.0,0,,1.0,main_w1_handler1,2263950,9173755,False,,7097556604,bed,8034977715.0,bed,3453371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-05""","""True""","""440""","""600""",19196985,,19197164,"""1""","""200""",32.0,,22058073,1428517925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 20:19:30.980623,30921.0,6441.0
2015-04-08 18:29:35.753170,slurm_normal,1428525107.0,0,,1.0,main_w1_handler0,2263950,9173731,False,,10042240125,bed,8034977715.0,bed,3453338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""1e-05""","""True""","""440""","""600""",19196980,,19197164,"""1""","""200""",32.0,,22058073,1428517796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-08 20:31:54.295291,30921.0,7311.0
2015-06-19 13:16:44.017336,slurm_normal,1434742741.0,0,,1.0,main_w2_handler0,1705430,9691876,False,,4139322935,bed,,,4003497.roundup,slurm,,132112168.0,corral-repl,,"""666a451c168511e5aa89005056a51846""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""0.74""","""0.01""","""True""","""150""","""600""",20068883,,,"""1""","""200""",32.0,,23564885,1434739954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:39:08.773948,41846.0,2787.0
2015-06-19 18:55:07.900181,slurm_normal,1434742773.0,0,,1.0,main_w2_handler1,2349417,9694797,False,,1599085032,bed,1855135870.0,bed,4003757.roundup,slurm,,132112168.0,corral-repl,,"""a4ee46c416b411e5ad9d005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20072807,,20072808,"""1""","""200""",32.0,,23538332,1434741749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:39:40.866386,64188.0,1024.0
2015-06-19 13:17:22.220183,slurm_normal,1434743309.0,0,,1.0,main_w2_handler0,1705430,9691883,False,,4408422656,bed,,,4003633.roundup,slurm,,132112168.0,corral-repl,,"""820d7744168511e59283005056a51846""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""0.74""","""0.01""","""True""","""150""","""600""",20068899,,,"""1""","""200""",32.0,,23564885,1434740828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:48:35.633800,41846.0,2481.0
2015-04-09 09:08:49.678888,slurm_normal,1428574737.0,0,,1.0,main_w2_handler0,1224616,9178587,False,,3302698087,bed,4931937930.0,bed,3458047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""100""","""200""",19188988,,19188987,"""1""","""200""",32.0,,22319757,1428570548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-09 10:19:08.387948,29072.0,4189.0
2015-04-09 11:54:06.291090,slurm_normal,1428584784.0,0,,1.0,main_w1_handler1,1224616,9179211,False,,3302698087,bed,4931937930.0,bed,3458626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""400""","""200""",19188988,,19188987,"""1""","""200""",32.0,,22254836,1428580463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-09 13:06:29.457332,29072.0,4321.0
2015-06-19 19:43:31.186934,slurm_normal,1434743760.0,0,,1.0,main_w1_handler0,2349454,9695001,False,,584863490,bed,491553.0,bed,4003943.roundup,slurm,,132112168.0,corral-repl,,"""6c18cbd816bb11e5b75c005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20073085,,20073086,"""1""","""200""",32.0,,23437584,1434743538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:56:06.001601,64254.0,222.0
2015-04-09 15:23:04.333534,slurm_normal,1428597748.0,0,,1.0,main_w2_handler1,1224616,9180994,False,,3302698087,bed,4931937930.0,bed,3460210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""125""","""200""",19188988,,19188987,"""1""","""200""",32.0,,22254836,1428593012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-09 16:42:41.932003,29072.0,4736.0
2015-06-19 19:43:25.660937,slurm_normal,1434743916.0,0,,1.0,main_w1_handler1,2349454,9694998,False,,884029339,bed,491553.0,bed,4003958.roundup,slurm,,132112168.0,corral-repl,,"""6c18cbd816bb11e5b75c005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer1.len""","""sacCer1""","""0.74""","""0.01""","""True""","""150""","""600""",20073084,,20073086,"""1""","""200""",32.0,,23437584,1434743710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-19 19:58:50.058077,64254.0,206.0
2015-05-06 15:33:57.579242,slurm_normal,1430930713.0,0,,1.0,main_w2_handler1,2286732,9411800,False,,2685225622,bed,3427822060.0,bed,3741906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.0001""","""True""","""200""","""3000""",19505330,,19505162,"""10""","""1000""",32.0,,21786080,1430926475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-05-06 16:46:08.791012,50986.0,4238.0
2015-04-09 16:51:17.417828,slurm_normal,1428602278.0,0,,1.0,main_w1_handler1,1224616,9182256,False,,2305675556,bed,4931937930.0,bed,3462032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""125""","""200""",19188991,,19188987,"""1""","""200""",32.0,,22254836,1428598514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-09 17:58:03.084388,29072.0,3764.0
2015-04-10 06:50:05.812045,slurm_normal,1428650224.0,0,,1.0,main_w2_handler0,1659708,9189795,False,,1280330436,bed,542484297.0,bed,3472088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",18570906,,19207411,"""1""","""200""",32.0,,20709026,1428648632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-10 07:17:24.825137,40653.0,1592.0
2015-04-10 06:43:14.126718,slurm_normal,1428649941.0,0,,1.0,main_w1_handler1,1659708,9189781,False,,1304496715,bed,1001841543.0,bed,3472069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",19208025,,18576481,"""1""","""200""",32.0,,20709026,1428648212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-04-10 07:12:25.031629,40653.0,1729.0
2015-05-06 14:52:47.119587,slurm_normal,1430924605.0,0,,1.0,main_w1_handler1,2236630,9411267,False,,926389387,bed,,,3741488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.05""","""True""","""150""","""600""",19062399,,,"""1""","""200""",32.0,,21778356,1430924004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-05-07 20:53:15.213272,48792.0,601.0
2015-07-27 16:52:19.012611,slurm_normal,1438015989.0,0,,1.0,main_w2_handler0,2321498,10008681,False,,448369,bed,,,4290924.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""0.74""","""0.01""","""True""","""150""","""600""",20581851,,,"""1""","""200""",32.0,,24282512,1438015979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-07-27 16:53:14.809805,62686.0,10.0
2015-10-23 19:31:41.738561,slurm_normal,1445628763.0,0,,1.0,main_w1_handler0,2403756,10706168,False,Job output deleted by user before job completed.,421834,bed,421834.0,bed,4968591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.01""","""True""","""150""","""600""",21706545,,21706545,"""1""","""200""",32.0,,25864292,1445628744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-10-23 19:33:43.334794,67539.0,19.0
2015-06-20 10:51:57.203864,slurm_normal,1434799460.0,0,,1.0,main_w1_handler1,2061243,9698897,False,,1829201527,bed,1907714286.0,bed,4007565.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0.74""","""0.001""","""True""","""200""","""500""",19432853,,19779893,"""1""","""500""",32.0,,23265093,1434797546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,0.0.1,,2015-06-20 11:24:26.030866,51104.0,1914.0
