chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-06 07:23:08.445960,slurm_normal_16gb,1465207362.0,0,1.0,main_w1_handler0,2722229,13078722,False,,6384778047,6384778047,bam,bam,7264397.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5576e4441cb98f9c2'}]","""LENIENT""",32.0,,30007495.0,1465202063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-06 10:02:45.160632,81721.0,5299.0
,,2016-06-02 23:59:01.573773,slurm_normal_16gb,1464989582.0,0,1.0,main_w1_handler1,2725746,13054367,False,,21224769276,21224769276,bam,bam,7249128.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5810ac228f9be28ac'}]","""LENIENT""",32.0,,30306612.0,1464978222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-03 21:33:05.768319,73652.0,11360.0
,,2016-06-04 01:55:31.241182,slurm_normal_16gb,1465055668.0,0,1.0,main_w1_handler0,2726813,13065544,False,,18133929998,18133929998,bam,bam,7253621.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b567c68e4e92ef4fee'}]","""LENIENT""",32.0,,30306612.0,1465047734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-04 15:54:32.515313,73652.0,7934.0
,,2016-10-19 14:12:14.423922,slurm_normal,1476922938.0,0,1.0,main_w3_handler1,2859805,14118927,False,,10841633457,10841633457,bam,bam,8337654.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51abf3a13e2b2d013'}]","""LENIENT""",32.0,,32065860.0,1476912005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-20 00:22:25.543599,73652.0,10933.0
,,2016-06-06 10:51:14.849307,slurm_normal_16gb,1465227170.0,0,1.0,main_w1_handler1,2728898,13082082,False,,2053789832,2053789832,bam,bam,7269933.roundup,slurm,,132112168.0,corral-repl,,"""90ee1dee2bd411e6b6ef005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53097c2ed393261c8'}]","""LENIENT""",32.0,,30661824.0,1465225690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-06 15:32:55.279590,59391.0,1480.0
,,2016-06-06 19:27:28.321679,slurm_normal_16gb,1465261628.0,0,1.0,main_w2_handler1,2729336,13088810,False,,2507340999,2507340999,bam,bam,7274871.roundup,slurm,,132112168.0,corral-repl,,"""b04659482c1c11e6855a005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e3c29fe9f9a58b0'}]","""LENIENT""",32.0,,30680881.0,1465260067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 01:07:10.758153,73593.0,1561.0
,,2016-06-07 07:11:13.529060,slurm_normal_16gb,1465292276.0,0,1.0,main_w1_handler0,2728889,13092197,False,,7225869062,7225869062,bam,bam,7276450.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a080f7a9c186fb2a'}]","""LENIENT""",32.0,,30007495.0,1465286338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 09:38:00.724077,81721.0,5938.0
,,2016-06-07 07:59:11.709213,slurm_normal_16gb,1465311141.0,0,1.0,main_w1_handler0,2728997,13092501,False,,3213988,3213988,bam,bam,7280763.roundup,slurm,,132112168.0,corral-repl,,"""aec976902c8511e684c5005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa0d0f0505cb4172'}]","""LENIENT""",32.0,,30692773.0,1465311132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 14:52:32.093232,65622.0,9.0
,,2016-06-07 07:11:08.217638,slurm_normal_16gb,1465292410.0,0,1.0,main_w2_handler0,2728889,13092195,False,,7230009511,7230009511,bam,bam,7276576.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510719d433a55b3f6'}]","""LENIENT""",32.0,,30007495.0,1465287490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 09:40:14.085397,81721.0,4920.0
,,2016-06-07 12:14:00.799574,slurm_normal_16gb,1465319233.0,0,1.0,main_w2_handler1,2728952,13094845,False,,6141721854,6141721854,bam,bam,7281736.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58dc39acecb6ae134'}]","""LENIENT""",32.0,,30007495.0,1465314374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 17:07:19.933863,81721.0,4859.0
,,2016-06-07 08:53:35.246262,slurm_normal_16gb,1465307449.0,0,1.0,main_w1_handler1,2730352,13092840,False,,2033202969,2033202969,bam,bam,7279522.roundup,slurm,,132112168.0,corral-repl,,"""4c10c55a2c8d11e69dce005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58f282002f38e87f4'}]","""LENIENT""",32.0,,30692846.0,1465305864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 13:50:51.895672,73593.0,1585.0
,,2016-06-07 07:59:05.625460,slurm_normal_16gb,1465308411.0,0,1.0,main_w1_handler0,2728997,13092495,False,,2346626483,2346626483,bam,bam,7279317.roundup,slurm,,132112168.0,corral-repl,,"""aec976902c8511e684c5005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f34a2e5e407923e3'}]","""LENIENT""",32.0,,30692773.0,1465304764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 14:06:54.575361,65622.0,3647.0
,,2016-06-07 09:03:25.103927,slurm_normal_16gb,1465308855.0,0,1.0,main_w1_handler0,2730350,13092926,False,,2050288510,2050288510,bam,bam,7279568.roundup,slurm,,132112168.0,corral-repl,,"""ad23db922c8e11e68132005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b4ca8ec437ffe171'}]","""LENIENT""",32.0,,30693209.0,1465306135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 14:14:19.874002,59391.0,2720.0
,,2016-06-07 08:53:39.671860,slurm_normal_16gb,1465309707.0,0,1.0,main_w1_handler0,2730352,13092846,False,,2723407,2723407,bam,bam,7280443.roundup,slurm,,132112168.0,corral-repl,,"""4c10c55a2c8d11e69dce005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d7350d26e9e7996'}]","""LENIENT""",32.0,,30692846.0,1465309689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 14:28:31.409725,73593.0,18.0
,,2016-06-07 09:03:39.710818,slurm_normal_16gb,1465311292.0,0,1.0,main_w2_handler0,2730350,13092932,False,,2715786,2715786,bam,bam,7280797.roundup,slurm,,132112168.0,corral-repl,,"""ad23db922c8e11e68132005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55280115d77534971'}]","""LENIENT""",32.0,,30693209.0,1465311287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 14:54:56.311758,59391.0,5.0
,,2016-06-07 19:02:49.314408,slurm_normal_16gb,1465326221.0,0,1.0,main_w2_handler0,2730112,13100159,False,,11129407,11129407,bam,bam,7285047.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d1ba3a5ef422d955'}]","""SILENT""",32.0,,30533884.0,1465326209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 19:03:48.327101,48896.0,12.0
,,2016-06-06 23:15:19.722728,slurm_normal_16gb,1465343041.0,0,1.0,main_w2_handler1,2728413,13090376,False,,20248815431,20248815431,bam,bam,7282638.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511d73053ec74ccb0'}]","""LENIENT""",32.0,,30306612.0,1465317550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-07 23:44:04.501770,73652.0,25491.0
,,2016-07-21 16:41:38.072967,slurm_normal_16gb,1469234284.0,0,1.0,main_w2_handler1,2772342,13463825,False,,19174046297,19174046297,bam,bam,7687116.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d9d329b839a7f05'}]","""LENIENT""",32.0,,30103700.0,1469215118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-23 00:38:07.222492,73652.0,19166.0
,,2016-07-20 19:28:53.235420,slurm_normal_16gb,1469124286.0,0,1.0,main_w1_handler1,2771401,13454954,False,,14136969883,14136969883,bam,bam,7677196.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584aa98ab4f8d1deb'}]","""LENIENT""",32.0,,30103700.0,1469116506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-21 18:04:50.156429,73652.0,7780.0
,,2016-06-07 20:45:26.831171,slurm_normal_16gb,1465411405.0,0,1.0,main_w2_handler0,2731065,13101085,False,,20092337913,20092337913,bam,bam,7295593.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f8f66efa7aeeb570'}]","""LENIENT""",32.0,,30103700.0,1465401451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-08 18:43:32.652622,73652.0,9954.0
,,2016-06-08 22:37:12.117656,slurm_normal_16gb,1465496939.0,0,1.0,main_w2_handler1,2732585,13114743,False,,16563063485,16563063485,bam,bam,7307220.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f0ccbb093106596'}]","""LENIENT""",32.0,,30306612.0,1465486748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-09 18:29:03.141592,73652.0,10191.0
,,2016-07-22 17:57:24.105115,slurm_normal_16gb,1469300038.0,0,1.0,main_w2_handler1,2773371,13471515,False,,15423326378,15423326378,bam,bam,7692650.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a09867fef4536747'}]","""LENIENT""",32.0,,30103700.0,1469293278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-23 18:54:00.346428,73652.0,6760.0
,,2016-06-09 23:15:04.002508,slurm_normal_16gb,1465514883.0,0,1.0,main_w2_handler1,2734500,13127990,False,,11129434,11129434,bam,bam,7312489.roundup,slurm,,132112168.0,corral-repl,,"""fa95f9862e9711e68398005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5314a10ddfb537ba1'}]","""SILENT""",32.0,,30533884.0,1465514864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-09 23:28:07.805004,48896.0,19.0
,,2016-06-09 19:17:13.241315,slurm_normal_16gb,1465539183.0,0,1.0,main_w2_handler1,2734024,13125920,False,,12038604218,12038604218,bam,bam,7313784.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52bb0715e836435ea'}]","""LENIENT""",32.0,,30103700.0,1465534364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 06:13:07.585310,73652.0,4819.0
,,2016-06-10 04:38:56.738726,slurm_normal_16gb,1465534126.0,0,1.0,main_w2_handler0,2734659,13129208,False,,11129434,11129434,bam,bam,7313771.roundup,slurm,,132112168.0,corral-repl,,"""3b51efde2ec511e68da8005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf0967491a707aa0'}]","""SILENT""",32.0,,30533884.0,1465534120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 04:48:49.270866,48896.0,6.0
,,2016-07-25 09:14:16.025345,slurm_normal_16gb,1469450157.0,0,1.0,main_w1_handler0,2196193,13482885,False,,16971096021,16971096021,bam,bam,7698710.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd8a18eb21db24a0'}]","""STRICT""",32.0,,31687514.0,1469438069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-25 12:35:59.389941,37892.0,12088.0
,,2016-06-10 09:36:38.072185,slurm_normal_16gb,1465568795.0,0,1.0,main_w1_handler0,2734842,13130784,False,,2013452626,2013452626,bam,bam,7317226.roundup,slurm,,132112168.0,corral-repl,,"""c53198342eee11e688c7005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50521c427fcdf2f9a'}]","""LENIENT""",32.0,,30773698.0,1465567066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 14:26:38.915811,59391.0,1729.0
,,2016-06-10 15:13:08.400169,slurm_normal_16gb,1465571622.0,0,1.0,main_w2_handler1,2189808,13133276,False,,11130964,11130964,bam,bam,7317853.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b519973954f17c2016'}]","""SILENT""",32.0,,30777861.0,1465571614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 15:13:44.815740,58976.0,8.0
,,2016-07-25 01:21:11.591764,slurm_normal_16gb,1469456434.0,0,1.0,main_w2_handler0,2774575,13481499,False,,14998819354,14998819354,bam,bam,7700180.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d457b4dcc874b0e'}]","""LENIENT""",32.0,,30306612.0,1469450034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-07-25 14:20:38.874677,73652.0,6400.0
,,2016-06-10 09:36:48.857947,slurm_normal_16gb,1465571669.0,0,1.0,main_w2_handler0,2734842,13130793,False,,2743053,2743053,bam,bam,7317859.roundup,slurm,,132112168.0,corral-repl,,"""c53198342eee11e688c7005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524f384d952e5de02'}]","""LENIENT""",32.0,,30773698.0,1465571663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 15:14:35.621915,59391.0,6.0
,,2016-06-10 19:59:03.738760,slurm_normal_16gb,1465588764.0,0,1.0,main_w1_handler1,2735379,13135504,False,,669,669,bam,bam,7320168.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b91803fafa2e0c6'}]","""SILENT""",32.0,,30782638.0,1465588760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:59:31.147883,85950.0,4.0
,,2016-06-10 19:44:57.602144,slurm_normal_16gb,1465587923.0,0,1.0,main_w2_handler0,2735366,13135371,False,,11135101,11135101,bam,bam,7320008.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594d8b2b23a644b6b'}]","""SILENT""",32.0,,30782326.0,1465587911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:45:26.514425,85938.0,12.0
,,2016-06-10 19:30:02.056989,slurm_normal_16gb,1465587069.0,0,1.0,main_w2_handler0,2735268,13135163,False,,11129435,11129435,bam,bam,7319800.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b47b21aa8060821'}]","""SILENT""",32.0,,30780874.0,1465587062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:31:12.484069,85924.0,7.0
,,2016-06-10 19:39:38.329222,slurm_normal_16gb,1465587608.0,0,1.0,main_w1_handler1,2735353,13135322,False,,11129446,11129446,bam,bam,7319941.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5640c9ba5eeecbf97'}]","""SILENT""",32.0,,30782290.0,1465587599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:40:12.037527,85932.0,9.0
,,2016-06-10 19:35:37.890881,slurm_normal_16gb,1465587664.0,0,1.0,main_w1_handler0,2735363,13135259,False,,11129436,11129436,bam,bam,7319948.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5472e3010c4c51219'}]","""SILENT""",32.0,,30782313.0,1465587631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:41:07.291311,85936.0,33.0
,,2016-06-10 19:36:37.317942,slurm_normal_16gb,1465587466.0,0,1.0,main_w1_handler1,2735346,13135269,False,,8009076,8009076,bam,bam,7319896.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b543c8bdebb15e9cc8'}]","""SILENT""",32.0,,30782275.0,1465587447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:37:54.965029,39842.0,19.0
,,2016-06-10 19:44:12.332633,slurm_normal_16gb,1465587967.0,0,1.0,main_w2_handler1,2735344,13135366,False,,11129434,11129434,bam,bam,7320001.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3822ab6de9b9637'}]","""SILENT""",32.0,,30782279.0,1465587878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:46:09.353095,85930.0,89.0
,,2016-06-10 19:49:54.878136,slurm_normal_16gb,1465588261.0,0,1.0,main_w2_handler0,2735365,13135421,False,,11129510,11129510,bam,bam,7320069.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d714c22bd02c88cd'}]","""SILENT""",32.0,,30783305.0,1465588211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 19:51:04.347195,28005.0,50.0
,,2016-06-10 20:19:50.580748,slurm_normal_16gb,1465590010.0,0,1.0,main_w2_handler0,2735314,13135773,False,,11129424,11129424,bam,bam,7320431.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce4c0f416f5e9dc'}]","""SILENT""",32.0,,30781712.0,1465590002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 20:20:15.919593,85929.0,8.0
,,2016-06-10 20:01:59.785499,slurm_normal_16gb,1465588945.0,0,1.0,main_w1_handler0,2735361,13135547,False,,11131006,11131006,bam,bam,7320210.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dba085832aeb879d'}]","""SILENT""",32.0,,30782308.0,1465588936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 20:02:28.992682,85934.0,9.0
,,2016-06-10 20:09:41.382447,slurm_normal_16gb,1465589410.0,0,1.0,main_w2_handler1,2735355,13135656,False,,11130963,11130963,bam,bam,7320326.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b552f8c87df5880131'}]","""LENIENT""",32.0,,30782294.0,1465589395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 20:10:28.306766,85933.0,15.0
,,2016-06-10 20:08:30.420061,slurm_normal_16gb,1465589336.0,0,1.0,main_w2_handler1,2735371,13135644,False,,11131137,11131137,bam,bam,7320302.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b2f626f457c1701'}]","""SILENT""",32.0,,30782417.0,1465589326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-06-10 20:09:00.866124,85942.0,10.0
