chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,first_input,first_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_files_0|additional_input,input_files_0|additional_input_filetype,input_files_10|additional_input,input_files_10|additional_input_filetype,input_files_11|additional_input,input_files_11|additional_input_filetype,input_files_12|additional_input,input_files_12|additional_input_filetype,input_files_13|additional_input,input_files_13|additional_input_filetype,input_files_14|additional_input,input_files_14|additional_input_filetype,input_files_15|additional_input,input_files_15|additional_input_filetype,input_files_16|additional_input,input_files_16|additional_input_filetype,input_files_17|additional_input,input_files_17|additional_input_filetype,input_files_18|additional_input,input_files_18|additional_input_filetype,input_files_19|additional_input,input_files_19|additional_input_filetype,input_files_1|additional_input,input_files_1|additional_input_filetype,input_files_20|additional_input,input_files_20|additional_input_filetype,input_files_21|additional_input,input_files_21|additional_input_filetype,input_files_22|additional_input,input_files_22|additional_input_filetype,input_files_23|additional_input,input_files_23|additional_input_filetype,input_files_24|additional_input,input_files_24|additional_input_filetype,input_files_25|additional_input,input_files_25|additional_input_filetype,input_files_26|additional_input,input_files_26|additional_input_filetype,input_files_27|additional_input,input_files_27|additional_input_filetype,input_files_28|additional_input,input_files_28|additional_input_filetype,input_files_29|additional_input,input_files_29|additional_input_filetype,input_files_2|additional_input,input_files_2|additional_input_filetype,input_files_30|additional_input,input_files_30|additional_input_filetype,input_files_31|additional_input,input_files_31|additional_input_filetype,input_files_32|additional_input,input_files_32|additional_input_filetype,input_files_33|additional_input,input_files_33|additional_input_filetype,input_files_34|additional_input,input_files_34|additional_input_filetype,input_files_35|additional_input,input_files_35|additional_input_filetype,input_files_36|additional_input,input_files_36|additional_input_filetype,input_files_37|additional_input,input_files_37|additional_input_filetype,input_files_38|additional_input,input_files_38|additional_input_filetype,input_files_39|additional_input,input_files_39|additional_input_filetype,input_files_3|additional_input,input_files_3|additional_input_filetype,input_files_40|additional_input,input_files_40|additional_input_filetype,input_files_41|additional_input,input_files_41|additional_input_filetype,input_files_42|additional_input,input_files_42|additional_input_filetype,input_files_43|additional_input,input_files_43|additional_input_filetype,input_files_44|additional_input,input_files_44|additional_input_filetype,input_files_45|additional_input,input_files_45|additional_input_filetype,input_files_46|additional_input,input_files_46|additional_input_filetype,input_files_47|additional_input,input_files_47|additional_input_filetype,input_files_48|additional_input,input_files_48|additional_input_filetype,input_files_49|additional_input,input_files_49|additional_input_filetype,input_files_4|additional_input,input_files_4|additional_input_filetype,input_files_5|additional_input,input_files_5|additional_input_filetype,input_files_6|additional_input,input_files_6|additional_input_filetype,input_files_7|additional_input,input_files_7|additional_input_filetype,input_files_8|additional_input,input_files_8|additional_input_filetype,input_files_9|additional_input,input_files_9|additional_input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.annotation.__current_case__,parameters.annotation.reference_annotation,parameters.annotation.reference_annotation.values,parameters.annotation.use_ref_annotation,parameters.chromInfo,parameters.dbkey,parameters.first_input,parameters.first_input.values,parameters.first_input|__identifier__,parameters.input_files,parameters.input_files_0|additional_input|__identifier__,parameters.seq_data.__current_case__,parameters.seq_data.seq_source.__current_case__,parameters.seq_data.seq_source.index_source,parameters.seq_data.seq_source.ref_file,parameters.seq_data.seq_source.ref_file.values,parameters.seq_data.use_seq_data,processor_count,ref_file,ref_file_filetype,reference_annotation,reference_annotation_filetype,runner_name,seq_data|ref_file,seq_data|ref_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-20 15:39:21.187262,slurm_multi_dynamic_walltime,1466437354.0,0.0,91182447.0,gtf,,6.0,main_w1_handler2,2744431,13212019,False,,91572619.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396635,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba3ea3aae9612407'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53a99b60487cdb35b'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50e460fec1feb72a6""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965147.0,1466437190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:42:37.188306,86374.0,164.0
,,2016-06-20 15:43:47.391384,slurm_multi_dynamic_walltime,1466437577.0,0.0,92588853.0,gtf,,6.0,main_w2_handler2,2744471,13212071,False,,92588854.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396696,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2fb6ce6f143bbf9'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5271d44bf457d5122'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b510eb080683961de3""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965427.0,1466437444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:46:20.988254,86386.0,133.0
,,2016-06-20 15:43:47.560800,slurm_multi_dynamic_walltime,1466437552.0,0.0,91105015.0,gtf,,6.0,main_w2_handler2,2744459,13212072,False,,116963244.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396697,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b588f52ececd9b4e33'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b548cde4de327e7008""}]}}]",,0,,,,,No,32.0,,,,,,,,30965332.0,1466437469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:45:55.847349,86377.0,83.0
,,2016-06-20 15:44:33.843752,slurm_multi_dynamic_walltime,1466437743.0,0.0,91411424.0,gtf,,6.0,main_w1_handler2,2744449,13212078,False,,0.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396712,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b613c1d979665f00'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5673434ee6216a044'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b56eb20c245029878d""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965331.0,1466437609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:49:06.046953,86381.0,134.0
,,2016-06-20 15:43:49.043191,slurm_multi_dynamic_walltime,1466437601.0,0.0,91275750.0,gtf,,6.0,main_w1_handler2,2744459,13212073,False,,116963244.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396698,slurm,,132112168.0,corral-repl,,0.0,no,,1,,,No,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581eccd325b845b97'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b548cde4de327e7008""}]}}]",,0,,,,,No,32.0,,,,,,,,30965332.0,1466437501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:46:45.336821,86377.0,100.0
,,2016-06-20 15:44:51.163252,slurm_multi_dynamic_walltime,1466437731.0,0.0,91221378.0,gtf,,6.0,main_w1_handler2,2744451,13212090,False,,0.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396707,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c60636a7d0a312df'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a302a0343e6cd04'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58c7c6421108f479b""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965323.0,1466437601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:48:54.923071,86378.0,130.0
,,2016-06-20 15:44:34.372438,slurm_multi_dynamic_walltime,1466437703.0,0.0,91105015.0,gtf,,6.0,main_w2_handler2,2744449,13212079,False,,0.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396703,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b613c1d979665f00'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e3fdcf2d6bf7d39'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b57b0358f4b24ad612""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965331.0,1466437577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 15:52:21.968159,86381.0,126.0
,,2016-06-20 15:58:44.192704,slurm_multi_dynamic_walltime,1466438486.0,0.0,91950195.0,gtf,,6.0,main_w2_handler2,2744520,13212254,False,,91202975.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396847,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554abb922a9f48cd6'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f343746df6067d35'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52799b89199ae1c62""}]}}]",,0,,,,,No,32.0,,,116963244.0,gtf,,,,30965351.0,1466438342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-20 16:01:31.964630,86385.0,144.0
,,2016-03-15 14:08:18.295176,slurm_multi_dynamic_walltime,1458050963.0,0.0,45360.0,gtf,,6.0,main_w2_handler2,2634332,12140309,False,,43738.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6359004,slurm,,132112168.0,corral-repl,,0.0,no,,0,23845519.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23845775,,,"[{""__index__"": 0, ""additional_input"": 23845780}]",,0,,,,,No,32.0,,,189714.0,gtf,,,,28973882.0,1458050957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-15 14:09:24.585162,68488.0,6.0
,,2016-03-02 11:12:46.476051,slurm_multi_dynamic_walltime,1456917199.0,0.0,246636.0,gtf,,6.0,main_w2_handler2,2618113,11990629,False,,221036.0,gtf,,,,,,,,,,,,,,,,,,,,,196670.0,gtf,,,,,,,,,,,,,,,,,,,,,185837.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6220534,slurm,,132112168.0,corral-repl,,0.0,no,,0,23594916.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23596060,,,"[{""__index__"": 0, ""additional_input"": 23596053}, {""__index__"": 1, ""additional_input"": 23596045}, {""__index__"": 2, ""additional_input"": 23596036}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,28493634.0,1456917188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-02 11:13:22.141779,51212.0,11.0
,,2016-05-04 05:21:09.017807,slurm_multi_dynamic_walltime,1462339329.0,0.0,4913371.0,gtf,,6.0,main_w2_handler2,2693764,12764732,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4944498.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6967024,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c77b9a1b707229be'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520058f4d2106ba85'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b596e9228b1be592c1""}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5b6056c95dd64cba3""}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b52e54603e14f2e481""}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,29566626.0,1462339314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-05-04 05:22:13.267035,82407.0,15.0
,,2016-03-16 09:21:03.139654,slurm_multi_dynamic_walltime,1458120416.0,0.0,43269.0,gtf,,6.0,main_w2_handler2,2635334,12150781,False,,38118.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6369274,slurm,,132112168.0,corral-repl,,0.0,no,,0,23860296.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23860440,,,"[{""__index__"": 0, ""additional_input"": 23860451}]",,0,,,,,No,32.0,,,8692471.0,gtf,,,,28973882.0,1458120395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-16 09:26:58.891823,68488.0,21.0
,,2017-03-19 10:46:16.446138,slurm_multi_dynamic_walltime,1489922341.0,0.0,83651991.0,gtf,,6.0,main_w3_handler2,3024808,15335112,False,,83528018.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9475482,slurm,,132111800.0,corral-repl,,0.0,no,"""3f396a280c9111e78a0b005056a51846""",0,,"[{'src': 'hda', 'id': 28823634}]",Yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28824254}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": 28824259}]}}]",,0,,,,,No,32.0,,,109037110.0,gff3,,,,,1489922224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2017-03-19 11:19:03.153804,101730.0,117.0
,,2016-03-05 15:26:38.778003,slurm_multi_dynamic_walltime,1457191709.0,0.0,4913413.0,gtf,,6.0,main_w2_handler2,2622048,12030519,False,,206021.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4944522.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6258826,slurm,,132112168.0,corral-repl,,0.0,no,,0,23680179.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23683617,,,"[{""__index__"": 0, ""additional_input"": 23683607}, {""__index__"": 1, ""additional_input"": 23683599}, {""__index__"": 2, ""additional_input"": 23683580}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,28525258.0,1457191626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-05 15:28:32.774645,79049.0,83.0
,,2016-03-17 22:20:21.781934,slurm_multi_dynamic_walltime,1458257576.0,0.0,38570.0,gtf,,6.0,main_w2_handler2,2637761,12173440,False,,43243.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6388366,slurm,,132112168.0,corral-repl,,0.0,no,,0,23895728.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23896327,,,"[{""__index__"": 0, ""additional_input"": 23896261}]",,0,,,,,No,32.0,,,8692471.0,gtf,,,,29043705.0,1458257558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-17 23:32:59.345364,57240.0,18.0
,,2016-03-18 15:32:15.716427,slurm_multi_dynamic_walltime,1458316317.0,0.0,38466.0,gtf,,6.0,main_w2_handler2,2638723,12181750,False,,43269.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6396695,slurm,,132112168.0,corral-repl,,0.0,no,,0,23909119.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23909358,,,"[{""__index__"": 0, ""additional_input"": 23909362}]",,0,,,,,No,32.0,,,8692471.0,gtf,,,,29043705.0,1458316298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-18 15:51:59.786506,57240.0,19.0
,,2016-06-30 22:57:51.851317,slurm_multi_dynamic_walltime,1467329051.0,0.0,4752582.0,gtf,,6.0,main_w2_handler2,2754422,13300647,False,,4752564.0,gtf,,,,,,,,,,,,,,,,,,,,,4752793.0,gtf,,,,,,,,,,,,,,,,,,,,,4753075.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502585,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fd7d5a5edc81915'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef1ade7f812645c'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51fd56066892feadf""}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50e86c0fc6c7491f7""}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b567c08f2a88e1b891""}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,31153414.0,1467329038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-30 23:24:13.571674,86752.0,13.0
,,2016-06-30 21:27:31.468308,slurm_multi_dynamic_walltime,1467329038.0,0.0,4752582.0,gtf,,6.0,main_w1_handler2,2754422,13300203,False,,4752564.0,gtf,,,,,,,,,,,,,,,,,,,,,4752793.0,gtf,,,,,,,,,,,,,,,,,,,,,4753075.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502584,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52fd7d5a5edc81915'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ef1ade7f812645c'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51fd56066892feadf""}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b50e86c0fc6c7491f7""}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b567c08f2a88e1b891""}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,31153414.0,1467329023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-06-30 23:24:00.849718,86752.0,15.0
,,2016-03-21 08:53:50.718093,slurm_multi_dynamic_walltime,1458551025.0,0.0,45334.0,gtf,,6.0,main_w2_handler2,2640812,12208277,False,,43738.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6422678,slurm,,132112168.0,corral-repl,,0.0,no,,0,23946792.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23946905,,,"[{""__index__"": 0, ""additional_input"": 23946917}]",,0,,,,,No,32.0,,,189714.0,gtf,,,,29043705.0,1458551019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-21 09:03:49.747267,57240.0,6.0
,,2016-03-09 09:22:44.273071,slurm_multi_dynamic_walltime,1457515649.0,0.0,43269.0,gtf,,6.0,main_w2_handler2,2626879,12081075,False,,38152.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306175,slurm,,132112168.0,corral-repl,,0.0,no,,0,23754748.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23754796,,,"[{""__index__"": 0, ""additional_input"": 23754817}]",,0,,,,,No,32.0,,,8692471.0,gtf,,,,28893019.0,1457515635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-09 09:27:34.966215,68488.0,14.0
,,2016-03-09 09:31:22.315943,slurm_multi_dynamic_walltime,1457515947.0,0.0,21305.0,gtf,,6.0,main_w2_handler2,2626874,12081091,False,,18302.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306193,slurm,,132112168.0,corral-repl,,0.0,no,,0,23754704.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23754802,,,"[{""__index__"": 0, ""additional_input"": 23754807}]",,0,,,,,No,32.0,,,49200.0,gtf,,,,28852012.0,1457515940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-09 09:32:31.439940,57246.0,7.0
,,2016-03-09 09:41:34.429369,slurm_multi_dynamic_walltime,1457517361.0,0.0,45360.0,gtf,,6.0,main_w2_handler2,2626944,12081149,False,,43738.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306336,slurm,,132112168.0,corral-repl,,0.0,no,,0,23755686.0,,Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23755798,,,"[{""__index__"": 0, ""additional_input"": 23755815}]",,0,,,,,No,32.0,,,189714.0,gtf,,,,28852012.0,1457517349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-03-09 09:56:06.957165,57246.0,12.0
,,2016-07-07 04:29:46.757693,slurm_multi_dynamic_walltime,1467865843.0,0.0,4913367.0,gtf,,6.0,main_w1_handler2,2759664,13349983,False,,4926982.0,gtf,,,,,,,,,,,,,,,,,,,,,4939340.0,gtf,,,,,,,,,,,,,,,,,,,,,4944518.0,gtf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7559421,slurm,,132112168.0,corral-repl,,0.0,no,,0,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6d37eadb21f9b37'}]",Yes,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531c62edd1505a2b8'}]",,"[{""__index__"": 0, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5a4934bdca2308ea4""}]}}, {""__index__"": 1, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b51efcdf90a000c72e""}]}}, {""__index__"": 2, ""additional_input"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b54fbd3bf7e83c31cd""}]}}]",,0,,,,,No,32.0,,,6195898.0,gtf,,,,30941919.0,1467865828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/0.0.5,0.0.5,,2016-07-07 04:30:45.184225,73945.0,15.0
