chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-02 01:38:21.980853,slurm_normal,1519954730.0,0,7680.0,1.0,main_w4_handler0,3447173,18574526,False,,3631884,vcf,2130215,vcf,12668797,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34159452}]","""80-193dx_S10_L001001""",,"[{'src': 'hda', 'id': 34158738}]",32.0,,44272142,1519954726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-02 01:38:54.001236,121207.0,4.0
,,2018-03-04 05:56:12.133085,slurm_normal,1520142982.0,0,7680.0,1.0,main_w4_handler1,3450966,18597977,False,,748895,vcf,692286,vcf,12692518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce10.len""","""ce10""",,"[{'src': 'hda', 'id': 34195040}]",,,"[{'src': 'hda', 'id': 34195042}]",32.0,,44262048,1520142979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-04 05:56:24.928803,75725.0,3.0
,,2018-03-09 11:06:09.624985,slurm_normal,1520593596.0,0,7680.0,1.0,main_w4_handler0,3447960,18670769,False,,307129,vcf,281562,vcf,12767205,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321253}]",,,"[{'src': 'hda', 'id': 34321231}]",32.0,,44252658,1520593593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:39.570887,123009.0,3.0
,,2018-03-09 11:06:11.051227,slurm_normal,1520593606.0,0,7680.0,1.0,main_w4_handler0,3447960,18670773,False,,245531,vcf,270004,vcf,12767207,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321257}]",,,"[{'src': 'hda', 'id': 34321236}]",32.0,,44252658,1520593599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:48.483505,123009.0,7.0
,,2018-03-09 11:06:08.300455,slurm_normal,1520593591.0,0,7680.0,1.0,main_w4_handler0,3447960,18670766,False,,317990,vcf,318793,vcf,12767202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321247}]",,,"[{'src': 'hda', 'id': 34321228}]",32.0,,44252658,1520593588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:34.144944,123009.0,3.0
,,2018-03-09 11:06:10.480769,slurm_normal,1520593593.0,0,7680.0,1.0,main_w3_handler0,3447960,18670771,False,,294326,vcf,303259,vcf,12767203,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321256}]",,,"[{'src': 'hda', 'id': 34321234}]",32.0,,44252658,1520593591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:35.432072,123009.0,2.0
,,2018-03-09 11:06:03.927875,slurm_normal,1520593573.0,0,7680.0,1.0,main_w4_handler0,3447960,18670756,False,,267416,vcf,341673,vcf,12767194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321239}]",,,"[{'src': 'hda', 'id': 34321222}]",32.0,,44252658,1520593570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:15.859657,123009.0,3.0
,,2018-03-09 11:06:04.712084,slurm_normal,1520593574.0,0,7680.0,1.0,main_w3_handler1,3447960,18670758,False,,282202,vcf,327214,vcf,12767195,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321241}]",,,"[{'src': 'hda', 'id': 34321223}]",32.0,,44252658,1520593571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:16.262614,123009.0,3.0
,,2018-03-09 11:06:06.192734,slurm_normal,1520593580.0,0,7680.0,1.0,main_w3_handler1,3447960,18670762,False,,279025,vcf,320295,vcf,12767197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321246}]",,,"[{'src': 'hda', 'id': 34321227}]",32.0,,44252658,1520593578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:23.255084,123009.0,2.0
,,2018-03-09 11:06:05.458187,slurm_normal,1520593583.0,0,7680.0,1.0,main_w4_handler0,3447960,18670760,False,,228892,vcf,280948,vcf,12767198,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321244}]",,,"[{'src': 'hda', 'id': 34321225}]",32.0,,44252658,1520593578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:25.113221,123009.0,5.0
,,2018-03-09 11:06:11.709825,slurm_normal,1520593591.0,0,7680.0,1.0,main_w3_handler1,3447960,18670775,False,,273736,vcf,277024,vcf,12767201,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321261}]",,,"[{'src': 'hda', 'id': 34321238}]",32.0,,44252658,1520593583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:32.396645,123009.0,8.0
,,2018-03-09 11:06:08.882278,slurm_normal,1520593585.0,0,7680.0,1.0,main_w3_handler0,3447960,18670768,False,,290398,vcf,284787,vcf,12767200,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34321251}]",,,"[{'src': 'hda', 'id': 34321229}]",32.0,,44252658,1520593582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/0.0.3,0.0.3,,2018-03-09 11:06:28.582049,123009.0,3.0
