chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-11 08:21:43.456260,slurm_normal,1428740545.0,0,,1.0,main_w1_handler0,2266785,9200522,False,,201394,interval,775489,interval,3482939.roundup,slurm,,132112168.0,corral-repl,,"""c5fb559ae02311e493d4005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236281,,,19236276,,32.0,,22393584.0,1428740541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:22:27.852673,60169.0,4.0
,,2015-04-11 08:21:45.873131,slurm_normal,1428740557.0,0,,1.0,main_w2_handler0,2266785,9200525,False,,108769,interval,969078,interval,3482942.roundup,slurm,,132112168.0,corral-repl,,"""c5fb559ae02311e493d4005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236285,,,19236277,,32.0,,22393584.0,1428740552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:22:40.823321,60169.0,5.0
,,2015-04-11 08:21:49.091410,slurm_normal,1428740579.0,0,,1.0,main_w1_handler0,2266785,9200527,False,,1559692,interval,969078,interval,3482944.roundup,slurm,,132112168.0,corral-repl,,"""c5fb559ae02311e493d4005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236288,,,19236277,,32.0,,22393584.0,1428740573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:23:02.092590,60169.0,6.0
,,2015-04-11 08:39:41.296130,slurm_normal,1428741656.0,0,,1.0,main_w2_handler0,2266793,9200589,False,,1166701,interval,969078,interval,3483017.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236347,,,19236336,,32.0,,22393584.0,1428741650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:40:57.828967,60169.0,6.0
,,2015-04-11 08:39:37.876661,slurm_normal,1428741627.0,0,,1.0,main_w2_handler0,2266793,9200586,False,,940963,interval,775489,interval,3483013.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236343,,,19236335,,32.0,,22393584.0,1428741622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:40:30.270513,60169.0,5.0
,,2015-04-11 08:39:52.611389,slurm_normal,1428741734.0,0,,1.0,main_w2_handler1,2266793,9200602,False,,750874,interval,520849,interval,3483032.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236360,,,19236357,,32.0,,22393584.0,1428741729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:42:18.037629,60169.0,5.0
,,2015-04-11 08:22:01.417736,slurm_normal,1428740649.0,0,,1.0,main_w1_handler1,2266785,9200540,False,,739613,interval,471413,interval,3482957.roundup,slurm,,132112168.0,corral-repl,,"""c5fb559ae02311e493d4005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236301,,,19236298,,32.0,,22393584.0,1428740644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:24:11.291716,60169.0,5.0
,,2015-04-11 08:39:38.514597,slurm_normal,1428741626.0,0,,1.0,main_w1_handler1,2266793,9200587,False,,32106,interval,969078,interval,3483012.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236344,,,19236336,,32.0,,22393584.0,1428741621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:40:27.031676,60169.0,5.0
,,2015-04-11 08:39:35.905516,slurm_normal,1428741605.0,0,,1.0,main_w2_handler1,2266793,9200583,False,,25323,interval,775489,interval,3483008.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236339,,,19236335,,32.0,,22393584.0,1428741602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:40:10.807683,60169.0,3.0
,,2015-04-11 08:39:50.864252,slurm_normal,1428741712.0,0,,1.0,main_w2_handler1,2266793,9200599,False,,586181,interval,520780,interval,3483029.roundup,slurm,,132112168.0,corral-repl,,"""451c9526e02611e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19236346,,,19236356,,32.0,,22393584.0,1428741707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-11 08:41:54.882545,60169.0,5.0
,,2015-04-12 04:24:48.472849,slurm_normal,1428812710.0,0,,1.0,main_w1_handler1,2266657,9205310,False,,543438,interval,1064310,interval,3487646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244276,,,19235315,,32.0,,22102639.0,1428812703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 04:25:10.759748,60169.0,7.0
,,2015-04-12 05:16:49.531821,slurm_normal,1428815830.0,0,,1.0,main_w2_handler0,2267396,9205809,False,,1246388,interval,38481,interval,3487835.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245456,,,19244689,,32.0,,22102639.0,1428815825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:17:12.731644,60169.0,5.0
,,2015-04-12 05:21:43.467473,slurm_normal,1428816124.0,0,,1.0,main_w2_handler0,2267396,9205827,False,,945543,interval,1064310,interval,3487854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245474,,,19244693,,32.0,,22102639.0,1428816119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:22:05.794674,60169.0,5.0
,,2015-04-12 05:21:54.506694,slurm_normal,1428816140.0,0,,1.0,main_w2_handler0,2267396,9205828,False,,1155441,interval,1057098,interval,3487855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245476,,,19244694,,32.0,,22102639.0,1428816134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:22:22.466858,60169.0,6.0
,,2015-04-12 04:25:26.183284,slurm_normal,1428812740.0,0,,1.0,main_w2_handler1,2266657,9205312,False,,902859,interval,1057098,interval,3487648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244372,,,19235316,,32.0,,22102639.0,1428812734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 04:25:42.773052,60169.0,6.0
,,2015-04-12 05:17:04.751331,slurm_normal,1428815849.0,0,,1.0,main_w1_handler1,2267396,9205813,False,,1340870,interval,103375,interval,3487838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245459,,,19244690,,32.0,,22102639.0,1428815844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:17:32.829185,60169.0,5.0
,,2015-04-12 04:50:27.848657,slurm_normal,1428814252.0,0,,1.0,main_w1_handler0,2267396,9205752,False,,1064485,interval,33105,interval,3487733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244889,,,19245013,,32.0,,22102639.0,1428814248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 04:50:56.781760,60169.0,4.0
,,2015-04-12 04:56:48.906192,slurm_normal,1428814629.0,0,,1.0,main_w1_handler1,2267396,9205766,False,,1177575,interval,1135046,interval,3487753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245035,,,19244688,,32.0,,22102639.0,1428814623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 04:57:12.028700,60169.0,6.0
,,2015-04-12 05:47:38.974738,slurm_normal,1428817694.0,0,,1.0,main_w1_handler1,2267419,9205901,False,,1064485,interval,1135046,interval,3487955.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245560,,,19244688,,32.0,,22102639.0,1428817689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:48:18.672972,60169.0,5.0
,,2015-04-12 05:16:27.760363,slurm_normal,1428815805.0,0,,1.0,main_w1_handler0,2267396,9205807,False,,1064485,interval,1135046,interval,3487833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244889,,,19244688,,32.0,,22102639.0,1428815797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:16:47.763754,60169.0,8.0
,,2015-04-12 05:16:28.563035,slurm_normal,1428815811.0,0,,1.0,main_w1_handler0,2267396,9205808,False,,1057270,interval,1135046,interval,3487834.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244890,,,19244688,,32.0,,22102639.0,1428815806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:16:52.603174,60169.0,5.0
,,2015-04-12 05:17:03.818881,slurm_normal,1428815853.0,0,,1.0,main_w2_handler0,2267396,9205812,False,,1360184,interval,103375,interval,3487839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245458,,,19244690,,32.0,,22102639.0,1428815849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:17:35.576842,60169.0,4.0
,,2015-04-12 05:47:47.095980,slurm_normal,1428817756.0,0,,1.0,main_w2_handler0,2267419,9205911,False,,1340870,interval,103375,interval,3487968.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245569,,,19244690,,32.0,,22102639.0,1428817752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:49:22.278829,60169.0,4.0
,,2015-04-12 04:50:43.571538,slurm_normal,1428814262.0,0,,1.0,main_w2_handler1,2267396,9205754,False,,1057270,interval,92044,interval,3487735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19244890,,,19245014,,32.0,,22102639.0,1428814258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 04:51:06.776826,60169.0,4.0
,,2015-04-12 05:47:41.539763,slurm_normal,1428817714.0,0,,1.0,main_w2_handler1,2267419,9205905,False,,1246388,interval,38481,interval,3487959.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245563,,,19244689,,32.0,,22102639.0,1428817709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:48:37.845360,60169.0,5.0
,,2015-04-12 05:16:50.622126,slurm_normal,1428815833.0,0,,1.0,main_w1_handler0,2267396,9205810,False,,1231903,interval,38481,interval,3487836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245457,,,19244689,,32.0,,22102639.0,1428815828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:17:15.811319,60169.0,5.0
,,2015-04-12 05:47:42.806602,slurm_normal,1428817730.0,0,,1.0,main_w2_handler1,2267419,9205907,False,,1231903,interval,38481,interval,3487963.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245565,,,19244689,,32.0,,22102639.0,1428817726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:48:53.443213,60169.0,4.0
,,2015-04-12 06:47:07.671280,slurm_normal,1428821276.0,0,,1.0,main_w2_handler1,2267429,9206034,False,,1653607,interval,89621,interval,3488163.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245714,,,19219921,,32.0,,22102639.0,1428821272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:47:59.470028,60169.0,4.0
,,2015-04-12 05:47:44.569137,slurm_normal,1428817737.0,0,,1.0,main_w2_handler0,2267419,9205909,False,,1360184,interval,103375,interval,3487964.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245567,,,19244690,,32.0,,22102639.0,1428817731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:49:00.807153,60169.0,6.0
,,2015-04-12 05:48:09.341398,slurm_normal,1428817860.0,0,,1.0,main_w2_handler1,2267419,9205926,False,,1155441,interval,1057098,interval,3487986.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245588,,,19244694,,32.0,,22102639.0,1428817855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:51:04.580535,60169.0,5.0
,,2015-04-12 05:47:40.020102,slurm_normal,1428817710.0,0,,1.0,main_w2_handler0,2267419,9205903,False,,1057270,interval,1135046,interval,3487958.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245561,,,19244688,,32.0,,22102639.0,1428817706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:48:34.555113,60169.0,4.0
,,2015-04-12 06:47:10.162321,slurm_normal,1428821306.0,0,,1.0,main_w2_handler0,2267429,9206036,False,,1909052,interval,199752,interval,3488170.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245716,,,19219922,,32.0,,22102639.0,1428821299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:48:29.240512,60169.0,7.0
,,2015-04-12 06:47:02.354465,slurm_normal,1428821262.0,0,,1.0,main_w2_handler0,2267429,9206027,False,,1476725,interval,1463957,interval,3488157.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245709,,,19219920,,32.0,,22102639.0,1428821256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:47:45.159450,60169.0,6.0
,,2015-04-12 05:48:07.968326,slurm_normal,1428817842.0,0,,1.0,main_w1_handler0,2267419,9205925,False,,945543,interval,1064310,interval,3487984.roundup,slurm,,132112168.0,corral-repl,,"""693d43f4e0d711e4b2c3005056a52a46""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245585,,,19244693,,32.0,,22102639.0,1428817838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 05:50:44.135807,60169.0,4.0
,,2015-04-12 06:47:03.370440,slurm_normal,1428821259.0,0,,1.0,main_w1_handler0,2267429,9206029,False,,1411728,interval,1463957,interval,3488154.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245710,,,19219920,,32.0,,22102639.0,1428821254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:47:43.004426,60169.0,5.0
,,2015-04-12 06:47:11.666184,slurm_normal,1428821294.0,0,,1.0,main_w1_handler1,2267429,9206038,False,,1804081,interval,199752,interval,3488167.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245719,,,19219922,,32.0,,22102639.0,1428821288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:48:18.337626,60169.0,6.0
,,2015-04-12 08:12:05.423731,slurm_normal,1428826490.0,0,,1.0,main_w2_handler1,2267454,9206314,False,,1222878,interval,1411419,interval,3488511.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246092,,,19245708,,32.0,,22102639.0,1428826484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:14:52.387836,60169.0,6.0
,,2015-04-12 06:47:04.990419,slurm_normal,1428821287.0,0,,1.0,main_w1_handler1,2267429,9206031,False,,1743375,interval,89621,interval,3488166.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245712,,,19219921,,32.0,,22102639.0,1428821282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:48:09.236561,60169.0,5.0
,,2015-04-12 06:47:23.389184,slurm_normal,1428821425.0,0,,1.0,main_w2_handler0,2267429,9206054,False,,1546284,interval,1411419,interval,3488194.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245738,,,19220031,,32.0,,22102639.0,1428821419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:50:27.782934,60169.0,6.0
,,2015-04-12 06:47:23.018282,slurm_normal,1428821400.0,0,,1.0,main_w2_handler1,2267429,9206053,False,,1268338,interval,1476325,interval,3488192.roundup,slurm,,132112168.0,corral-repl,,"""b696951ce0df11e4874a005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245735,,,19220029,,32.0,,22102639.0,1428821394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 06:50:02.718765,60169.0,6.0
,,2015-04-12 08:11:50.823849,slurm_normal,1428826338.0,0,,1.0,main_w1_handler1,2267454,9206294,False,,199752,interval,1476325,interval,3488484.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245704,,,19245707,,32.0,,22102639.0,1428826333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:12:21.364059,60169.0,5.0
,,2015-04-12 08:12:03.206825,slurm_normal,1428826466.0,0,,1.0,main_w2_handler1,2267454,9206311,False,,949953,interval,1476325,interval,3488505.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246089,,,19245707,,32.0,,22102639.0,1428826459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:14:28.046860,60169.0,7.0
,,2015-04-12 08:22:42.157655,slurm_normal,1428826987.0,0,,1.0,main_w2_handler0,2267419,9206388,False,,1180054,interval,1135046,interval,3488546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246178,,,19245552,,32.0,,22102639.0,1428826982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:23:08.719318,60169.0,5.0
,,2015-04-12 08:11:54.385938,slurm_normal,1428826397.0,0,,1.0,main_w2_handler0,2267454,9206302,False,,1424487,interval,1411419,interval,3488494.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246080,,,19245708,,32.0,,22102639.0,1428826391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:13:22.812812,60169.0,6.0
,,2015-04-12 08:11:53.042945,slurm_normal,1428826374.0,0,,1.0,main_w2_handler1,2267454,9206299,False,,1090557,interval,1476325,interval,3488491.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246077,,,19245707,,32.0,,22102639.0,1428826368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:12:58.747336,60169.0,6.0
,,2015-04-12 08:11:52.598906,slurm_normal,1428826362.0,0,,1.0,main_w1_handler1,2267454,9206298,False,,234566,interval,1411419,interval,3488487.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246076,,,19245708,,32.0,,22102639.0,1428826357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:12:44.214301,60169.0,5.0
,,2015-04-12 08:22:06.803514,slurm_normal,1428826943.0,0,,1.0,main_w2_handler0,2267419,9206377,False,,1064485,interval,38481,interval,3488538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245560,,,19245553,,32.0,,22102639.0,1428826939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:22:26.457291,60169.0,4.0
,,2015-04-12 08:11:50.069448,slurm_normal,1428826329.0,0,,1.0,main_w1_handler1,2267454,9206293,False,,89621,interval,1476325,interval,3488483.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19245703,,,19245707,,32.0,,22102639.0,1428826324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:12:11.849951,60169.0,5.0
,,2015-04-12 09:50:12.470922,slurm_normal,1428832229.0,0,,1.0,main_w1_handler0,2267492,9206590,False,,1057270,interval,38481,interval,3488844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246656,,,19246649,,32.0,,22401762.0,1428832225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 09:50:33.050582,60169.0,4.0
,,2015-04-12 08:11:52.063123,slurm_normal,1428826347.0,0,,1.0,main_w1_handler1,2267454,9206297,False,,112781,interval,1411419,interval,3488486.roundup,slurm,,132112168.0,corral-repl,,"""8f480462e0eb11e49102005056a51846""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246075,,,19245708,,32.0,,22102639.0,1428826344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:12:30.118698,60169.0,3.0
,,2015-04-12 08:22:40.570391,slurm_normal,1428826981.0,0,,1.0,main_w1_handler0,2267419,9206387,False,,1178281,interval,1135046,interval,3488543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246172,,,19245552,,32.0,,22102639.0,1428826975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 08:23:01.907267,60169.0,6.0
,,2015-04-12 09:50:28.606520,slurm_normal,1428832253.0,0,,1.0,main_w1_handler0,2267492,9206592,False,,1166237,interval,38481,interval,3488846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246714,,,19246649,,32.0,,22401762.0,1428832247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 09:50:54.157916,60169.0,6.0
,,2015-04-12 09:50:41.670824,slurm_normal,1428832271.0,0,,1.0,main_w2_handler1,2267492,9206594,False,,1275204,interval,103375,interval,3488850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19246716,,,19246650,,32.0,,22401762.0,1428832265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/1.0.0,1.0.0,,2015-04-12 09:51:15.466091,60169.0,6.0
