create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,merge|inputs_0|input,merge|inputs_0|input_filetype,merge|inputs_10|input,merge|inputs_10|input_filetype,merge|inputs_11|input,merge|inputs_11|input_filetype,merge|inputs_12|input,merge|inputs_12|input_filetype,merge|inputs_13|input,merge|inputs_13|input_filetype,merge|inputs_14|input,merge|inputs_14|input_filetype,merge|inputs_15|input,merge|inputs_15|input_filetype,merge|inputs_16|input,merge|inputs_16|input_filetype,merge|inputs_17|input,merge|inputs_17|input_filetype,merge|inputs_1|input,merge|inputs_1|input_filetype,merge|inputs_2|input,merge|inputs_2|input_filetype,merge|inputs_3|input,merge|inputs_3|input_filetype,merge|inputs_4|input,merge|inputs_4|input_filetype,merge|inputs_5|input,merge|inputs_5|input_filetype,merge|inputs_6|input,merge|inputs_6|input_filetype,merge|inputs_7|input,merge|inputs_7|input_filetype,merge|inputs_8|input,merge|inputs_8|input_filetype,merge|inputs_9|input,merge|inputs_9|input_filetype,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input|__identifier__,parameters.merge.__current_case__,parameters.merge.input.values,parameters.merge.inputs,parameters.merge.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-17 15:35:15.959688,slurm_normal,1492443394.0,0,1.0,main_w3_handler0,3076122,15606056,False,,0,fasta,9725864.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D144_R2.fastq""",0,"[{'src': 'hda', 'id': 29247185}]",[],fasta,32.0,,37373293,1492443389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:36:37.186897,104213.0,5.0
2017-04-17 15:35:20.751702,slurm_normal,1492443361.0,0,1.0,main_w4_handler1,3076122,15606064,False,,0,fasta,9725853.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D5_R2.fastq""",0,"[{'src': 'hda', 'id': 29247217}]",[],fasta,32.0,,37373293,1492443356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:36:03.056944,104213.0,5.0
2017-04-17 15:35:17.347916,slurm_normal,1492443351.0,0,1.0,main_w4_handler1,3076122,15606059,False,,0,fasta,9725850.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D141_R2.fastq""",0,"[{'src': 'hda', 'id': 29247197}]",[],fasta,32.0,,37373293,1492443346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:35:52.840952,104213.0,5.0
2017-04-17 15:35:21.739937,slurm_normal,1492443375.0,0,1.0,main_w4_handler1,3076122,15606066,False,,0,fasta,9725857.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D2_R2.fastq""",0,"[{'src': 'hda', 'id': 29247225}]",[],fasta,32.0,,37373293,1492443369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:36:17.047278,104213.0,6.0
2017-04-17 15:35:19.546769,slurm_normal,1492443352.0,0,1.0,main_w4_handler0,3076122,15606062,False,,0,fasta,9725849.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""F3D7_R2.fastq""",0,"[{'src': 'hda', 'id': 29247209}]",[],fasta,32.0,,37373293,1492443343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:35:54.932151,104213.0,9.0
2017-04-17 15:46:54.237139,slurm_normal,1492444033.0,0,1.0,main_w4_handler1,3076122,15606195,False,,0,fasta,9725996.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248197}]",[],fasta,32.0,,37373293,1492444028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:14.807583,104213.0,5.0
2017-04-17 15:47:00.762219,slurm_normal,1492444061.0,0,1.0,main_w4_handler1,3076122,15606211,False,,0,fasta,9726009.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248262}]",[],fasta,32.0,,37373293,1492444057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:43.972911,104213.0,4.0
2017-04-17 15:46:55.447034,slurm_normal,1492444041.0,0,1.0,main_w4_handler0,3076122,15606197,False,,0,fasta,9726000.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248205}]",[],fasta,32.0,,37373293,1492444035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:24.407115,104213.0,6.0
2017-04-17 15:38:28.309308,slurm_normal,1492443542.0,0,1.0,main_w4_handler0,3076348,15606093,False,,2989,fasta,9725894.roundup,slurm,,132112168.0,672.0,fasta,,,,,,,,,,,,,,,,,675.0,fasta,692.0,fasta,405.0,fasta,617.0,fasta,696.0,fasta,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29247657}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29247659}]}}, {'__index__': 1, 'input': {'values': [{'src': 'hda', 'id': 29247661}]}}, {'__index__': 2, 'input': {'values': [{'src': 'hda', 'id': 29247663}]}}, {'__index__': 3, 'input': {'values': [{'src': 'hda', 'id': 29247666}]}}, {'__index__': 4, 'input': {'values': [{'src': 'hda', 'id': 29247669}]}}, {'__index__': 5, 'input': {'values': [{'src': 'hda', 'id': 29247671}]}}]",fasta,32.0,,37377382,1492443526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:39:06.839515,,16.0
2017-04-17 15:46:57.114240,slurm_normal,1492444051.0,0,1.0,main_w4_handler0,3076122,15606200,False,,0,fasta,9726005.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248217}]",[],fasta,32.0,,37373293,1492444047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:34.267146,104213.0,4.0
2017-04-17 15:46:59.098588,slurm_normal,1492444053.0,0,1.0,main_w3_handler1,3076122,15606206,False,,0,fasta,9726007.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248242}]",[],fasta,32.0,,37373293,1492444048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:35.207073,104213.0,5.0
2017-04-17 15:46:53.323854,slurm_normal,1492444031.0,0,1.0,main_w3_handler0,3076122,15606192,False,,0,fasta,9725994.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248189}]",[],fasta,32.0,,37373293,1492444025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:13.188908,104213.0,6.0
2017-04-17 15:46:59.977446,slurm_normal,1492444077.0,0,1.0,main_w3_handler0,3076122,15606209,False,,0,fasta,9726015.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248254}]",[],fasta,32.0,,37373293,1492444073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:59.161740,104213.0,4.0
2017-04-17 15:46:57.950447,slurm_normal,1492444045.0,0,1.0,main_w3_handler1,3076122,15606202,False,,0,fasta,9726003.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248226}]",[],fasta,32.0,,37373293,1492444040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:26.562805,104213.0,5.0
2017-04-17 15:46:59.393382,slurm_normal,1492444063.0,0,1.0,main_w3_handler1,3076122,15606207,False,,0,fasta,9726010.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248246}]",[],fasta,32.0,,37373293,1492444059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:46.480314,104213.0,4.0
2017-04-17 15:47:00.309474,slurm_normal,1492444082.0,0,1.0,main_w3_handler1,3076122,15606210,False,,0,fasta,9726017.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248258}]",[],fasta,32.0,,37373293,1492444078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:48:04.158213,104213.0,4.0
2017-04-17 15:46:53.888974,slurm_normal,1492444031.0,0,1.0,main_w4_handler0,3076122,15606193,False,,0,fasta,9725995.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248193}]",[],fasta,32.0,,37373293,1492444025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:12.776308,104213.0,6.0
2017-04-17 15:46:58.533904,slurm_normal,1492444054.0,0,1.0,main_w4_handler1,3076122,15606204,False,,0,fasta,9726006.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248234}]",[],fasta,32.0,,37373293,1492444047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:36.440459,104213.0,7.0
2017-04-17 15:46:58.249575,slurm_normal,1492444042.0,0,1.0,main_w4_handler1,3076122,15606203,False,,0,fasta,9726001.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248230}]",[],fasta,32.0,,37373293,1492444038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:25.075020,104213.0,4.0
2017-04-17 15:47:01.288869,slurm_normal,1492444073.0,0,1.0,main_w4_handler1,3076122,15606212,False,,0,fasta,9726013.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248266}]",[],fasta,32.0,,37373293,1492444067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:56.190744,104213.0,6.0
2017-04-17 15:46:56.734117,slurm_normal,1492444048.0,0,1.0,main_w3_handler0,3076122,15606199,False,,0,fasta,9726004.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248213}]",[],fasta,32.0,,37373293,1492444044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:29.432433,104213.0,4.0
2017-04-17 15:46:54.779358,slurm_normal,1492444040.0,0,1.0,main_w3_handler0,3076122,15606196,False,,0,fasta,9725999.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248201}]",[],fasta,32.0,,37373293,1492444035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:21.437956,104213.0,5.0
2017-04-17 15:46:58.830146,slurm_normal,1492444069.0,0,1.0,main_w3_handler0,3076122,15606205,False,,0,fasta,9726011.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29248238}]",[],fasta,32.0,,37373293,1492444064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-17 15:47:51.055923,104213.0,5.0
2017-04-18 23:21:23.376241,slurm_normal,1492557725.0,0,1.0,main_w3_handler0,3078087,15619504,False,,5595069,fasta,9738576.roundup,slurm,,132112168.0,63121199.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29268316}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29268307}]}}]",fasta,32.0,,37404525,1492557716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-18 23:22:58.286746,104295.0,9.0
2017-04-19 00:05:46.372180,slurm_normal,1492560491.0,0,1.0,main_w4_handler1,3078326,15619855,False,,14342857,fasta,9738922.roundup,slurm,,132112168.0,149568076.0,fasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29269084}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29269070}]}}]",fasta,32.0,,37404525,1492560479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-19 00:09:49.330043,104295.0,12.0
2017-04-19 00:06:13.098432,slurm_normal,1492560533.0,0,1.0,main_w4_handler1,3078326,15619858,False,,1965163,tabular,9738923.roundup,slurm,,132112168.0,19860026.0,tabular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,2,"[{'src': 'hda', 'id': 29269073}]","[{'__index__': 0, 'input': {'values': [{'src': 'hda', 'id': 29269001}]}}]",groups,32.0,,37404525,1492560525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-04-19 00:09:49.487312,104295.0,8.0
2017-06-07 00:04:13.656644,slurm_normal,1496793892.0,0,1.0,main_w3_handler0,3142617,16033477,False,,0,fasta,10124287.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919646}]",[],fasta,32.0,,38486693,1496793888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:55.368821,107206.0,4.0
2017-06-07 00:04:17.835386,slurm_normal,1496793895.0,0,1.0,main_w4_handler1,3142617,16033491,False,,0,fasta,10124289.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919746}]",[],fasta,32.0,,38486693,1496793891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:57.526415,107206.0,4.0
2017-06-07 00:07:02.514000,slurm_normal,1496794049.0,0,1.0,main_w4_handler0,3142617,16033518,False,,0,fasta,10124313.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919628}]",[],fasta,32.0,,38486693,1496794045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:31.331220,107206.0,4.0
2017-06-07 00:04:13.157114,slurm_normal,1496793882.0,0,1.0,main_w3_handler0,3142617,16033475,False,,0,fasta,10124283.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919556}]",[],fasta,32.0,,38486693,1496793878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:44.783374,107206.0,4.0
2017-06-07 00:04:15.707594,slurm_normal,1496793896.0,0,1.0,main_w3_handler1,3142617,16033484,False,,0,fasta,10124291.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919695}]",[],fasta,32.0,,38486693,1496793891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:59.384480,107206.0,5.0
2017-06-07 00:04:14.798763,slurm_normal,1496793879.0,0,1.0,main_w4_handler1,3142617,16033481,False,,0,fasta,10124282.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919678}]",[],fasta,32.0,,38486693,1496793875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:42.126475,107206.0,4.0
2017-06-07 00:04:13.421202,slurm_normal,1496793882.0,0,1.0,main_w3_handler1,3142617,16033476,False,,0,fasta,10124284.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919628}]",[],fasta,32.0,,38486693,1496793878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:48.728427,107206.0,4.0
2017-06-07 00:04:14.511655,slurm_normal,1496793886.0,0,1.0,main_w3_handler1,3142617,16033480,False,,0,fasta,10124285.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919673}]",[],fasta,32.0,,38486693,1496793878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:04:53.389892,107206.0,8.0
2017-06-07 00:04:15.450767,slurm_normal,1496793903.0,0,1.0,main_w3_handler0,3142617,16033483,False,,0,fasta,10124292.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919690}]",[],fasta,32.0,,38486693,1496793899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:05:05.446076,107206.0,4.0
2017-06-07 00:04:17.507314,slurm_normal,1496793917.0,0,1.0,main_w3_handler0,3142617,16033490,False,,0,fasta,10124294.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919737}]",[],fasta,32.0,,38486693,1496793913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:05:20.829085,107206.0,4.0
2017-06-07 00:07:05.121661,slurm_normal,1496794068.0,0,1.0,main_w4_handler1,3142617,16033524,False,,0,fasta,10124319.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919678}]",[],fasta,32.0,,38486693,1496794059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:55.111635,107206.0,9.0
2017-06-07 00:07:04.840566,slurm_normal,1496794056.0,0,1.0,main_w4_handler1,3142617,16033523,False,,0,fasta,10124316.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919673}]",[],fasta,32.0,,38486693,1496794048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:38.855628,107206.0,8.0
2017-06-07 00:07:01.819661,slurm_normal,1496794039.0,0,1.0,main_w4_handler1,3142617,16033517,False,,0,fasta,10124311.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919556}]",[],fasta,32.0,,38486693,1496794034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:24.182418,107206.0,5.0
2017-06-07 00:07:03.391014,slurm_normal,1496794050.0,0,1.0,main_w4_handler0,3142617,16033519,False,,0,fasta,10124314.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919646}]",[],fasta,32.0,,38486693,1496794046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:38.589691,107206.0,4.0
2017-06-07 00:07:07.851637,slurm_normal,1496794067.0,0,1.0,main_w4_handler0,3142617,16033534,False,,0,fasta,10124318.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919746}]",[],fasta,32.0,,38486693,1496794059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:07:51.371859,107206.0,8.0
2017-06-07 00:07:07.591756,slurm_normal,1496794093.0,0,1.0,main_w4_handler1,3142617,16033533,False,,0,fasta,10124326.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919737}]",[],fasta,32.0,,38486693,1496794086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:08:18.599704,107206.0,7.0
2017-06-07 00:07:05.636997,slurm_normal,1496794081.0,0,1.0,main_w4_handler1,3142617,16033526,False,,0,fasta,10124323.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919690}]",[],fasta,32.0,,38486693,1496794072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:08:07.491377,107206.0,9.0
2017-06-07 00:07:05.900293,slurm_normal,1496794089.0,0,1.0,main_w4_handler1,3142617,16033527,False,,0,fasta,10124325.roundup,slurm,,132112168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,"[{'src': 'hda', 'id': 29919695}]",[],fasta,32.0,,38486693,1496794084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_merge_files/1.20.0,1.20.0,,2017-06-07 00:08:13.132054,107206.0,5.0
