chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB1,inputB10,inputB10_filetype,inputB11,inputB11_filetype,inputB12,inputB12_filetype,inputB13,inputB13_filetype,inputB14,inputB14_filetype,inputB15,inputB15_filetype,inputB16,inputB16_filetype,inputB17,inputB17_filetype,inputB1_filetype,inputB2,inputB2_filetype,inputB3,inputB3_filetype,inputB4,inputB4_filetype,inputB5,inputB5_filetype,inputB6,inputB6_filetype,inputB7,inputB7_filetype,inputB8,inputB8_filetype,inputB9,inputB9_filetype,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA.values,parameters.inputB.values,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-31 18:39:56.324789,slurm_normal,1501528317.0,0,1.0,main_w4_handler1,2963146,16472073,False,,11734,bed,71924817,71924817,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540477.roundup,slurm,,132112168.0,corral-repl,,"""16522896761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700649}]","""false""","""false""",32.0,,,1501528308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:12:00.453034,45912.0,9.0
,,2017-07-31 18:41:02.739525,slurm_normal,1501527596.0,0,1.0,main_w3_handler1,2963146,16472177,False,,11734,bed,70696958,70696958,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540298.roundup,slurm,,132112168.0,corral-repl,,"""188d441a761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701234}]","""false""","""false""",32.0,,,1501527588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 18:59:59.593338,45912.0,8.0
,,2017-07-31 18:38:16.712293,slurm_normal,1501527729.0,0,1.0,main_w4_handler0,2963146,16471926,False,,11734,bed,44056822,44056822,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540339.roundup,slurm,,132112168.0,corral-repl,,"""130a1d10761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700393}]","""false""","""false""",32.0,,,1501527710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:02:12.390416,45912.0,19.0
,,2017-07-31 18:39:09.463460,slurm_normal,1501528573.0,0,1.0,main_w3_handler0,2963146,16472005,False,,11734,bed,54318954,54318954,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540534.roundup,slurm,,132112168.0,corral-repl,,"""14c37458761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700614}]","""false""","""false""",32.0,,,1501528566.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:16:14.955166,45912.0,7.0
,,2017-07-31 18:39:34.401333,slurm_normal,1501527658.0,0,1.0,main_w4_handler0,2963146,16472037,False,,11734,bed,66954627,66954627,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540325.roundup,slurm,,132112168.0,corral-repl,,"""15a55148761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700620}]","""false""","""false""",32.0,,,1501527650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:01:02.154258,45912.0,8.0
,,2017-07-31 18:40:02.534747,slurm_normal,1501528449.0,0,1.0,main_w4_handler1,2963146,16472089,False,,11734,bed,60283171,60283171,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540500.roundup,slurm,,132112168.0,corral-repl,,"""1684173e761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700666}]","""false""","""false""",32.0,,,1501528443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:14:11.485635,45912.0,6.0
,,2017-07-31 18:36:56.055747,slurm_normal,1501527677.0,0,1.0,main_w4_handler0,2963146,16471807,False,,11734,bed,54449852,54449852,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540331.roundup,slurm,,132112168.0,corral-repl,,"""1081bb16761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700251}]","""false""","""false""",32.0,,,1501527669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:01:21.918451,45912.0,8.0
,,2017-07-31 18:38:23.414822,slurm_normal,1501528178.0,0,1.0,main_w3_handler0,2963146,16471938,False,,11734,bed,76324951,76324951,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540448.roundup,slurm,,132112168.0,corral-repl,,"""135a0bb8761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700398}]","""false""","""false""",32.0,,,1501528170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:09:41.167958,45912.0,8.0
,,2017-07-31 18:41:18.362149,slurm_normal,1501527912.0,0,1.0,main_w3_handler1,2963146,16472194,False,,11734,bed,26793670,26793670,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540382.roundup,slurm,,132112168.0,corral-repl,,"""18af05e6761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701238}]","""false""","""false""",32.0,,,1501527906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:05:16.991778,45912.0,6.0
,,2017-07-31 18:38:02.750517,slurm_normal,1501528087.0,0,1.0,main_w4_handler0,2963146,16471905,False,,11734,bed,47600036,47600036,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540425.roundup,slurm,,132112168.0,corral-repl,,"""12a94346761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700387}]","""false""","""false""",32.0,,,1501528080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:08:12.386454,45912.0,7.0
,,2017-07-31 18:38:41.096307,slurm_normal,1501528104.0,0,1.0,main_w4_handler0,2963146,16471970,False,,11734,bed,56946864,56946864,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540433.roundup,slurm,,132112168.0,corral-repl,,"""140c6b32761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700428}]","""false""","""false""",32.0,,,1501528098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:08:28.816245,45912.0,6.0
,,2017-07-31 18:38:35.296683,slurm_normal,1501527929.0,0,1.0,main_w4_handler1,2963146,16471959,False,,11734,bed,53306229,53306229,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540389.roundup,slurm,,132112168.0,corral-repl,,"""13d1e840761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700426}]","""false""","""false""",32.0,,,1501527923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:05:31.421633,45912.0,6.0
,,2017-07-31 18:40:57.297072,slurm_normal,1501529650.0,0,1.0,main_w4_handler0,2963146,16472167,False,,11734,bed,65069367,65069367,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540739.roundup,slurm,,132112168.0,corral-repl,,"""185b5fea761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701029}]","""false""","""false""",32.0,,,1501529643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:34:13.172232,45912.0,7.0
,,2017-07-31 18:37:57.384068,slurm_normal,1501528104.0,0,1.0,main_w4_handler0,2963146,16471894,False,,11734,bed,61811072,61811072,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540432.roundup,slurm,,132112168.0,corral-repl,,"""12801624761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700363}]","""false""","""false""",32.0,,,1501528098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:08:28.546618,45912.0,6.0
,,2017-07-31 18:39:19.268513,slurm_normal,1501528583.0,0,1.0,main_w3_handler0,2963146,16472016,False,,11734,bed,41696590,41696590,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540535.roundup,slurm,,132112168.0,corral-repl,,"""15096c7e761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700615}]","""false""","""false""",32.0,,,1501528576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:16:24.318932,45912.0,7.0
,,2017-07-31 18:39:27.224405,slurm_normal,1501528413.0,0,1.0,main_w4_handler0,2963146,16472026,False,,11734,bed,62203921,62203921,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540497.roundup,slurm,,132112168.0,corral-repl,,"""1551a26e761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700618}]","""false""","""false""",32.0,,,1501528407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:13:36.988305,45912.0,6.0
,,2017-07-31 18:38:09.846576,slurm_normal,1501528506.0,0,1.0,main_w4_handler0,2963146,16471916,False,,11734,bed,56114994,56114994,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540513.roundup,slurm,,132112168.0,corral-repl,,"""12db652e761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700391}]","""false""","""false""",32.0,,,1501528499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:15:10.173200,45912.0,7.0
,,2017-07-31 18:40:48.788061,slurm_normal,1501528680.0,0,1.0,main_w4_handler0,2963146,16472155,False,,11734,bed,56384291,56384291,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540552.roundup,slurm,,132112168.0,corral-repl,,"""18128752761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700853}]","""false""","""false""",32.0,,,1501528674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:18:02.285221,45912.0,6.0
,,2017-07-31 18:39:41.798982,slurm_normal,1501528855.0,0,1.0,main_w4_handler0,2963146,16472048,False,,11734,bed,71683643,71683643,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540582.roundup,slurm,,132112168.0,corral-repl,,"""15d83496761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700625}]","""false""","""false""",32.0,,,1501528847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:21:01.031784,45912.0,8.0
,,2017-07-31 18:40:19.923365,slurm_normal,1501529146.0,0,1.0,main_w4_handler0,2963146,16472111,False,,11734,bed,50576128,50576128,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540636.roundup,slurm,,132112168.0,corral-repl,,"""16f4f97c761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700715}]","""false""","""false""",32.0,,,1501529140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:25:51.300133,45912.0,6.0
,,2017-07-31 18:41:37.563159,slurm_normal,1501529488.0,0,1.0,main_w4_handler1,2963146,16472238,False,,11734,bed,32894324,32894324,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540706.roundup,slurm,,132112168.0,corral-repl,,"""18eaee1c761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701242}]","""false""","""false""",32.0,,,1501529482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:31:29.760189,45912.0,6.0
,,2017-07-31 18:40:36.647192,slurm_normal,1501529560.0,0,1.0,main_w4_handler0,2963146,16472134,False,,11734,bed,43415090,43415090,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540722.roundup,slurm,,132112168.0,corral-repl,,"""1768638a761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30700735}]","""false""","""false""",32.0,,,1501529555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:32:41.816157,45912.0,5.0
,,2017-07-31 18:42:05.151725,slurm_normal,1501529713.0,0,1.0,main_w4_handler0,2963146,16472272,False,,11734,bed,14864445,14864445,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540762.roundup,slurm,,132112168.0,corral-repl,,"""193f16fe761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701250}]","""false""","""false""",32.0,,,1501529709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:35:14.557607,45912.0,4.0
,,2017-07-31 18:41:57.846758,slurm_normal,1501529700.0,0,1.0,main_w4_handler0,2963146,16472261,False,,11734,bed,51931183,51931183,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10540752.roundup,slurm,,132112168.0,corral-repl,,"""191df30c761f11e7a212005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28022392}]","[{'src': 'hda', 'id': 30701245}]","""false""","""false""",32.0,,,1501529693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-07-31 19:35:03.594452,45912.0,7.0
,,2017-08-01 06:58:27.133552,slurm_normal,1501570719.0,0,1.0,main_w4_handler0,2969883,16475119,False,,11734,bed,14864445,14864445,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10543724.roundup,slurm,,132112168.0,corral-repl,,"""cf70237a768611e783d4005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30707807}]","""false""","""false""",32.0,,,1501570714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 06:58:41.600880,97894.0,5.0
,,2017-08-01 10:00:48.995299,slurm_normal,1501581665.0,0,1.0,main_w4_handler0,2969883,16476159,False,,11734,bed,51931183,51931183,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10544805.roundup,slurm,,132112168.0,corral-repl,,"""4a107a4e76a011e7bf28005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30709580}]","""false""","""false""",32.0,,,1501581657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 10:01:07.619583,97894.0,8.0
,,2017-08-01 06:43:41.700703,slurm_normal,1501569842.0,0,1.0,main_w3_handler1,2969883,16475081,False,,11734,bed,76541324,76541324,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10543683.roundup,slurm,,132112168.0,corral-repl,,"""bf8dabd2768411e7a16b005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30707754}]","""false""","""false""",32.0,,,1501569833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 06:44:04.543876,97894.0,9.0
,,2017-08-01 06:49:27.405040,slurm_normal,1501570181.0,0,1.0,main_w4_handler1,2969883,16475096,False,,11734,bed,14864445,14864445,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10543699.roundup,slurm,,132112168.0,corral-repl,,"""8c6ca306768511e7b651005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30707774}]","""false""","""false""",32.0,,,1501570176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 06:49:45.463949,97894.0,5.0
,,2017-08-01 13:01:59.691305,slurm_normal,1501592535.0,0,1.0,main_w3_handler1,2969883,16477310,False,,11734,bed,39091766,39091766,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10545979.roundup,slurm,,132112168.0,corral-repl,,"""98d6325e76b911e78145005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30711299}]","""false""","""false""",32.0,,,1501592529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 13:02:18.184258,97894.0,6.0
,,2017-08-01 13:28:16.268583,slurm_normal,1501594113.0,0,1.0,main_w3_handler1,2969883,16477973,False,,11734,bed,32894324,32894324,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10546430.roundup,slurm,,132112168.0,corral-repl,,"""43b1ceb076bd11e7a605005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30712044}]","""false""","""false""",32.0,,,1501594107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 13:28:38.728823,97894.0,6.0
,,2017-08-01 13:43:24.284017,slurm_normal,1501595022.0,0,1.0,main_w4_handler1,2969883,16478138,False,,11734,bed,40756611,40756611,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10546768.roundup,slurm,,132112168.0,corral-repl,,"""61c07bfc76bf11e7b05b005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30712315}]","""false""","""false""",32.0,,,1501595016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 13:43:45.997860,97894.0,6.0
,,2017-08-01 14:31:28.356764,slurm_normal,1501597902.0,0,1.0,main_w3_handler0,2969883,16478599,False,,11734,bed,26793670,26793670,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10547338.roundup,slurm,,132112168.0,corral-repl,,"""18bd5b4e76c611e785ce005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30712461}]","""false""","""false""",32.0,,,1501597898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 14:31:45.728186,97894.0,4.0
,,2017-08-01 20:54:16.586240,slurm_normal,1501621218.0,0,1.0,main_w4_handler1,2969883,16481582,False,,11734,bed,50576128,50576128,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10550489.roundup,slurm,,132112168.0,corral-repl,,"""9384aadc76fb11e78eb8005056ba55fb""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30718154}]","""false""","""false""",32.0,,,1501621211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 21:00:22.389605,97894.0,7.0
,,2017-08-01 15:44:59.211874,slurm_normal,1501602321.0,0,1.0,main_w4_handler1,2969883,16479416,False,,11734,bed,70696958,70696958,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10548062.roundup,slurm,,132112168.0,corral-repl,,"""5df4ac2676d011e7b651005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30714469}]","""false""","""false""",32.0,,,1501602311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 15:45:25.592320,97894.0,10.0
,,2017-08-01 16:11:02.290535,slurm_normal,1501603882.0,0,1.0,main_w4_handler0,2969883,16479677,False,,11734,bed,65069367,65069367,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10548356.roundup,slurm,,132112168.0,corral-repl,,"""01fe3b5e76d411e79d43005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30714938}]","""false""","""false""",32.0,,,1501603872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 16:11:28.234322,97894.0,10.0
,,2017-08-01 16:37:02.120063,slurm_normal,1501605437.0,0,1.0,main_w4_handler1,2969883,16479934,False,,11734,bed,56384291,56384291,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10548646.roundup,slurm,,132112168.0,corral-repl,,"""a1b61e9876d711e7b651005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30715285}]","""false""","""false""",32.0,,,1501605430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 16:37:21.484037,97894.0,7.0
,,2017-08-01 16:58:32.202142,slurm_normal,1501606727.0,0,1.0,main_w4_handler1,2969883,16480094,False,,11734,bed,60276069,60276069,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10548835.roundup,slurm,,132112168.0,corral-repl,,"""a483349676da11e7925e005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30715515}]","""false""","""false""",32.0,,,1501606721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 16:58:51.823594,97894.0,6.0
,,2017-08-01 17:43:49.239468,slurm_normal,1501609445.0,0,1.0,main_w3_handler0,2969883,16480368,False,,11734,bed,43415090,43415090,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,bam,10549160.roundup,slurm,,132112168.0,corral-repl,,"""f5ed813c76e011e7a2dd005056ba2773""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""","[{'src': 'hda', 'id': 28095475}]","[{'src': 'hda', 'id': 30715679}]","""false""","""false""",32.0,,,1501609438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.24.1,2.24.1,,2017-08-01 17:44:10.048264,97894.0,7.0
