chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genes,parameters.genes.__class__,parameters.genes.value,parameters.input,parameters.input.values,parameters.numerical_column,parameters.region,parameters.type,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-23 16:56:32.611388,slurm_normal,1503507404.0,0.0,,1.0,main_w4_handler1,3228875,16642328,False,,8519257,tabular,10714918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 30958625}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39987698,1503507400.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-23 16:56:48.471481,110192.0,4.0
,,2017-08-24 14:48:16.540322,slurm_normal,1503586107.0,0.0,,1.0,main_w3_handler0,3181435,16649151,False,,47176,bed,10721843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""",,,,"[{'src': 'hda', 'id': 30977292}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39086603,1503586103.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-24 14:48:29.843601,108353.0,4.0
,,2017-08-24 14:52:44.859294,slurm_normal,1503586378.0,0.0,,1.0,main_w4_handler1,3181435,16649274,False,,47176,bed,10721894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""",,,,"[{'src': 'hda', 'id': 30977292}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39086603,1503586375.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-24 14:52:59.911908,108353.0,3.0
,,2017-08-24 14:35:18.710981,slurm_normal,1503585331.0,1.0,,1.0,main_w3_handler0,3226083,16649061,False,,1569765,tabular,10721748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,,,"[{'src': 'hda', 'id': 30976953}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39952025,1503585327.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-24 14:35:32.556755,110307.0,4.0
,,2017-08-24 14:48:33.025422,slurm_normal,1503586128.0,0.0,,1.0,main_w4_handler1,3181435,16649153,False,,328224,bed,10721846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""4""",,,,"[{'src': 'hda', 'id': 30977274}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39086603,1503586124.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-24 14:48:51.196646,108353.0,4.0
,,2017-10-03 04:26:59.036514,slurm_normal,1507004834.0,0.0,,1.0,main_w4_handler1,3273463,17000281,False,,17753,tabular,11061352.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31522000}]",,"""0""","""ENTREZGENE_ACC""",32.0,,41005684,1507004830.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-03 04:27:18.362791,112613.0,4.0
,,2017-08-24 21:36:00.285197,slurm_normal,1503610574.0,1.0,,1.0,main_w4_handler1,3166879,16652333,False,,1415026,gtf,10725259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,,,"[{'src': 'hda', 'id': 30981152}]",,"""1""","""ENTREZGENE_ACC""",32.0,,39787271,1503610570.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-24 21:36:17.587324,108185.0,4.0
,,2017-08-25 13:38:04.155652,slurm_normal,1503668327.0,0.0,,1.0,main_w3_handler0,3166879,16658306,False,,1415026,gtf,10730582.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,,,"[{'src': 'hda', 'id': 30981152}]",,"""0""","""MIM_GENE""",32.0,,39787271,1503668297.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-25 13:38:52.829037,108185.0,30.0
,,2017-08-26 01:24:58.443207,slurm_normal,1503710711.0,0.0,,1.0,main_w3_handler0,3166879,16662976,False,,25940599,tabular,10735432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 30134516}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39787271,1503710707.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-26 01:25:13.283479,108185.0,4.0
,,2017-08-26 01:23:46.883905,slurm_normal,1503710638.0,0.0,,1.0,main_w4_handler1,3166879,16662974,False,,1330,tabular,10735431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","""1""",,,,"[{'src': 'hda', 'id': 30256046}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39787271,1503710633.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-26 01:23:58.485755,108185.0,5.0
,,2017-08-26 00:27:12.859594,slurm_normal,1503707342.0,0.0,,1.0,main_w3_handler0,3166879,16662877,False,,2540919,gtf,10735327.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papHam.len""","""papHam""","""9""",,,,"[{'src': 'hda', 'id': 30999010}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39787271,1503707337.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-26 00:30:15.586832,108185.0,5.0
,,2017-08-25 23:58:08.231020,slurm_normal,1503705552.0,0.0,,1.0,main_w3_handler0,3166879,16662814,False,,1415026,gtf,10735244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""9""",,,,"[{'src': 'hda', 'id': 30981152}]",,"""0""","""MIM_GENE""",32.0,,39787271,1503705547.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-25 23:59:47.011940,108185.0,5.0
,,2017-08-27 19:01:21.613876,slurm_normal,1503860493.0,0.0,,1.0,main_w3_handler0,3166879,16668683,False,,165644,tabular,10740898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31008043}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39787271,1503860490.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-27 19:01:36.818620,108185.0,3.0
,,2017-08-27 18:57:07.836964,slurm_normal,1503860238.0,0.0,,1.0,main_w4_handler1,3166879,16668677,False,,94,tabular,10740892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31008029}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39787271,1503860235.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-27 18:57:19.528442,108185.0,3.0
,,2017-08-30 14:45:59.115707,slurm_normal,1504104377.0,0.0,,1.0,main_w4_handler0,3236967,16694599,False,,1050556,bed,10766687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 31039539}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39912673,1504104372.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-30 14:46:19.685674,110233.0,5.0
,,2017-08-30 14:36:24.548709,slurm_normal,1504103800.0,1.0,,1.0,main_w3_handler1,3236967,16694478,False,,1050556,bed,10766522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""5""",,,,"[{'src': 'hda', 'id': 31039539}]",,"""0""","""ILLUMINA_HUMANWG_6_V1""",32.0,,39912673,1504103796.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-30 14:36:45.082443,110233.0,4.0
,,2017-08-31 01:08:00.684819,slurm_normal,1504141885.0,0.0,,1.0,main_w3_handler1,3236967,16699555,False,,4856361227,sam,10771993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 31038709}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39994306,1504141693.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-31 01:11:31.527180,110233.0,192.0
,,2017-08-31 01:43:22.611655,slurm_normal,1504144046.0,0.0,,1.0,main_w4_handler1,3236967,16699663,False,,7669603637,sam,10772158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,,,"[{'src': 'hda', 'id': 31038691}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39994306,1504143809.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-31 01:47:29.327264,110233.0,237.0
,,2017-12-16 17:46:46.611541,slurm_normal,1513446418.0,0.0,,1.0,main_w3_handler1,2717704,17826004,False,,719,tabular,11899392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 32797739}]",,"""0""","""ENTREZGENE_ACC""",32.0,,42609465,1513446415.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-12-16 17:47:01.243643,85062.0,3.0
,,2017-08-31 15:04:25.498022,slurm_normal,1504191881.0,0.0,,1.0,main_w4_handler0,3111827,16704380,False,,121285,tabular,10777011.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31061719}]",,"""0""","""ENTREZGENE_ACC""",32.0,,38637282,1504191878.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-31 15:04:43.932611,105870.0,3.0
,,2017-08-31 15:06:29.873454,slurm_normal,1504192127.0,0.0,,1.0,main_w4_handler1,3111827,16704388,False,,121285,tabular,10777025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31061719}]",,"""0""","""ENTREZGENE_ACC""",32.0,,38637282,1504192000.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-31 15:08:49.956280,105870.0,127.0
,,2017-08-31 17:04:33.339258,slurm_normal,1504199089.0,0.0,,1.0,main_w4_handler0,3111827,16705229,False,,10502,tabular,10777940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31063170}]",,"""0""","""ENTREZGENE_ACC""",32.0,,38637282,1504199084.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-08-31 17:04:55.716170,105870.0,5.0
,,2017-09-01 17:31:56.326006,slurm_normal,1504287130.0,0.0,,1.0,main_w3_handler0,3111827,16712812,False,,12834,tabular,10785116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31075886}]",,"""0""","""ENTREZGENE_ACC""",32.0,,38637282,1504287127.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-01 17:32:14.495247,105870.0,3.0
,,2017-09-09 02:18:53.582439,slurm_normal,1504923558.0,1.0,,1.0,main_w4_handler1,3000213,16777218,False,,5477210,gff,10845132.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""",,,,"[{'src': 'hda', 'id': 31064369}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40217110,1504923554.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-09 02:19:57.575446,100396.0,4.0
,,2017-09-12 13:08:19.335494,slurm_normal,1505221718.0,0.0,,1.0,main_w4_handler0,3250102,16794480,False,,275883,tabular,10863270.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31194060}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39556871,1505221715.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-12 13:08:42.728746,107585.0,3.0
,,2017-10-04 00:03:51.460642,slurm_normal,1507075535.0,0.0,,1.0,main_w4_handler0,3028823,17018801,False,,184329,tabular,11072685.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31549703}]",,"""0""","""ENTREZGENE_ACC""",32.0,,41031187,1507075531.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-04 00:05:42.815374,101903.0,4.0
,,2017-09-13 20:21:33.326901,slurm_normal,1505334123.0,0.0,,1.0,main_w3_handler1,3250579,16811634,False,,5941699,tabular,10879167.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31221962}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40436455,1505334113.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-13 20:22:07.349980,111354.0,10.0
,,2017-09-13 20:21:33.642803,slurm_normal,1505334114.0,0.0,,1.0,main_w3_handler0,3250579,16811636,False,,5941640,tabular,10879165.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31221964}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40436455,1505334106.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-13 20:21:57.183211,111354.0,8.0
,,2017-12-17 19:00:01.439835,slurm_normal,1513537232.0,0.0,,1.0,main_w4_handler1,3368455,17831742,False,,19840,tabular,11904837,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""12""",,,,"[{'src': 'hda', 'id': 32974050}]",,"""0""","""ENTREZGENE_ACC""",32.0,,42709308,1513537214.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-12-17 19:00:33.696638,4048.0,18.0
,,2017-09-21 12:18:02.706514,slurm_normal,1505996328.0,0.0,,1.0,main_w4_handler1,3261678,16888920,False,,156411701,tabular,10956777.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31347756}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40715281,1505996312.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-21 12:18:55.863846,,16.0
,,2017-09-21 13:04:32.041453,slurm_normal,1505999124.0,0.0,,1.0,main_w4_handler0,3261678,16889226,False,,156411701,tabular,10957290.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31347756}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40717956,1505999112.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-21 13:05:32.613567,112017.0,12.0
,,2017-09-21 20:52:55.939205,slurm_normal,1506027200.0,0.0,,1.0,main_w3_handler0,3262292,16893192,False,,645678,bed,10961734.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""1""",,,,"[{'src': 'hda', 'id': 31357367}]",,"""1""","""ENTREZGENE_ACC""",32.0,,40736556,1506027195.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-09-21 20:53:25.434933,,5.0
,,2017-10-04 18:04:50.374070,slurm_normal,1507140678.0,0.0,,1.0,main_w4_handler0,3028823,17025811,False,,184329,tabular,11081322.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31549703}]",,"""0""","""ENTREZGENE_ACC""",32.0,,41031187,1507140674.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-04 18:16:56.064350,101903.0,4.0
,,2017-10-05 01:17:28.314939,slurm_normal,1507166259.0,0.0,,1.0,main_w3_handler1,3266340,17027872,False,,2689378,tabular,11083972.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31518576}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40990803,1507166255.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-05 01:17:41.948269,109891.0,4.0
,,2017-10-06 10:29:24.552680,slurm_normal,1507285780.0,0.0,,1.0,main_w4_handler0,3274225,17038231,False,,122847,tabular,11095300.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31572608}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40957050,1507285776.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-06 10:29:45.289941,37946.0,4.0
,,2017-10-05 23:27:31.408614,slurm_normal,1507246633.0,0.0,,1.0,main_w3_handler0,3275211,17035698,False,,3778204,tabular,11092516.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31570904}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40990803,1507246629.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-05 23:37:18.552554,109891.0,4.0
,,2018-02-05 15:23:19.567991,slurm_normal,1517844244.0,0.0,,1.0,main_w3_handler1,3412914,18259106,False,,48623,tabular,12340749,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 33605780}]",,"""0""","""AFFY_HUGENE_1_0_ST_V1""",32.0,,43599449,1517844239.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-02-05 15:24:09.648313,121087.0,5.0
,,2017-10-09 00:08:59.189161,slurm_normal,1507507748.0,0.0,,1.0,main_w4_handler0,3275211,17052779,False,,3778204,tabular,11109468.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31570904}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40990803,1507507742.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-09 00:09:10.005487,109891.0,6.0
,,2017-10-11 21:17:28.364133,slurm_normal,1507756674.0,0.0,,1.0,main_w3_handler0,3243621,17082357,False,,9847,tabular,11138131.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 31656234}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40214391,1507756669.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-11 21:18:00.015620,109620.0,5.0
,,2017-12-21 03:27:20.668278,slurm_normal,1513826857.0,1.0,,1.0,main_w3_handler1,3353136,17866364,False,,975032,tabular,11938491,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 32732138}]",,"""1""","""MIM_GENE""",32.0,,42460480,1513826852.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-12-21 03:27:42.140894,93046.0,5.0
,,2017-12-21 15:38:10.864018,slurm_normal,1513870701.0,0.0,,1.0,main_w3_handler1,3128114,17871365,False,,5720392,tabular,11943955,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""",,,,"[{'src': 'hda', 'id': 33038607}]",,"""0""","""ENTREZGENE_ACC""",32.0,,41808057,1513870697.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-12-21 15:38:23.631074,102541.0,4.0
,,2017-12-21 19:06:11.094297,slurm_normal,1513883185.0,0.0,,1.0,main_w3_handler1,2663158,17873594,False,,1118523,interval,11946337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""9""",,,,"[{'src': 'hda', 'id': 33042248}]",,"""1""","""ENTREZGENE_ACC""",32.0,,42783628,1513883180.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-12-21 19:06:32.534468,82182.0,5.0
,,2017-10-14 03:32:43.940535,slurm_normal,1507951971.0,0.0,,1.0,main_w3_handler1,3201808,17099706,False,,5509474,tabular,11156723.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/danRer10.len""","""danRer10""","""1""",,,,"[{'src': 'hda', 'id': 30615110}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39490893,1507951966.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-14 03:32:52.107416,88137.0,5.0
,,2017-10-16 02:30:38.997519,slurm_normal,1508121051.0,0.0,,1.0,main_w4_handler1,3166879,17107127,False,,800338,tabular,11164227.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31688797}]",,"""0""","""ENTREZGENE_ACC""",32.0,,40413967,1508121046.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-16 02:30:54.545703,108185.0,5.0
,,2018-01-04 16:23:19.349504,slurm_normal,1515083009.0,0.0,,1.0,main_w4_handler0,3381959,17945509,False,,86911,tabular,12021591,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""2""",,,,"[{'src': 'hda', 'id': 33172486}]",,"""0""","""ENTREZGENE_ACC""",32.0,,42983424,1515083005.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-01-04 16:23:32.511805,,4.0
,,2018-01-23 16:51:35.096201,slurm_normal,1516726313.0,0.0,,1.0,main_w4_handler0,3309060,18135894,False,,5224,tabular,12215455,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/rn6.len""","""rn6""","""1""",,,,"[{'src': 'hda', 'id': 33444940}]",,"""0""","""ENTREZGENE_ACC""",32.0,,43114257,1516726309.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-01-23 16:51:58.375759,48354.0,4.0
,,2017-10-18 14:10:31.202056,slurm_normal,1508335843.0,0.0,,1.0,main_w3_handler1,3284430,17132263,False,,322,tabular,11188838,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 31738902}]",,"""0""","""MIM_GENE""",32.0,,41240869,1508335840.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-18 14:10:46.068355,,3.0
,,2017-10-18 14:16:44.481069,slurm_normal,1508336222.0,0.0,,1.0,main_w3_handler1,3284430,17132405,False,,322,tabular,11188981,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 31738902}]",,"""0""","""MIM_GENE""",32.0,,41357991,1508336217.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-18 14:17:06.936841,113864.0,5.0
,,2017-10-18 14:23:55.018450,slurm_normal,1508336646.0,0.0,,1.0,main_w3_handler1,3284430,17132704,False,,322,tabular,11189140,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 31738902}]",,"""0""","""HGNC_AUTOMATIC_GENE_ACC""",32.0,,41357991,1508336643.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-18 14:24:09.591472,113864.0,3.0
,,2017-10-19 07:31:44.142416,slurm_normal,1508398319.0,0.0,,1.0,main_w4_handler0,3288479,17142287,False,,41933483,tabular,11199835,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""",,,,"[{'src': 'hda', 'id': 31753572}]",,"""0""","""ENTREZGENE_ACC""",32.0,,39786308,1508398313.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-19 07:32:02.810658,75878.0,6.0
,,2018-01-05 15:14:09.509734,slurm_normal,1515165256.0,0.0,,1.0,main_w4_handler1,3358374,17955480,False,,225687,interval,12031978,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""1""",,,,"[{'src': 'hda', 'id': 33185140}]",,"""0""","""ENTREZGENE_ACC""",32.0,,42996048,1515165253.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-01-05 15:14:18.490627,118284.0,3.0
,,2017-10-22 09:51:20.067167,slurm_normal,1508665895.0,0.0,,1.0,main_w4_handler1,3261931,17166261,False,,13679,bed,11225954,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""4""",,,,"[{'src': 'hda', 'id': 31796321}]",,"""1""","""ENTREZGENE_ACC""",32.0,,40986611,1508665889.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2017-10-22 09:51:40.889120,108353.0,6.0
,,2018-01-04 14:32:47.242416,slurm_normal,1515076374.0,0.0,,1.0,main_w4_handler1,3375913,17944370,False,,4681813,tabular,12020503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""1""",,,,"[{'src': 'hda', 'id': 33170260}]",,"""0""","""ENTREZGENE_ACC""",32.0,,42944613,1515076370.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-01-04 14:32:55.919048,119172.0,4.0
,,2018-03-05 11:53:28.004837,slurm_normal,1520250826.0,0.0,7680.0,1.0,main_w4_handler1,3449137,18609009,False,Job output deleted by user before job completed.,250771,tabular,12704386,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,,,"[{'src': 'hda', 'id': 34166905}]",,"""0""","""ENTREZGENE_ACC""",32.0,,44284264,1520250823.0,ok,1023996.0,hgv_linkToGProfile,1.0.0,,2018-03-05 11:53:48.423312,107319.0,3.0
