chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_chromCol,parameters.input_column_types,parameters.input_columns,parameters.input_dbkey,parameters.input_endCol,parameters.input_startCol,parameters.input_strandCol,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-16 23:01:44.965791,slurm_normal,1452985323.0,0.0,,1.0,main_w1_handler1,1013004.0,11525447,False,,72471,wig,5793696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22929503,,,,,,,,,32.0,,27493649.0,1452985319.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-16 23:02:09.800649,7811.0,4.0
,,2016-01-16 23:00:48.196611,slurm_normal,1452985272.0,0.0,,1.0,main_w1_handler1,1013004.0,11525443,False,,95928,wig,5793693.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22929500,,,,,,,,,32.0,,27493649.0,1452985266.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-16 23:01:15.736707,7811.0,6.0
,,2016-01-16 23:01:10.286022,slurm_normal,1452985292.0,0.0,,1.0,main_w1_handler1,1013004.0,11525445,False,,24797,wig,5793695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22929502,,,,,,,,,32.0,,27493649.0,1452985285.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-16 23:01:35.601165,7811.0,7.0
,,2016-01-17 17:47:18.182853,slurm_normal,1453053024.0,0.0,,1.0,main_w2_handler1,2246510.0,11530477,False,,39330527,wig,5797262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22935516,,,,,,,,,32.0,,27252725.0,1453053000.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-17 17:50:27.001521,3741.0,24.0
,,2016-01-18 17:48:40.478925,slurm_normal,1453139383.0,0.0,,1.0,main_w1_handler1,1013004.0,11537712,False,,105,wig,5804911.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22944761,,,,,,,,,32.0,,27524249.0,1453139376.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-18 17:49:47.861017,7811.0,7.0
,,2016-01-18 17:49:29.028765,slurm_normal,1453139404.0,0.0,,1.0,main_w1_handler2,1013004.0,11537716,False,,107,wig,5804913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22944774,,,,,,,,,32.0,,27524249.0,1453139397.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-18 17:50:08.998022,7811.0,7.0
,,2016-01-18 18:32:08.571460,slurm_normal,1453141968.0,0.0,,1.0,main_w2_handler1,1013004.0,11538007,False,,1713700,wig,5805201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22945189,,,,,,,,,32.0,,27524249.0,1453141954.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-18 18:32:51.244705,7811.0,14.0
,,2016-01-25 21:55:10.403369,slurm_normal,1453758952.0,0.0,,1.0,main_w1_handler0,2566234.0,11600978,False,,10843322,wig,5865740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23038368,,,,,,,,,32.0,,27252725.0,1453758932.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-25 21:55:56.178856,3741.0,20.0
,,2016-01-25 10:51:44.622341,slurm_normal,1453719656.0,0.0,,1.0,main_w1_handler1,2576863.0,11595104,False,,770985093,wig,5860235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23029808,,,,,,,,,32.0,,27715534.0,1453719135.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-25 11:01:02.805691,,521.0
,,2016-04-28 13:04:52.145270,slurm_normal,1461848731.0,0.0,,1.0,main_w2_handler1,2612531.0,12669896,False,,10807801,wig,6870259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b286d6a7e49c8a7b'}]",,,,,,,,32.0,,28615129.0,1461848720.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-04-28 13:05:33.769083,62449.0,11.0
,,2016-04-28 13:12:42.355289,slurm_normal,1461849228.0,0.0,,1.0,main_w1_handler0,2612531.0,12669975,False,,39440992,wig,6870373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d116686a9a09b60'}]",,,,,,,,32.0,,28615129.0,1461849198.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-04-28 13:13:51.231075,62449.0,30.0
,,2016-01-27 18:22:51.206680,slurm_normal,1453919071.0,0.0,,1.0,main_w1_handler2,2580100.0,11616501,False,,2153955,wig,5881062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23059986,,,,,,,,,32.0,,27833804.0,1453919018.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-01-27 18:24:39.242322,,53.0
,,2016-05-04 10:09:39.279644,slurm_normal,1462356627.0,0.0,,1.0,main_w1_handler2,2694138.0,12767411,False,,29442,wig,6971037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e3c41179dd21d0d'}]",,,,,,,,32.0,,30031877.0,1462356624.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 10:10:32.063783,,3.0
,,2016-05-01 05:45:08.690314,slurm_normal,1462081750.0,0.0,,1.0,main_w2_handler0,2690816.0,12705911,False,,359992159,wig,6912145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm8.len""","""mm8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c12412101e88d5f'}]",,,,,,,,32.0,,29972438.0,1462081545.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-01 05:49:13.765036,,205.0
,,2016-06-20 15:11:50.462940,slurm_normal,1466435566.0,0.0,,1.0,main_w1_handler0,605821.0,13211781,False,,2388203,wig,7396357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566659bfb1f34055d'}]",,,,,,,,32.0,,30186712.0,1466435557.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:52.044273,12956.0,9.0
,,2016-06-20 15:11:48.507425,slurm_normal,1466435531.0,0.0,,1.0,main_w1_handler0,605821.0,13211775,False,,2387758,wig,7396338.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546c70f9a22bedbe1'}]",,,,,,,,32.0,,30186712.0,1466435525.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:20.953551,12956.0,6.0
,,2016-06-20 15:11:49.259269,slurm_normal,1466435529.0,0.0,,1.0,main_w2_handler1,605821.0,13211777,False,,2381584,wig,7396336.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59596adf217389af0'}]",,,,,,,,32.0,,30186712.0,1466435522.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:12.507063,12956.0,7.0
,,2016-06-20 15:11:49.850872,slurm_normal,1466435549.0,0.0,,1.0,main_w1_handler0,605821.0,13211779,False,,2386787,wig,7396347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b0e09d39cc3f789'}]",,,,,,,,32.0,,30186712.0,1466435539.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:33.094193,12956.0,10.0
,,2017-01-09 22:55:06.884665,slurm_normal,1484002700.0,0.0,,1.0,main_w4_handler1,2951021.0,14720260,False,,303068133,wig,8889190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27858711}]",,,,,,,,32.0,,35243858.0,1484002510.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-09 22:58:23.902833,28755.0,190.0
,,2016-06-20 15:11:49.564142,slurm_normal,1466435546.0,0.0,,1.0,main_w2_handler1,605821.0,13211778,False,,2378899,wig,7396343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e1da5263fa0cc11'}]",,,,,,,,32.0,,30186712.0,1466435536.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:30.092501,12956.0,10.0
,,2016-06-20 15:11:50.130835,slurm_normal,1466435546.0,0.0,,1.0,main_w2_handler0,605821.0,13211780,False,,2385112,wig,7396344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd626898c0b6b128'}]",,,,,,,,32.0,,30186712.0,1466435536.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:30.069023,12956.0,10.0
,,2016-06-20 15:11:48.964663,slurm_normal,1466435528.0,0.0,,1.0,main_w2_handler0,605821.0,13211776,False,,2402884,wig,7396337.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5341358045aa1a677'}]",,,,,,,,32.0,,30186712.0,1466435522.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-20 15:12:12.736062,12956.0,6.0
,,2016-10-13 07:19:44.823769,slurm_normal,1476343394.0,0.0,,1.0,main_w3_handler0,2853037.0,14070481,False,,314344845,wig,8287507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574d9985d53765817'}]",,,,,,,,32.0,,32769120.0,1476343196.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-10-13 07:23:15.746526,39728.0,198.0
,,2016-05-02 10:32:18.087228,slurm_normal,1462185863.0,0.0,,1.0,main_w1_handler2,2683603.0,12730235,False,,360816581,wig,6928551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54210d9c6f018d2f7'}]",,,,,,,,32.0,,29269023.0,1462185167.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-02 10:44:25.921037,34541.0,696.0
,,2016-05-04 18:55:27.373643,slurm_normal,1462388873.0,0.0,,1.0,main_w1_handler0,2694838.0,12782018,False,,360816581,wig,6976829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe2106fd0625ae35'}]",,,,,,,,32.0,,29269023.0,1462388167.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:07:56.378700,34541.0,706.0
,,2016-10-13 08:19:03.870764,slurm_normal,1476346958.0,0.0,,1.0,main_w4_handler0,2853037.0,14071002,False,,314344845,wig,8288008.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58152ed2f9b4773e9'}]",,,,,,,,32.0,,32769120.0,1476346760.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-10-13 08:22:40.782049,39728.0,198.0
,,2017-01-10 02:25:48.080651,slurm_normal,1484015468.0,0.0,,1.0,main_w4_handler0,2951165.0,14721127,False,,566030891,wig,8889990.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27860962}]",,,,,,,,32.0,,35243858.0,1484015157.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:31:10.759444,28755.0,311.0
,,2016-03-02 20:35:22.974563,slurm_normal,1456951360.0,0.0,,1.0,main_w2_handler1,2618822.0,11999360,False,,582837756,wig,6227932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23620812,,,,,,,,,32.0,,28766141.0,1456950948.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-03-02 20:42:44.011848,30313.0,412.0
,,2016-05-03 13:13:32.855400,slurm_normal,1462281348.0,0.0,,1.0,main_w1_handler2,2692108.0,12757469,False,,30660177,wig,6952284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d393feff38ebafd7'}]",,,,,,,,32.0,,29425314.0,1462281300.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-03 13:15:51.569842,81119.0,48.0
,,2016-05-03 13:23:44.725585,slurm_normal,1462281906.0,0.0,,1.0,main_w1_handler1,2692108.0,12757609,False,,30660098,wig,6952462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b512f9530d80101475'}]",,,,,,,,32.0,,29425314.0,1462281864.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-03 13:25:15.366314,81119.0,42.0
,,2016-03-15 15:53:33.555574,slurm_normal,1458057472.0,0.0,,1.0,main_w1_handler1,2634331.0,12142685,False,,132597936,wig,6360231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23848259,,,,,,,,,32.0,,29004251.0,1458057280.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-03-15 15:57:57.489269,41085.0,192.0
,,2016-06-21 19:07:57.530998,slurm_normal,1466536299.0,0.0,,1.0,main_w1_handler1,2563496.0,13227873,False,,833952537,wig,7412731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5de656e4e498e432a'}]",,,,,,,,32.0,,31004896.0,1466536086.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-06-21 19:11:41.645713,79772.0,213.0
,,2017-01-10 02:25:48.493019,slurm_normal,1484015334.0,0.0,,1.0,main_w3_handler0,2951165.0,14721128,False,,303068133,wig,8889989.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27860963}]",,,,,,,,32.0,,35243858.0,1484015154.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:28:57.250908,28755.0,180.0
,,2017-01-10 02:25:47.249012,slurm_normal,1484015445.0,0.0,,1.0,main_w3_handler0,2951165.0,14721123,False,,461347295,wig,8889985.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27860956}]",,,,,,,,32.0,,35243858.0,1484015151.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:30:48.085004,28755.0,294.0
,,2017-01-10 02:25:47.652131,slurm_normal,1484015257.0,0.0,,1.0,main_w4_handler0,2951165.0,14721125,False,,163415741,wig,8889987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27860960}]",,,,,,,,32.0,,35243858.0,1484015154.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:27:40.363751,28755.0,103.0
,,2017-01-10 02:25:47.872366,slurm_normal,1484015493.0,0.0,,1.0,main_w4_handler0,2951165.0,14721126,False,,564836311,wig,8889988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27860961}]",,,,,,,,32.0,,35243858.0,1484015154.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:31:37.425779,28755.0,339.0
,,2017-01-10 02:25:47.444113,slurm_normal,1484015357.0,0.0,,1.0,main_w3_handler0,2951165.0,14721124,False,,324318740,wig,8889986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27860957}]",,,,,,,,32.0,,35243858.0,1484015154.0,ok,1023996.0,wiggle2simple1,1.0.0,,2017-01-10 02:29:18.999939,28755.0,203.0
,,2016-05-04 09:43:32.679875,slurm_normal,1462355047.0,0.0,,1.0,main_w1_handler0,2694078.0,12767160,False,,29442,wig,6970580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7c461e1f1e9b323'}]",,,,,,,,32.0,,30031356.0,1462355044.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:44:09.669797,,3.0
,,2016-05-04 09:44:09.477180,slurm_normal,1462355104.0,0.0,,1.0,main_w1_handler0,2694108.0,12767168,False,,29442,wig,6970601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504d3fac1ad4396ef'}]",,,,,,,,32.0,,30031592.0,1462355100.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:45:14.473241,,4.0
,,2016-05-04 09:44:58.663869,slurm_normal,1462355139.0,0.0,,1.0,main_w1_handler0,2694081.0,12767172,False,,4096,wig,6970612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b556b959584e8dc39a'}]",,,,,,,,32.0,,30031367.0,1462355135.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:45:44.557824,,4.0
,,2016-05-04 09:31:06.340512,slurm_normal,1462354355.0,0.0,,1.0,main_w1_handler2,2694128.0,12766945,False,,29442,wig,6970304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfb9ef749ebdc4d6'}]",,,,,,,,32.0,,30031746.0,1462354352.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:32:40.514385,,3.0
,,2016-05-03 21:44:41.343219,slurm_normal,1462311915.0,0.0,,1.0,main_w1_handler0,2605366.0,12762367,False,,29442,wig,6961277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574d495c1b81dbc2b'}]",,,,,,,,32.0,,28492601.0,1462311912.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-03 21:45:19.353752,,3.0
,,2016-05-04 10:03:31.795375,slurm_normal,1462356276.0,0.0,,1.0,main_w1_handler1,2694127.0,12767357,False,,29442,wig,6970942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572c703e0f1973cb6'}]",,,,,,,,32.0,,30031745.0,1462356273.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 10:04:40.739897,,3.0
,,2016-05-04 09:54:50.404848,slurm_normal,1462355731.0,0.0,,1.0,main_w1_handler0,2694158.0,12767284,False,,29442,wig,6970787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e4210edc1a6ed58'}]",,,,,,,,32.0,,30032245.0,1462355728.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:55:37.747048,,3.0
,,2016-05-04 09:54:59.932019,slurm_normal,1462355731.0,0.0,,1.0,main_w1_handler0,2694084.0,12767286,False,,29442,wig,6970789.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5856494c0b5c2cd76'}]",,,,,,,,32.0,,30031370.0,1462355728.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:55:33.541399,,3.0
,,2016-05-04 01:53:18.555673,slurm_normal,1462326840.0,0.0,,1.0,main_w2_handler1,2654491.0,12763699,False,,1866064,wig,6964517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52b07b85492e8900c'}]",,,,,,,,32.0,,29505694.0,1462326833.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 01:54:04.107028,58402.0,7.0
,,2016-05-04 02:06:17.029934,slurm_normal,1462327615.0,0.0,,1.0,main_w1_handler0,2654491.0,12763772,False,,352637,wig,6964711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f39ccb247919ebe8'}]",,,,,,,,32.0,,29505694.0,1462327611.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 02:06:58.536524,58402.0,4.0
,,2016-05-04 09:55:11.474220,slurm_normal,1462355775.0,0.0,,1.0,main_w1_handler2,2694134.0,12767287,False,,29442,wig,6970797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3adee12daf4f9f9'}]",,,,,,,,32.0,,30031822.0,1462355772.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:56:18.459167,,3.0
,,2016-05-04 09:55:24.420283,slurm_normal,1462355778.0,0.0,,1.0,main_w1_handler0,2694080.0,12767298,False,,29442,wig,6970800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6ebd3b9de7adb61'}]",,,,,,,,32.0,,30031358.0,1462355773.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 09:56:21.395027,,5.0
,,2016-05-04 19:01:29.029794,slurm_normal,1462390463.0,0.0,,1.0,main_w2_handler1,2694844.0,12782478,False,,425237640,wig,6977142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0ea0ece38a57972'}]",,,,,,,,32.0,,29269023.0,1462389663.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 21:32:08.645616,34541.0,800.0
,,2016-05-04 18:55:56.485385,slurm_normal,1462388610.0,0.0,,1.0,main_w1_handler1,2694838.0,12782068,False,,194249933,wig,6976842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5322629fe050761bb'}]",,,,,,,,32.0,,29269023.0,1462388218.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:03:32.923060,34541.0,392.0
,,2016-05-04 19:00:56.453514,slurm_normal,1462389485.0,0.0,,1.0,main_w1_handler1,2694844.0,12782470,False,,429049887,wig,6976926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd220ff6785c336c'}]",,,,,,,,32.0,,29269023.0,1462388631.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:18:08.823587,34541.0,854.0
,,2016-05-04 18:55:34.406999,slurm_normal,1462388818.0,0.0,,1.0,main_w2_handler0,2694838.0,12782034,False,,328383554,wig,6976836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d2ba0153104c2d0'}]",,,,,,,,32.0,,29269023.0,1462388190.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:07:03.960687,34541.0,628.0
,,2016-05-04 18:59:32.315654,slurm_normal,1462388759.0,0.0,,1.0,main_w1_handler2,2694838.0,12782387,False,,178948044,wig,6976894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551cd13835c22d256'}]",,,,,,,,32.0,,29269023.0,1462388411.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-09 21:11:18.940588,34541.0,348.0
,,2016-05-04 19:01:39.761177,slurm_normal,1462389709.0,0.0,,1.0,main_w1_handler2,2694844.0,12782480,False,,441786818,wig,6977002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51fc6cd4500ae0378'}]",,,,,,,,32.0,,29269023.0,1462388883.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:21:52.412822,34541.0,826.0
,,2016-05-04 20:05:02.568032,slurm_normal,1462392334.0,0.0,,1.0,main_w2_handler0,2654491.0,12784835,False,,370106,wig,6977687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b501295870e5137e6c'}]",,,,,,,,32.0,,29505694.0,1462392329.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 20:05:38.435183,58402.0,5.0
,,2016-05-04 19:01:02.336549,slurm_normal,1462389640.0,0.0,,1.0,main_w1_handler2,2694844.0,12782473,False,,415695351,wig,6976990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553d9c9c73b68c6c6'}]",,,,,,,,32.0,,29269023.0,1462388857.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:20:42.326464,34541.0,783.0
,,2016-05-04 18:59:38.354363,slurm_normal,1462389617.0,0.0,,1.0,main_w2_handler1,2694838.0,12782395,False,,335030283,wig,6977031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa024c982df728ba'}]",,,,,,,,32.0,,29269023.0,1462388980.0,ok,1023996.0,wiggle2simple1,1.0.0,,2016-05-04 19:20:20.617628,34541.0,637.0
