chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.mode,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-05 16:26:59.473269,slurm_normal,1512491250.0,0,,1.0,main_w4_handler0,3353976,17705383,False,,675,fasta,11770396,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32743573}]",,"""r""",32.0,,42472069.0,1512491246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-05 16:27:32.226584,57549.0,4.0
,,2017-12-05 16:26:59.254993,slurm_normal,1512491239.0,0,,1.0,main_w4_handler1,3353976,17705382,False,,5967,fasta,11770392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32743572}]",,"""r""",32.0,,42472069.0,1512491234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-05 16:27:20.810534,57549.0,5.0
,,2017-12-05 16:24:35.780429,slurm_normal,1512491103.0,0,,1.0,main_w3_handler1,3353976,17705363,False,,32500,fasta,11770368,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32743550}]",,"""r""",32.0,,42472069.0,1512491087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-05 16:25:06.190586,57549.0,16.0
,,2017-12-05 16:24:34.010182,slurm_normal,1512491097.0,0,,1.0,main_w3_handler1,3353976,17705362,False,,3414659,fasta,11770370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32743549}]",,"""r""",32.0,,42472069.0,1512491093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-05 16:25:00.340747,57549.0,4.0
,,2018-01-24 19:48:36.265879,slurm_normal,1516823329.0,0,,1.0,main_w3_handler1,3404114,18147716,False,,538,fasta,12228340,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485842}]",,"""r""",32.0,,43417365.0,1516823325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:48:50.121265,120532.0,4.0
,,2018-01-24 19:48:26.532675,slurm_normal,1516823348.0,0,,1.0,main_w4_handler0,3404142,18147712,False,,538,fasta,12228339,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485912}]",,"""r""",32.0,,43417418.0,1516823318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:49:25.680784,114120.0,30.0
,,2018-01-24 19:50:01.032217,slurm_normal,1516823422.0,0,,1.0,main_w4_handler0,3404146,18147735,False,,538,fasta,12228359,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485930}]",,"""r""",32.0,,43417379.0,1516823417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:50:27.560579,120534.0,5.0
,,2018-01-24 19:53:42.842428,slurm_normal,1516823638.0,0,,1.0,main_w3_handler0,3404129,18147777,False,,538,fasta,12228414,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33485975}]",,"""r""",32.0,,43417438.0,1516823633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:54:00.869279,120539.0,5.0
,,2017-12-07 14:57:57.458280,slurm_normal,1512658700.0,0,,1.0,main_w4_handler1,3355715,17736730,False,,33062,fasta,11803240,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32799798}]",,"""r""",32.0,,42472069.0,1512658696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 14:58:22.116230,57549.0,4.0
,,2017-12-07 14:57:57.846748,slurm_normal,1512658702.0,0,,1.0,main_w4_handler0,3355715,17736731,False,,28218,fasta,11803241,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32799799}]",,"""r""",32.0,,42472069.0,1512658696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 14:58:24.736481,57549.0,6.0
,,2017-12-07 15:04:10.322040,slurm_normal,1512659110.0,0,,1.0,main_w3_handler1,3355715,17736831,False,,33062,fasta,11803332,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32800042}]",,"""r""",32.0,,42472069.0,1512659106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 15:05:17.237018,57549.0,4.0
,,2017-12-07 15:04:10.898111,slurm_normal,1512659106.0,0,,1.0,main_w4_handler1,3355715,17736832,False,,28218,fasta,11803330,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32800043}]",,"""r""",32.0,,42472069.0,1512659102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 15:05:19.223698,57549.0,4.0
,,2017-12-07 15:05:33.760436,slurm_normal,1512659196.0,0,,1.0,main_w4_handler1,3355715,17736848,False,,1223,fasta,11803349,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32800064}]",,"""r""",32.0,,42472069.0,1512659190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 15:06:41.186541,57549.0,6.0
,,2017-12-07 15:05:33.429219,slurm_normal,1512659186.0,0,,1.0,main_w3_handler1,3355715,17736847,False,,1475,fasta,11803346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32800062}]",,"""r""",32.0,,42472069.0,1512659181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-07 15:06:53.832337,57549.0,5.0
,,2018-01-24 20:55:24.110674,slurm_normal,1516827336.0,0,,1.0,main_w3_handler1,3404208,18148261,False,,538,fasta,12228877,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33486601}]",,"""r""",32.0,,43418409.0,1516827332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 20:55:38.636515,120548.0,4.0
,,2018-01-24 19:46:57.495005,slurm_normal,1516823227.0,0,,1.0,main_w3_handler1,3404122,18147687,False,,538,fasta,12228304,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485851}]",,"""r""",32.0,,43417387.0,1516823223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:47:09.484887,120536.0,4.0
,,2018-01-24 19:50:07.998941,slurm_normal,1516823460.0,0,,1.0,main_w4_handler1,3404108,18147736,False,,538,fasta,12228366,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485898}]",,"""r""",32.0,,43417359.0,1516823447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:51:22.181438,120531.0,13.0
,,2017-12-13 03:07:45.474084,slurm_normal,1513134487.0,0,,1.0,main_w3_handler1,3362177,17792619,False,,4216,fasta,11861907,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 32890032}]",,"""r""",32.0,,42600938.0,1513134482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-13 03:08:11.870469,,5.0
,,2017-12-14 08:36:11.359519,slurm_normal,1513240598.0,0,,1.0,main_w3_handler1,2568905,17804479,False,,4799,fasta,11874164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927636}]",,"""r""",32.0,,41964675.0,1513240593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:40.122398,76975.0,5.0
,,2017-12-14 08:36:05.442617,slurm_normal,1513240576.0,0,,1.0,main_w3_handler1,2568905,17804473,False,,97364,fasta,11874156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927630}]",,"""r""",32.0,,41964675.0,1513240572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:18.385542,76975.0,4.0
,,2017-12-14 08:36:14.713970,slurm_normal,1513240605.0,0,,1.0,main_w3_handler1,2568905,17804482,False,,4804,fasta,11874166,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927640}]",,"""r""",32.0,,41964675.0,1513240601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:47.612261,76975.0,4.0
,,2017-12-14 08:36:08.762187,slurm_normal,1513240580.0,0,,1.0,main_w4_handler1,2568905,17804476,False,,100810,fasta,11874157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927633}]",,"""r""",32.0,,41964675.0,1513240576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:22.369587,76975.0,4.0
,,2017-12-14 08:36:06.722448,slurm_normal,1513240576.0,0,,1.0,main_w3_handler0,2568905,17804474,False,,92686,fasta,11874155,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927631}]",,"""r""",32.0,,41964675.0,1513240572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:17.504535,76975.0,4.0
,,2017-12-14 08:36:12.327487,slurm_normal,1513240587.0,0,,1.0,main_w3_handler0,2568905,17804480,False,,4855,fasta,11874161,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927637}]",,"""r""",32.0,,41964675.0,1513240583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:27.752084,76975.0,4.0
,,2017-12-14 08:36:15.507902,slurm_normal,1513240590.0,0,,1.0,main_w4_handler0,2568905,17804483,False,,2925,fasta,11874162,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927641}]",,"""r""",32.0,,41964675.0,1513240587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:32.531861,76975.0,3.0
,,2017-12-14 08:36:09.809549,slurm_normal,1513240594.0,0,,1.0,main_w3_handler1,2568905,17804477,False,,73482,fasta,11874163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927634}]",,"""r""",32.0,,41964675.0,1513240590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:35.799378,76975.0,4.0
,,2017-12-14 08:36:10.865272,slurm_normal,1513240584.0,0,,1.0,main_w4_handler1,2568905,17804478,False,,73179,fasta,11874160,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927635}]",,"""r""",32.0,,41964675.0,1513240580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:25.114942,76975.0,4.0
,,2017-12-14 08:36:13.824747,slurm_normal,1513240602.0,0,,1.0,main_w3_handler1,2568905,17804481,False,,4993,fasta,11874165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927638}]",,"""r""",32.0,,41964675.0,1513240598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:44.152852,76975.0,4.0
,,2017-12-14 08:36:16.260235,slurm_normal,1513240609.0,0,,1.0,main_w3_handler1,2568905,17804484,False,,4798,fasta,11874168,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927642}]",,"""r""",32.0,,41964675.0,1513240604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:51.251238,76975.0,5.0
,,2017-12-14 08:36:07.376654,slurm_normal,1513240581.0,0,,1.0,main_w3_handler0,2568905,17804475,False,,86915,fasta,11874158,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32927632}]",,"""r""",32.0,,41964675.0,1513240577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 08:36:23.143504,76975.0,4.0
,,2017-12-14 13:40:18.999334,slurm_normal,1513258859.0,0,,1.0,main_w3_handler1,2568905,17806810,False,,1756307,fasta,11876504,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931178}]",,"""r""",32.0,,41964675.0,1513258855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:41:00.490887,76975.0,4.0
,,2017-12-14 13:40:14.903507,slurm_normal,1513258840.0,0,,1.0,main_w3_handler0,2568905,17806801,False,,9334594,fasta,11876498,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931169}]",,"""r""",32.0,,41964675.0,1513258835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:41.720117,76975.0,5.0
,,2017-12-14 13:40:14.382440,slurm_normal,1513258829.0,0,,1.0,main_w3_handler0,2568905,17806799,False,,11238865,fasta,11876493,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931167}]",,"""r""",32.0,,41964675.0,1513258825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:30.683314,76975.0,4.0
,,2017-12-14 13:40:18.514712,slurm_normal,1513258840.0,0,,1.0,main_w4_handler1,2568905,17806808,False,,2338652,fasta,11876497,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931176}]",,"""r""",32.0,,41964675.0,1513258835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:42.326910,76975.0,5.0
,,2017-12-14 13:40:18.147774,slurm_normal,1513258833.0,0,,1.0,main_w4_handler0,2568905,17806807,False,,1236514,fasta,11876496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931175}]",,"""r""",32.0,,41964675.0,1513258829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:35.117505,76975.0,4.0
,,2017-12-14 13:40:17.580470,slurm_normal,1513258829.0,0,,1.0,main_w4_handler1,2568905,17806805,False,,1415347,fasta,11876495,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931173}]",,"""r""",32.0,,41964675.0,1513258825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:30.611487,76975.0,4.0
,,2017-12-14 13:40:16.018495,slurm_normal,1513258846.0,0,,1.0,main_w3_handler1,2568905,17806804,False,,13939882,fasta,11876500,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931172}]",,"""r""",32.0,,41964675.0,1513258842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:47.926932,76975.0,4.0
,,2017-12-14 13:40:18.731451,slurm_normal,1513258853.0,0,,1.0,main_w3_handler1,2568905,17806809,False,,1600243,fasta,11876502,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931177}]",,"""r""",32.0,,41964675.0,1513258848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:55.519208,76975.0,5.0
,,2017-12-14 13:40:15.687170,slurm_normal,1513258843.0,0,,1.0,main_w3_handler1,2568905,17806803,False,,12431190,fasta,11876499,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931171}]",,"""r""",32.0,,41964675.0,1513258838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:44.978561,76975.0,5.0
,,2017-12-14 13:40:14.605450,slurm_normal,1513258825.0,0,,1.0,main_w3_handler1,2568905,17806800,False,,10968374,fasta,11876492,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931168}]",,"""r""",32.0,,41964675.0,1513258821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:26.404586,76975.0,4.0
,,2017-12-14 13:40:17.905026,slurm_normal,1513258853.0,0,,1.0,main_w3_handler1,2568905,17806806,False,,1420551,fasta,11876501,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931174}]",,"""r""",32.0,,41964675.0,1513258848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:55.341681,76975.0,5.0
,,2017-12-14 13:40:15.250667,slurm_normal,1513258830.0,0,,1.0,main_w4_handler1,2568905,17806802,False,,17927921,fasta,11876494,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32931170}]",,"""r""",32.0,,41964675.0,1513258825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2017-12-14 13:40:31.868805,76975.0,5.0
,,2018-01-24 19:41:39.246398,slurm_normal,1516822913.0,0,,1.0,main_w4_handler0,3404113,18147600,False,,538,fasta,12228220,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485757}]",,"""r""",32.0,,43417304.0,1516822909.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:41:56.836690,120530.0,4.0
,,2018-01-24 19:46:07.875416,slurm_normal,1516823178.0,0,,1.0,main_w3_handler1,3294862,18147663,False,,538,fasta,12228286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485833}]",,"""r""",32.0,,43417394.0,1516823174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:46:19.369207,114123.0,4.0
,,2018-01-24 19:49:00.749165,slurm_normal,1516823381.0,0,,1.0,main_w4_handler1,3404121,18147722,False,,538,fasta,12228347,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485919}]",,"""r""",32.0,,43417276.0,1516823377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:50:01.269121,120529.0,4.0
,,2018-01-24 19:46:35.237911,slurm_normal,1516823212.0,0,,1.0,main_w3_handler0,3404088,18147674,False,,538,fasta,12228298,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 33485855}]",,"""r""",32.0,,43417217.0,1516823205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:46:54.011370,120527.0,7.0
,,2018-01-24 19:52:53.898029,slurm_normal,1516823587.0,0,,1.0,main_w3_handler1,3404131,18147762,False,,538,fasta,12228398,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485945}]",,"""r""",32.0,,43417443.0,1516823582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:53:08.483271,120540.0,5.0
,,2018-01-24 19:35:00.447741,slurm_normal,1516822513.0,0,,1.0,main_w3_handler0,3404079,18147517,False,,538,fasta,12228145,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485692}]",,"""r""",32.0,,43417262.0,1516822509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:35:14.808099,120528.0,4.0
,,2018-01-24 19:40:48.835203,slurm_normal,1516822865.0,0,,1.0,main_w4_handler1,3404112,18147590,False,,538,fasta,12228213,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33485763}]",,"""r""",32.0,,43417352.0,1516822861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fasta_nucleotide_changer/cshl_fasta_nucleotides_changer/1.0.0,1.0.0,,2018-01-24 19:41:06.230712,114124.0,4.0
