chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.barcode_tag,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-05 15:51:51.306770,slurm_normal_16gb,1452009166.0,0,,1.0,main_w2_handler1,2555887,11384554,False,,19319608,bam,5651973.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748182,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203609.0,1452009145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:52:50.937758,76183.0,21.0
,,2016-01-05 15:43:40.606639,slurm_normal_16gb,1452009092.0,0,,1.0,main_w2_handler1,2555898,11384361,False,,14496994,bam,5651891.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747719,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203605.0,1452008905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:51:39.876328,76180.0,187.0
,,2016-01-05 15:49:06.261973,slurm_normal_16gb,1452009154.0,0,,1.0,main_w1_handler1,2555913,11384492,False,,19318518,bam,5651970.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748028,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203810.0,1452009133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:52:40.601511,76197.0,21.0
,,2016-01-07 13:34:46.059124,slurm_normal_16gb,1452173914.0,0,,1.0,main_w2_handler0,2557980,11405414,False,,10374356,bam,5672153.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22776020,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27266661.0,1452173891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-07 13:38:40.132043,75951.0,23.0
,,2016-01-07 13:37:08.251492,slurm_normal_16gb,1452173885.0,0,,1.0,main_w2_handler1,2558010,11405479,False,,10374356,bam,5672132.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22776003,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27266727.0,1452173849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-07 13:38:10.726562,75967.0,36.0
,,2016-01-07 13:39:02.969120,slurm_normal_16gb,1452173980.0,0,,1.0,main_w2_handler1,2558014,11405516,False,,10374356,bam,5672181.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22776000,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27266703.0,1452173963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-07 13:39:45.689457,76251.0,17.0
,,2016-01-07 13:37:00.796616,slurm_normal_16gb,1452173884.0,0,,1.0,main_w1_handler2,2557984,11405469,False,,14496994,bam,5672130.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22775970,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27266640.0,1452173848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-07 13:38:10.394259,76271.0,36.0
,,2016-01-05 15:51:54.371672,slurm_normal_16gb,1452009273.0,0,,1.0,main_w2_handler0,2555887,11384556,False,,10374356,bam,5652020.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748204,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203609.0,1452009257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:54:36.775575,76183.0,16.0
,,2016-01-05 15:43:45.867689,slurm_normal_16gb,1452008778.0,0,,1.0,main_w2_handler0,2555898,11384363,False,,10374356,bam,5651812.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747767,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203605.0,1452008681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:46:25.520775,76180.0,97.0
,,2016-01-07 13:36:12.854908,slurm_normal_16gb,1452173900.0,0,,1.0,main_w1_handler0,2558009,11405446,False,,10374356,bam,5672140.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22776051,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27266697.0,1452173863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-07 13:38:23.590647,76337.0,37.0
,,2016-01-05 15:49:30.397524,slurm_normal_16gb,1452009246.0,0,,1.0,main_w1_handler2,2555903,11384499,False,,14496994,bam,5652014.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747725,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203614.0,1452009230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:54:18.417664,76151.0,16.0
,,2016-01-05 15:52:23.363515,slurm_normal_16gb,1452009243.0,0,,1.0,main_w1_handler1,2555920,11384565,False,,14496994,bam,5651998.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747929,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203587.0,1452009191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:54:13.262503,76038.0,52.0
,,2016-01-05 15:46:42.777828,slurm_normal_16gb,1452008899.0,0,,1.0,main_w2_handler1,2555875,11384429,False,,19319608,bam,5651870.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747862,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203601.0,1452008862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:48:32.371360,76184.0,37.0
,,2016-01-05 15:45:20.912200,slurm_normal_16gb,1452008967.0,0,,1.0,main_w1_handler0,2555892,11384398,False,,19319608,bam,5651873.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747891,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203612.0,1452008874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:49:32.927775,75995.0,93.0
,,2016-01-05 15:41:31.302152,slurm_normal_16gb,1452008839.0,0,,1.0,main_w1_handler0,2555850,11384308,False,,10374356,bam,5651862.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747588,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203533.0,1452008823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:47:31.828629,76185.0,16.0
,,2016-01-05 15:50:50.573742,slurm_normal_16gb,1452009183.0,0,,1.0,main_w1_handler0,2555909,11384531,False,,19319608,bam,5651982.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748051,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203844.0,1452009149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:53:18.507061,76192.0,34.0
,,2016-01-05 15:40:55.692263,slurm_normal_16gb,1452008836.0,0,,1.0,main_w1_handler2,2555843,11384297,False,,10374356,bam,5651857.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747596,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203529.0,1452008803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:47:22.944034,76147.0,33.0
,,2016-01-05 15:45:19.109205,slurm_normal_16gb,1452009095.0,0,,1.0,main_w1_handler2,2555892,11384395,False,,10374356,bam,5651927.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747849,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203612.0,1452009004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:51:43.143609,75995.0,91.0
,,2016-01-05 15:44:05.298800,slurm_normal_16gb,1452008822.0,0,,1.0,main_w1_handler0,2555880,11384374,False,,19319608,bam,5651853.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747825,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203586.0,1452008800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:47:09.035580,76179.0,22.0
,,2016-01-05 15:48:40.498073,slurm_normal_16gb,1452009110.0,0,,1.0,main_w2_handler1,2555911,11384475,False,,10374356,bam,5651937.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747768,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203631.0,1452009011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:51:53.808147,76129.0,99.0
,,2016-01-05 15:42:38.901040,slurm_normal_16gb,1452008721.0,0,,1.0,main_w2_handler0,2555881,11384327,False,,19319608,bam,5651776.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747678,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203540.0,1452008668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:45:26.379579,76130.0,53.0
,,2016-01-05 15:48:25.512132,slurm_normal_16gb,1452009132.0,0,,1.0,main_w2_handler0,2555923,11384466,False,,14496994,bam,5651940.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747843,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27170398.0,1452009086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:52:16.365409,71718.0,46.0
,,2016-01-05 15:50:35.895653,slurm_normal_16gb,1452009242.0,0,,1.0,main_w2_handler0,2555853,11384524,False,,14496994,bam,5651979.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747540,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203541.0,1452009146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:54:15.521756,76153.0,96.0
,,2016-01-05 15:40:53.825912,slurm_normal_16gb,1452008686.0,0,,1.0,main_w1_handler1,2555843,11384296,False,,14496994,bam,5651745.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747511,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203529.0,1452008491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:44:59.905649,76147.0,195.0
,,2016-01-05 15:41:30.375095,slurm_normal_16gb,1452008780.0,0,,1.0,main_w1_handler1,2555850,11384307,False,,14496994,bam,5651819.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747526,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203533.0,1452008705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:46:29.908329,76185.0,75.0
,,2016-01-05 15:55:26.222969,slurm_normal_16gb,1452009402.0,0,,1.0,main_w1_handler2,2555925,11384610,False,,1779,bam,5652074.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748268,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203817.0,1452009392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:56:46.147904,76202.0,10.0
,,2016-01-05 15:59:57.562915,slurm_normal_16gb,1452009695.0,0,,1.0,main_w1_handler2,2555941,11384651,False,,14496954,bam,5652176.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748330,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203813.0,1452009671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 16:01:39.224656,76201.0,24.0
,,2016-01-05 15:40:56.799744,slurm_normal_16gb,1452008789.0,0,,1.0,main_w1_handler1,2555843,11384299,False,,19319608,bam,5651827.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747676,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203529.0,1452008736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:46:34.639213,76147.0,53.0
,,2016-01-05 15:41:33.526932,slurm_normal_16gb,1452008676.0,0,,1.0,main_w2_handler0,2555850,11384309,False,,19319608,bam,5651760.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747685,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203533.0,1452008538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:44:47.806356,76185.0,138.0
,,2016-01-05 15:51:48.689893,slurm_normal_16gb,1452009206.0,0,,1.0,main_w1_handler1,2555887,11384552,False,,14496994,bam,5651995.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748126,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203609.0,1452009189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:53:35.712599,76183.0,17.0
,,2016-01-05 15:42:35.855603,slurm_normal_16gb,1452008777.0,0,,1.0,main_w2_handler0,2555881,11384326,False,,14496994,bam,5651833.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747547,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203540.0,1452008749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:46:23.454621,76130.0,28.0
,,2016-01-05 15:41:30.069531,slurm_normal_16gb,1452008603.0,0,,1.0,main_w2_handler0,2555879,11384306,False,,14496994,bam,5651759.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747581,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203550.0,1452008536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:43:27.821100,76150.0,67.0
,,2016-01-05 15:48:36.707183,slurm_normal_16gb,1452008992.0,0,,1.0,main_w2_handler0,2555911,11384474,False,,14496994,bam,5651909.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747736,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203631.0,1452008948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:49:58.798964,76129.0,44.0
,,2016-01-05 15:50:44.016543,slurm_normal_16gb,1452009124.0,0,,1.0,main_w1_handler1,2555909,11384528,False,,14496994,bam,5651956.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747918,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203844.0,1452009080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:52:13.663522,76192.0,44.0
,,2016-01-05 15:49:05.423201,slurm_normal_16gb,1452009294.0,0,,1.0,main_w1_handler1,2555899,11384490,False,,10374356,bam,5652028.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748076,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203607.0,1452009279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:55:05.075778,76047.0,15.0
,,2016-01-05 15:46:40.886954,slurm_normal_16gb,1452009092.0,0,,1.0,main_w1_handler2,2555875,11384428,False,,14496994,bam,5651941.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747718,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203601.0,1452009027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:51:50.315515,76184.0,65.0
,,2016-01-05 15:45:17.189879,slurm_normal_16gb,1452008838.0,0,,1.0,main_w1_handler2,2555892,11384393,False,,14496994,bam,5651843.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747779,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203612.0,1452008761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:47:29.116185,75995.0,77.0
,,2016-01-05 15:51:40.156860,slurm_normal_16gb,1452009182.0,0,,1.0,main_w1_handler2,2555915,11384550,False,,10374356,bam,5651988.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22748164,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203633.0,1452009162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:53:06.527453,75981.0,20.0
,,2016-01-05 15:43:49.581079,slurm_normal_16gb,1452008868.0,0,,1.0,main_w2_handler0,2555898,11384367,False,,19319608,bam,5651858.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747797,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203605.0,1452008805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:48:03.416553,76180.0,63.0
,,2016-01-05 15:49:31.644473,slurm_normal_16gb,1452009125.0,0,,1.0,main_w2_handler0,2555903,11384501,False,,10374356,bam,5651931.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747783,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203614.0,1452009004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:52:10.058841,76151.0,121.0
,,2016-01-05 15:42:41.225588,slurm_normal_16gb,1452008846.0,0,,1.0,main_w1_handler0,2555881,11384330,False,,10374356,bam,5651836.roundup,slurm,,132112168.0,corral-repl,,,"""True""",,"""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22747734,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",32.0,,27203540.0,1452008752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-05 15:47:33.433950,76130.0,94.0
