create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.break_or_create,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-11 10:46:52.861214,slurm_normal,1512989238.0,0,,1.0,main_w4_handler0,3342828,17771256,False,,871987,vcf,11839954,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855812}]","""S031_PGU2_S89_R1_001.fastq_30Nov2017_13_07_06_55_1512080518383_VCF_4_2.vcf""",32.0,,42299837.0,1512989234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:21.782040,117446.0,4.0
2017-12-11 10:46:55.649244,slurm_normal,1512989309.0,0,,1.0,main_w3_handler1,3342828,17771264,False,,850437,vcf,11839985,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855804}]","""P444_PGU2_S60_R1_001.fastq_30Nov2017_13_07_05_995_1512076885305_VCF_4_2.vcf""",32.0,,42299837.0,1512989305.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:31.125990,117446.0,4.0
2017-12-11 10:47:02.763075,slurm_normal,1512989374.0,0,,1.0,main_w3_handler1,3342828,17771283,False,,946590,vcf,11840009,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855776}]","""P424_PGU2_S22_R1_001.fastq_30Nov2017_13_07_05_845_1512067957481_VCF_4_2.vcf""",32.0,,42299837.0,1512989370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:35.658047,117446.0,4.0
2017-12-11 10:46:56.297250,slurm_normal,1512989266.0,0,,1.0,main_w3_handler0,3342828,17771267,False,,878740,vcf,11839964,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855800}]","""P441_PGU2_S24_R1_001.fastq_30Nov2017_13_07_05_971_1512075562612_VCF_4_2.vcf""",32.0,,42299837.0,1512989262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:48.217795,117446.0,4.0
2017-12-11 10:47:25.400170,slurm_normal,1512989452.0,0,,1.0,main_w3_handler1,3342828,17771330,False,,864362,vcf,11840054,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855723}]","""SUN062_PGU2_S7_R1_001.fastq_30Nov2017_13_07_06_234_1512091723432_VCF_4_2.vcf""",32.0,,42299837.0,1512989448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:54.671117,117446.0,4.0
2017-12-11 10:46:54.763916,slurm_normal,1512989281.0,0,,1.0,main_w3_handler1,3342828,17771260,False,,901517,vcf,11839973,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855808}]","""P448_PGU2_S92_R1_001.fastq_30Nov2017_13_07_06_25_1512078661005_VCF_4_2.vcf""",32.0,,42299837.0,1512989277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:03.741538,117446.0,4.0
2017-12-11 10:46:59.520239,slurm_normal,1512989324.0,0,,1.0,main_w3_handler1,3342828,17771274,False,,880890,vcf,11839990,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855792}]","""P434_PGU2_S35_R1_001.fastq_30Nov2017_13_07_05_917_1512072291011_VCF_4_2.vcf""",32.0,,42299837.0,1512989319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:46.437785,117446.0,5.0
2017-12-11 10:47:00.244886,slurm_normal,1512989352.0,0,,1.0,main_w3_handler1,3342828,17771276,False,,1010953,vcf,11840001,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855790}]","""P432_PGU2_S11_R1_001.fastq_30Nov2017_13_07_05_902_1512071411180_VCF_4_2.vcf""",32.0,,42299837.0,1512989348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:14.424058,117446.0,4.0
2017-12-11 10:47:10.725844,slurm_normal,1512989399.0,0,,1.0,main_w3_handler1,3342828,17771297,False,,1071366,vcf,11840021,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855761}]","""NS323_PGU2_S64_R1_001.fastq_30Nov2017_13_07_05_726_1512061952220_VCF_4_2.vcf""",32.0,,42299837.0,1512989393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:00.342019,117446.0,6.0
2017-12-11 10:46:52.127898,slurm_normal,1512989251.0,0,,1.0,main_w3_handler1,3342828,17771254,False,,857166,vcf,11839958,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855814}]","""S076_PGU2_S6_R1_001.fastq_30Nov2017_13_07_06_70_1512081477062_VCF_4_2.vcf""",32.0,,42299837.0,1512989246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:32.379167,117446.0,5.0
2017-12-11 10:47:20.160894,slurm_normal,1512989425.0,0,,1.0,main_w4_handler1,3342828,17771323,False,,922708,vcf,11840036,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855730}]","""NS177_PGU2_S1_R1_001.fastq_30Nov2017_13_07_05_470_1512050267344_VCF_4_2.vcf""",32.0,,42299837.0,1512989421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:28.484594,117446.0,4.0
2017-12-11 10:46:51.204220,slurm_normal,1512989252.0,0,,1.0,main_w3_handler1,3342828,17771253,False,,835659,vcf,11839957,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855816}]","""S079_PGU2_S18_R1_001.fastq_30Nov2017_13_07_06_78_1512081924453_VCF_4_2.vcf""",32.0,,42299837.0,1512989246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:32.954111,117446.0,6.0
2017-12-11 10:46:55.835599,slurm_normal,1512989251.0,0,,1.0,main_w4_handler1,3342828,17771265,False,,959958,vcf,11839959,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855803}]","""P443_PGU2_S48_R1_001.fastq_30Nov2017_13_07_05_987_1512076413143_VCF_4_2.vcf""",32.0,,42299837.0,1512989246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:35.995255,117446.0,5.0
2017-12-11 10:47:10.982904,slurm_normal,1512989428.0,0,,1.0,main_w3_handler0,3342828,17771298,False,,812737,vcf,11840038,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855760}]","""NS318_PGU2_S52_R1_001.fastq_30Nov2017_13_07_05_717_1512061490904_VCF_4_2.vcf""",32.0,,42299837.0,1512989423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:30.807919,117446.0,5.0
2017-12-11 10:47:25.118914,slurm_normal,1512989263.0,0,,1.0,main_w4_handler1,3342828,17771329,False,,862480,vcf,11839962,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855724}]","""CHS040_PGU2_S80_R1_001.fastq_30Nov2017_13_07_05_403_1512047755511_VCF_4_2.vcf""",32.0,,42299837.0,1512989258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:47:45.872298,117446.0,5.0
2017-12-11 10:47:17.813076,slurm_normal,1512989397.0,0,,1.0,main_w4_handler1,3342828,17771314,False,,945633,vcf,11840022,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855742}]","""NS245_PGU2_S38_R1_001.fastq_30Nov2017_13_07_05_567_1512054291350_VCF_4_2.vcf""",32.0,,42299837.0,1512989393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:59.624671,117446.0,4.0
2017-12-11 10:46:55.455199,slurm_normal,1512989296.0,0,,1.0,main_w4_handler0,3342828,17771263,False,,877183,vcf,11839979,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855805}]","""P445_PGU2_S72_R1_001.fastq_30Nov2017_13_07_06_03_1512077250546_VCF_4_2.vcf""",32.0,,42299837.0,1512989292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:18.232426,117446.0,4.0
2017-12-11 10:47:03.476195,slurm_normal,1512989316.0,0,,1.0,main_w4_handler1,3342828,17771285,False,,944623,vcf,11839986,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855774}]","""P422_PGU2_S93_R1_001.fastq_30Nov2017_13_07_05_829_1512066996805_VCF_4_2.vcf""",32.0,,42299837.0,1512989311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:40.261162,117446.0,5.0
2017-12-11 10:47:08.385930,slurm_normal,1512989342.0,0,,1.0,main_w4_handler1,3342828,17771292,False,,846579,vcf,11839996,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855766}]","""P416_PGU2_S21_R1_001.fastq_30Nov2017_13_07_05_770_1512064273705_VCF_4_2.vcf""",32.0,,42299837.0,1512989335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:04.494019,117446.0,7.0
2017-12-11 10:47:15.903849,slurm_normal,1512989374.0,0,,1.0,main_w4_handler1,3342828,17771311,False,,838755,vcf,11840008,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855746}]","""NS256_PGU2_S74_R1_001.fastq_30Nov2017_13_07_05_599_1512055622117_VCF_4_2.vcf""",32.0,,42299837.0,1512989370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:37.322663,117446.0,4.0
2017-12-11 10:47:12.517431,slurm_normal,1512989319.0,0,,1.0,main_w4_handler0,3342828,17771302,False,,984610,vcf,11839987,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855756}]","""NS289_PGU2_S4_R1_001.fastq_30Nov2017_13_07_05_683_1512059662341_VCF_4_2.vcf""",32.0,,42299837.0,1512989314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:48:42.545673,117446.0,5.0
2017-12-11 10:46:57.236718,slurm_normal,1512989361.0,0,,1.0,main_w4_handler0,3342828,17771268,False,,770765,vcf,11840004,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855799}]","""P440_PGU2_S12_R1_001.fastq_30Nov2017_13_07_05_964_1512075099509_VCF_4_2.vcf""",32.0,,42299837.0,1512989356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:26.654380,117446.0,5.0
2017-12-11 10:47:13.684826,slurm_normal,1512989449.0,0,,1.0,main_w3_handler0,3342828,17771307,False,,972920,vcf,11840053,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855750}]","""NS262_PGU2_S27_R1_001.fastq_30Nov2017_13_07_05_637_1512057372563_VCF_4_2.vcf""",32.0,,42299837.0,1512989444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:50.608177,117446.0,5.0
2017-12-11 10:46:56.101796,slurm_normal,1512989342.0,0,,1.0,main_w4_handler0,3342828,17771266,False,,926246,vcf,11839997,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855802}]","""P442_PGU2_S36_R1_001.fastq_30Nov2017_13_07_05_979_1512076001301_VCF_4_2.vcf""",32.0,,42299837.0,1512989338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:04.509486,117446.0,4.0
2017-12-11 10:46:57.753692,slurm_normal,1512989371.0,0,,1.0,main_w4_handler0,3342828,17771269,False,,879542,vcf,11840007,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855798}]","""P439_PGU2_S95_R1_001.fastq_30Nov2017_13_07_05_956_1512074655481_VCF_4_2.vcf""",32.0,,42299837.0,1512989366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:49:40.367650,117446.0,5.0
2017-12-11 10:47:14.507097,slurm_normal,1512989413.0,0,,1.0,main_w3_handler1,3342828,17771309,False,,886447,vcf,11840030,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855748}]","""NS260_PGU2_S3_R1_001.fastq_30Nov2017_13_07_05_618_1512056431070_VCF_4_2.vcf""",32.0,,42299837.0,1512989409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:15.561021,117446.0,4.0
2017-12-11 10:47:18.297426,slurm_normal,1512989441.0,0,,1.0,main_w4_handler0,3342828,17771316,False,,917414,vcf,11840045,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855740}]","""NS222_PGU2_S85_R1_001.fastq_30Nov2017_13_07_05_548_1512053449819_VCF_4_2.vcf""",32.0,,42299837.0,1512989436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:43.711301,117446.0,5.0
2017-12-11 10:47:19.310449,slurm_normal,1512989442.0,0,,1.0,main_w3_handler1,3342828,17771320,False,,562379,vcf,11840047,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855733}]","""NS201_PGU2_S37_R1_001.fastq_30Nov2017_13_07_05_507_1512051677166_VCF_4_2.vcf""",32.0,,42299837.0,1512989438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:44.880249,117446.0,4.0
2017-12-11 10:47:19.542949,slurm_normal,1512989457.0,0,,1.0,main_w3_handler1,3342828,17771321,False,,1009927,vcf,11840056,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855732}]","""NS193_PGU2_S25_R1_001.fastq_30Nov2017_13_07_05_497_1512051196305_VCF_4_2.vcf""",32.0,,42299837.0,1512989452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:59.029424,117446.0,5.0
2017-12-11 10:47:21.008715,slurm_normal,1512989462.0,0,,1.0,main_w3_handler1,3342828,17771324,False,,872648,vcf,11840060,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855729}]","""FH10_PGU2_S54_R1_001.fastq_30Nov2017_13_07_05_454_1512049806872_VCF_4_2.vcf""",32.0,,42299837.0,1512989458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:05.304205,117446.0,4.0
2017-12-11 10:47:27.145382,slurm_normal,1512989452.0,0,,1.0,main_w4_handler1,3342828,17771339,False,,1016257,vcf,11840055,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855713}]","""S467_PGU2_S31_R1_001.fastq_30Nov2017_13_07_06_170_1512087505479_VCF_4_2.vcf""",32.0,,42299837.0,1512989448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:50:54.851632,117446.0,4.0
2017-12-11 10:47:26.128740,slurm_normal,1512989467.0,0,,1.0,main_w4_handler0,3342828,17771334,False,,1031533,vcf,11840061,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855719}]","""S532_PGU2_S67_R1_001.fastq_30Nov2017_13_07_06_206_1512089859509_VCF_4_2.vcf""",32.0,,42299837.0,1512989462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:08.717017,117446.0,5.0
2017-12-11 10:47:17.398520,slurm_normal,1512989475.0,0,,1.0,main_w3_handler0,3342828,17771313,False,,893186,vcf,11840065,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855744}]","""NS252_PGU2_S50_R1_001.fastq_30Nov2017_13_07_05_580_1512054757750_VCF_4_2.vcf""",32.0,,42299837.0,1512989471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:17.780264,117446.0,4.0
2017-12-11 10:47:23.436152,slurm_normal,1512989471.0,0,,1.0,main_w3_handler1,3342828,17771326,False,,946077,vcf,11840063,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855726}]","""DN14_PGU2_S66_R1_001.fastq_30Nov2017_13_07_05_429_1512048737482_VCF_4_2.vcf""",32.0,,42299837.0,1512989467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:12.739358,117446.0,4.0
2017-12-11 10:47:25.961542,slurm_normal,1512989495.0,0,,1.0,main_w3_handler1,3342828,17771333,False,,904090,vcf,11840073,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855720}]","""S542_PGU2_S79_R1_001.fastq_30Nov2017_13_07_06_213_1512090361955_VCF_4_2.vcf""",32.0,,42299837.0,1512989490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:36.611221,117446.0,5.0
2017-12-11 10:47:26.372474,slurm_normal,1512989505.0,0,,1.0,main_w3_handler0,3342828,17771335,False,,1020619,vcf,11840078,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855718}]","""S531_PGU2_S55_R1_001.fastq_30Nov2017_13_07_06_199_1512089410010_VCF_4_2.vcf""",32.0,,42299837.0,1512989501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:46.896512,117446.0,4.0
2017-12-11 10:47:18.543773,slurm_normal,1512989481.0,0,,1.0,main_w3_handler0,3342828,17771317,False,,1000777,vcf,11840066,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855739}]","""NS220_PGU2_S73_R1_001.fastq_30Nov2017_13_07_05_538_1512053002340_VCF_4_2.vcf""",32.0,,42299837.0,1512989476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:24.371682,117446.0,5.0
2017-12-11 10:47:28.136919,slurm_normal,1512989483.0,0,,1.0,main_w4_handler0,3342828,17771341,False,,928249,vcf,11840067,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855709}]","""S449_PGU2_S19_R1_001.fastq_30Nov2017_13_07_06_155_1512086557752_VCF_4_2.vcf""",32.0,,42299837.0,1512989479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:26.759459,117446.0,4.0
2017-12-11 10:47:26.926928,slurm_normal,1512989475.0,0,,1.0,main_w4_handler0,3342828,17771338,False,,788882,vcf,11840064,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855715}]","""S499_PGU2_S43_R1_001.fastq_30Nov2017_13_07_06_178_1512087985048_VCF_4_2.vcf""",32.0,,42299837.0,1512989471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:18.693765,117446.0,4.0
2017-12-11 10:47:19.801377,slurm_normal,1512989501.0,0,,1.0,main_w3_handler0,3342828,17771322,False,,933023,vcf,11840072,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855731}]","""NS184_PGU2_S13_R1_001.fastq_30Nov2017_13_07_05_484_1512050709674_VCF_4_2.vcf""",32.0,,42299837.0,1512989489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:43.299129,117446.0,12.0
2017-12-11 10:47:18.692435,slurm_normal,1512989489.0,0,,1.0,main_w3_handler0,3342828,17771318,False,,880681,vcf,11840069,slurm,,132112168.0,corral-repl,,,"""create""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32855738}]","""NS218_PGU2_S61_R1_001.fastq_30Nov2017_13_07_05_527_1512052570744_VCF_4_2.vcf""",32.0,,42299837.0,1512989484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc1.0,1.0.0_rc1.0,,2017-12-11 10:51:31.489879,117446.0,5.0
