chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-20 20:45:06.082181,slurm_normal,1466455570.0,0,1.0,main_w2_handler0,2743471,13215394,False,,2951458,tabular,7400058.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2d495ab6e8d8c6a'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466455565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 20:46:11.435821,86313.0,5.0
,,2016-06-20 20:45:14.104279,slurm_normal,1466455574.0,0,1.0,main_w2_handler1,2743471,13215410,False,,3485280,tabular,7400055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595f7aa98fc0569b0'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466455562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 20:46:15.805049,86313.0,12.0
,,2016-06-20 20:45:20.495707,slurm_normal,1466455588.0,0,1.0,main_w2_handler0,2743471,13215424,False,,3554356,tabular,7400066.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e82e4d82703cd9eb'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466455584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 20:46:31.558199,86313.0,4.0
,,2016-06-20 20:45:20.082834,slurm_normal,1466455587.0,0,1.0,main_w2_handler0,2743471,13215423,False,,2609058,tabular,7400065.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596fd11fbcc9fc926'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466455583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 20:46:29.561526,86313.0,4.0
,,2016-06-20 21:05:24.824353,slurm_normal,1466456751.0,0,1.0,main_w1_handler1,2743471,13216050,False,,4042768,tabular,7400539.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d38f3ba27363d6f5'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:54.334039,86313.0,2.0
,,2016-06-20 21:05:24.306956,slurm_normal,1466456766.0,0,1.0,main_w2_handler0,2743471,13216049,False,,3194238,tabular,7400547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9d9ec0213324ef1'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:08.548167,86313.0,5.0
,,2016-06-20 21:05:18.646758,slurm_normal,1466456737.0,0,1.0,main_w2_handler0,2743471,13216041,False,,2559134,tabular,7400530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ec538e754502e08'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:42.164976,86313.0,4.0
,,2016-06-20 21:05:23.930216,slurm_normal,1466456751.0,0,1.0,main_w1_handler1,2743471,13216048,False,,3994258,tabular,7400538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecb636ee9e436456'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:54.234248,86313.0,3.0
,,2016-06-20 21:05:31.799647,slurm_normal,1466456779.0,0,1.0,main_w1_handler1,2743471,13216065,False,,3979096,tabular,7400555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cbe2abaf3716e08'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:21.994764,86313.0,4.0
,,2016-06-20 21:05:21.821773,slurm_normal,1466456737.0,0,1.0,main_w1_handler0,2743471,13216045,False,,3495726,tabular,7400529.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53821b1e1bd123fc9'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:40.498177,86313.0,4.0
,,2016-06-20 21:05:23.454586,slurm_normal,1466456740.0,0,1.0,main_w1_handler1,2743471,13216047,False,,3643748,tabular,7400532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5584dd95561e380ce'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:43.199187,86313.0,4.0
,,2016-06-20 21:05:19.220954,slurm_normal,1466456736.0,0,1.0,main_w1_handler0,2743471,13216042,False,,3665496,tabular,7400527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ecbcfeb2bc5cbe3a'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:39.858050,86313.0,3.0
,,2016-06-20 21:05:34.019520,slurm_normal,1466456781.0,0,1.0,main_w1_handler1,2743471,13216069,False,,3554356,tabular,7400556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e82e4d82703cd9eb'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:24.183289,86313.0,3.0
,,2016-06-20 21:05:34.353328,slurm_normal,1466456784.0,0,1.0,main_w1_handler1,2743471,13216070,False,,4591068,tabular,7400558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565fe8fd47acc4fd0'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:26.717812,86313.0,3.0
,,2016-06-20 21:05:20.945145,slurm_normal,1466456737.0,0,1.0,main_w2_handler0,2743471,13216044,False,,3987616,tabular,7400531.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b510f32844f26c6337'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:42.298542,86313.0,4.0
,,2016-06-20 21:05:30.874308,slurm_normal,1466456749.0,0,1.0,main_w2_handler0,2743471,13216063,False,,2760728,tabular,7400536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0768f208f8fedb5'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:51.099250,86313.0,4.0
,,2016-06-20 21:05:19.597990,slurm_normal,1466456737.0,0,1.0,main_w1_handler0,2743471,13216043,False,,3252524,tabular,7400528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5944bfd681a3a52e9'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:40.512752,86313.0,4.0
,,2016-06-20 21:05:27.009091,slurm_normal,1466456760.0,0,1.0,main_w1_handler0,2743471,13216055,False,,2971692,tabular,7400544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557534b16b514eb79'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:02.022000,86313.0,3.0
,,2016-06-20 21:05:29.686733,slurm_normal,1466456766.0,0,1.0,main_w1_handler0,2743471,13216060,False,,4059402,tabular,7400549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7c154e174cf9e7b'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:09.643704,86313.0,3.0
,,2016-06-20 21:05:25.567105,slurm_normal,1466456740.0,0,1.0,main_w2_handler1,2743471,13216052,False,,3216064,tabular,7400533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5516a0842026b5064'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:43.694852,86313.0,4.0
,,2016-06-20 21:05:32.866094,slurm_normal,1466456758.0,0,1.0,main_w2_handler1,2743471,13216067,False,,2741340,tabular,7400543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547402c68d2930198'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:00.997789,86313.0,3.0
,,2016-06-20 21:05:30.405816,slurm_normal,1466456746.0,0,1.0,main_w1_handler0,2743471,13216062,False,,2661424,tabular,7400534.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54fea90c2016907c3'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:50.185162,86313.0,3.0
,,2016-06-20 21:05:30.070194,slurm_normal,1466456749.0,0,1.0,main_w2_handler1,2743471,13216061,False,,3485280,tabular,7400535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595f7aa98fc0569b0'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:51.604506,86313.0,3.0
,,2016-06-20 21:10:42.228349,slurm_normal,1466457151.0,0,1.0,main_w2_handler1,2743471,13216087,False,,0,tabular,7400590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b99dc119a66f2c5a'}]","""false""","""1""","""sanger""","""5""",32.0,,30952259.0,1466457109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:12:34.634599,86313.0,42.0
,,2016-06-20 21:05:25.231914,slurm_normal,1466456754.0,0,1.0,main_w1_handler0,2743471,13216051,False,,2951458,tabular,7400540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2d495ab6e8d8c6a'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:05:56.790425,86313.0,3.0
,,2016-06-20 21:05:22.676532,slurm_normal,1466456759.0,0,1.0,main_w2_handler0,2743471,13216046,False,,2652812,tabular,7400542.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd6f65635b339665'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:01.322848,86313.0,4.0
,,2016-06-20 21:05:26.092803,slurm_normal,1466456767.0,0,1.0,main_w1_handler1,2743471,13216053,False,,2639642,tabular,7400548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb7b64712c3da203'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:09.523182,86313.0,3.0
,,2016-06-20 21:05:33.696881,slurm_normal,1466456765.0,0,1.0,main_w2_handler1,2743471,13216068,False,,2609058,tabular,7400546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596fd11fbcc9fc926'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:09.925826,86313.0,4.0
,,2016-06-20 21:14:26.982878,slurm_normal,1466457300.0,0,1.0,main_w2_handler1,2743471,13216134,False,,0,tabular,7400622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1728744303329d1'}]","""false""","""1""","""sanger""","""1""",32.0,,30952259.0,1466457295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:15:02.782101,86313.0,5.0
,,2016-06-20 21:05:26.481364,slurm_normal,1466456771.0,0,1.0,main_w2_handler0,2743471,13216054,False,,3503564,tabular,7400551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5047be33ebdcdaf00'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:13.221365,86313.0,4.0
,,2016-06-20 21:05:28.153479,slurm_normal,1466456778.0,0,1.0,main_w2_handler0,2743471,13216057,False,,2879948,tabular,7400554.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fde3b2a0e99fe953'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:21.976472,86313.0,3.0
,,2016-06-20 21:05:28.977582,slurm_normal,1466456773.0,0,1.0,main_w1_handler1,2743471,13216059,False,,3620036,tabular,7400552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ce5b690906d9fe5'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:15.454671,86313.0,3.0
,,2016-06-20 21:12:57.216977,slurm_normal,1466457204.0,0,1.0,main_w1_handler1,2743471,13216111,False,,0,tabular,7400612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b1f0fcda2ccc9e58'}]","""true""","""3""","""sanger""","""25""",32.0,,30952259.0,1466457201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:13:27.516182,86313.0,3.0
,,2016-06-20 21:05:27.417918,slurm_normal,1466456779.0,0,1.0,main_w2_handler0,2743471,13216056,False,,4247070,tabular,7400553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b02fa65809baf09d'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:21.770529,86313.0,4.0
,,2016-06-20 21:05:31.424408,slurm_normal,1466456786.0,0,1.0,main_w2_handler0,2743471,13216064,False,,2590830,tabular,7400559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508be04962f055d39'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:28.351549,86313.0,5.0
,,2016-06-20 21:05:32.534406,slurm_normal,1466456792.0,0,1.0,main_w2_handler0,2743471,13216066,False,,2258612,tabular,7400560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56c17ca6f176748c3'}]","""false""","""2""","""sanger""","""25""",32.0,,30952259.0,1466456788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:06:34.603358,86313.0,4.0
,,2016-06-20 21:08:24.864159,slurm_normal,1466456942.0,0,1.0,main_w1_handler0,2743471,13216078,False,,0,tabular,7400578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b33feac039a7cad'}]","""false""","""2""","""sanger""","""10""",32.0,,30952259.0,1466456939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:09:05.031708,86313.0,3.0
,,2016-06-20 21:38:01.114684,slurm_normal,1466458701.0,0,1.0,main_w2_handler0,2743471,13216485,False,,2333272,tabular,7400976.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59abce4313bac732f'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466458696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:38:23.630633,86313.0,5.0
,,2016-06-20 21:57:35.326949,slurm_normal,1466459871.0,0,1.0,main_w1_handler0,2743471,13216561,False,,2559134,tabular,7401056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ec538e754502e08'}]","""false""","""1""","""sanger""","""1""",32.0,,30952259.0,1466459867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:57:53.132545,86313.0,4.0
,,2016-06-20 21:45:08.620008,slurm_normal,1466459126.0,0,1.0,main_w2_handler1,2743471,13216524,False,,4728904,tabular,7401009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a087c6b48568932a'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466459120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:45:28.092508,86313.0,6.0
,,2016-06-20 21:56:51.083842,slurm_normal,1466459827.0,0,1.0,main_w2_handler1,2743471,13216558,False,,2559134,tabular,7401053.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ec538e754502e08'}]","""false""","""1""","""sanger""","""1""",32.0,,30952259.0,1466459824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 21:57:09.048461,86313.0,3.0
,,2016-06-20 22:05:19.324678,slurm_normal,1466460338.0,0,1.0,main_w1_handler1,2743471,13216589,False,,4728904,tabular,7401086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6062452c4bf97c5'}]","""false""","""3""","""sanger""","""25""",32.0,,30952259.0,1466460334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-20 22:05:43.740947,86313.0,4.0
50.0,len,2016-02-26 17:54:58.806480,slurm_normal,1456509346.0,0,1.0,main_w1_handler0,2611696,11952811,False,,870680835,sam,6186169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/522/dataset_14522202.dat""","""?""",23522913,,"""True""","""3""","""sanger""","""25""",32.0,,28622576.0,1456509334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-02-26 17:55:50.668290,79276.0,12.0
,,2016-10-12 21:43:28.602637,slurm_normal,1476322261.0,0,1.0,main_w4_handler1,2852682,14067421,False,,387779138,tabular,8286122.roundup,slurm,,132112168.0,corral-repl,,"""e88204f890c411e695dd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5acfad98b23717884'}]","""true""","""3""","""sanger""","""20""",32.0,,33640361.0,1476322212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-13 01:31:06.667854,61346.0,49.0
,,2016-02-29 22:10:00.073093,slurm_normal,1456783872.0,0,1.0,main_w2_handler1,2616532,11975991,False,,533139,sam,6204556.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23564603,,"""False""","""3""","""sanger""","""25""",32.0,,28709410.0,1456783864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-02-29 22:11:16.735658,67313.0,8.0
,,2016-02-29 22:10:38.172542,slurm_normal,1456783886.0,0,1.0,main_w2_handler1,2616532,11975996,False,,533139,sam,6204564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23564603,,"""False""","""3""","""sanger""","""25""",32.0,,28709410.0,1456783881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-02-29 22:11:31.858297,67313.0,5.0
,,2016-02-29 23:38:52.176167,slurm_normal,1456789202.0,0,1.0,main_w1_handler1,2616532,11976449,False,,11603144,sam,6205359.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23565322,,"""False""","""3""","""sanger""","""25""",32.0,,28709410.0,1456789156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-02-29 23:40:10.035439,67313.0,46.0
,,2016-03-02 14:23:01.285628,slurm_normal,1456928675.0,0,1.0,main_w1_handler2,2584679,11994417,False,,714533890,tabular,6222935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23592889,,"""True""","""3""","""sanger""","""20""",32.0,,28743617.0,1456928595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-03-02 14:24:40.669723,61346.0,80.0
,,2016-03-03 15:07:00.122540,slurm_normal,1457017657.0,0,1.0,main_w1_handler2,2619482,12008176,False,,361591390,sam,6237694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",23645902,,"""False""","""3""","""sanger""","""25""",32.0,,28100455.0,1457017647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-03-03 15:07:39.730321,78050.0,10.0
,,2016-06-23 17:00:18.343947,slurm_normal,1466701283.0,0,1.0,main_w1_handler1,2745050,13248370,False,,1368641,tabular,7435343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500ffc142ec5c9503'}]","""true""","""3""","""sanger""","""25""",32.0,,30952259.0,1466701280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-06-23 17:01:25.844784,86313.0,3.0
