create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allele_col,parameters.allele_col.__class__,parameters.allele_col.value,parameters.base,parameters.chromInfo,parameters.chrom_col,parameters.chrom_col.__class__,parameters.chrom_col.value,parameters.comment_source.__current_case__,parameters.comment_source.comment_choice,parameters.comment_source.comment_col,parameters.comment_source.comment_col.__class__,parameters.comment_source.comment_col.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.output_opts,parameters.pos_col,parameters.pos_col.__class__,parameters.pos_col.value,parameters.strand_source.__current_case__,parameters.strand_source.choice,parameters.strand_source.strand_choice,parameters.strand_source.strand_col,parameters.strand_source.strand_col.__class__,parameters.strand_source.strand_col.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-12-10 01:50:32.762307,slurm_normal,1449713009.0,0.0,,1.0,main_w1_handler1,2533903,11135782,False,,956634,tabular,5403246.roundup,slurm,,132112168.0,corral-repl,,"""6007488a9ee011e5b818005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22378188,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26044985,1449712631.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-10 02:03:31.263143,69518.0,378.0
2015-12-10 14:56:43.245310,slurm_normal,1449761860.0,0.0,,1.0,main_w1_handler1,2534593,11139800,False,,956633,tabular,5408645.roundup,slurm,,132112168.0,corral-repl,,"""2eb95c6e9f4e11e594a4005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22389256,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26044985,1449759908.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-10 15:37:44.642159,69518.0,1952.0
2015-12-10 21:52:08.081801,slurm_normal,1449785584.0,0.0,,1.0,main_w2_handler1,2534746,11145331,False,,956681,tabular,5414660.roundup,slurm,,132112168.0,corral-repl,,"""3d99741e9f8811e58806005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22398779,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449784850.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-10 22:13:08.704331,69518.0,734.0
2015-12-11 01:37:27.916775,slurm_normal,1449798635.0,0.0,,1.0,main_w1_handler2,2534761,11146221,False,,956633,tabular,5416534.roundup,slurm,,132112168.0,corral-repl,,"""b951aa769fa711e5b61e005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22404292,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449798235.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 01:50:39.241782,69518.0,400.0
2015-12-11 02:28:03.002478,slurm_normal,1449801722.0,0.0,,1.0,main_w2_handler0,2534689,11146433,False,,956644,tabular,5416735.roundup,slurm,,132112168.0,corral-repl,,"""ca97f7ca9fae11e594a4005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22404588,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449801275.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 02:42:04.556124,69518.0,447.0
2015-12-11 08:47:22.567351,slurm_normal,1449824403.0,0.0,,1.0,main_w1_handler0,2534763,11147486,False,,956631,tabular,5417727.roundup,slurm,,132112168.0,corral-repl,,"""c8863bec9fe311e5be25005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22406258,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449824023.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 09:00:06.839098,69518.0,380.0
2015-12-11 09:57:31.532623,slurm_normal,1449828938.0,0.0,,1.0,main_w1_handler1,2534684,11148021,False,,956669,tabular,5418118.roundup,slurm,,132112168.0,corral-repl,,"""91292ff69fed11e5aef8005056a51846""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22407146,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449828456.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 10:15:40.024551,69518.0,482.0
2015-12-11 09:39:03.380885,slurm_normal,1449827653.0,0.0,,1.0,main_w2_handler1,2534648,11147910,False,,956678,tabular,5418007.roundup,slurm,,132112168.0,corral-repl,,"""ff1b6be49fea11e5857c005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22406960,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449827226.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 09:54:15.093844,69518.0,427.0
2015-10-28 18:11:31.209692,slurm_normal,1446055954.0,1.0,,1.0,main_w1_handler0,2482656,10756667,False,,3334,tabular,5015780.roundup,slurm,,132112168.0,corral-repl,,,"""9""",,,"""1""","""/galaxy-repl/localdata/chrom/hg18.len""","""2""",,,0.0,no,-,,,"""hg18""",21704264,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""3""",,,0.0,,data_column,7,,,32.0,,25861169,1446055912.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-28 18:12:40.462837,,42.0
2015-10-10 11:14:29.584262,slurm_normal,1444475788.0,1.0,,1.0,main_w2_handler0,2462073,10540304,False,,2732407297,vcf,4814266.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21464929,,,"""2""",,,0.0,,data_column,6,,,32.0,,25605796,1444475686.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-10 11:16:30.227886,11377.0,102.0
2015-10-11 09:08:41.141925,slurm_normal,1444554574.0,0.0,,1.0,main_w2_handler1,2467235,10542385,False,,2195,tabular,4816277.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21468872,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25616149,1444554549.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-11 09:09:38.410572,16755.0,25.0
2015-10-14 08:04:43.079368,slurm_normal,1444809925.0,0.0,,1.0,main_w1_handler2,2470338,10565947,False,,923,tabular,4838555.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21508529,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25668776,1444809908.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-14 08:05:31.961422,16755.0,17.0
2015-10-14 08:00:30.651904,slurm_normal,1444809654.0,1.0,,1.0,main_w1_handler0,2470338,10565931,False,,833,tabular,4838529.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21508502,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25668776,1444809650.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-14 08:00:56.311018,16755.0,4.0
2015-10-15 00:31:05.414670,slurm_normal,1444869089.0,1.0,,1.0,main_w2_handler0,2471746,10576518,False,,14901189,vcf,4847296.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21524492,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,25693639,1444869084.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 00:31:31.505100,,5.0
2015-10-15 01:01:10.073287,slurm_normal,1444870943.0,1.0,,1.0,main_w1_handler0,2471746,10576676,False,,29635018,vcf,4847484.roundup,slurm,,132112168.0,corral-repl,,,"""5""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,1.0,yes,10,,,"""hg19""",21526158,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,25693639,1444870896.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 01:02:24.259794,,47.0
2015-10-15 19:54:01.870576,slurm_normal,1444938889.0,1.0,,1.0,main_w1_handler1,2471975,10588017,False,,6744,interval,4857596.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25695817,1444938866.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:54:54.323665,64111.0,23.0
2015-10-15 19:29:39.964426,slurm_normal,1444937505.0,1.0,,1.0,main_w1_handler1,2471975,10587865,False,,6744,interval,4857345.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,5,,,32.0,,25695817,1444937498.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:31:49.814819,64111.0,7.0
2015-10-15 19:38:15.307276,slurm_normal,1444937922.0,1.0,,1.0,main_w2_handler1,2471975,10587933,False,,6744,interval,4857456.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,5,,,32.0,,25695817,1444937917.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:38:47.653687,64111.0,5.0
2015-10-15 19:43:09.952183,slurm_normal,1444938221.0,1.0,,1.0,main_w2_handler1,2471975,10587951,False,,6744,interval,4857506.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,0.0,,data_column,5,,,32.0,,25695817,1444938216.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:43:42.731980,64111.0,5.0
2015-10-15 19:52:08.888857,slurm_normal,1444938770.0,1.0,,1.0,main_w1_handler2,2471975,10588001,False,,6744,interval,4857572.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,0.0,,data_column,7,,,32.0,,25695817,1444938764.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:52:59.994655,64111.0,6.0
2015-10-15 19:37:32.420841,slurm_normal,1444937893.0,1.0,,1.0,main_w1_handler0,2471975,10587926,False,,6744,interval,4857445.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,0.0,,data_column,5,,,32.0,,25695817,1444937889.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:38:23.392916,64111.0,4.0
2015-10-15 19:59:41.160979,slurm_normal,1444939220.0,1.0,,1.0,main_w1_handler0,2471975,10588037,False,,6744,interval,4857636.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,"[""A"", ""B"", ""C""]","""2""",,,0.0,,data_column,5,,,32.0,,25695817,1444939216.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 20:00:29.197982,64111.0,4.0
2015-10-15 19:55:44.254994,slurm_normal,1444938976.0,1.0,,1.0,main_w1_handler2,2471975,10588022,False,,6744,interval,4857601.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""0""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25695817,1444938970.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:56:30.432688,64111.0,6.0
2015-10-15 19:46:41.398551,slurm_normal,1444938439.0,1.0,,1.0,main_w2_handler0,2471975,10587973,False,,6744,interval,4857535.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""3""",,,0.0,,data_column,5,,,32.0,,25695817,1444938433.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-15 19:47:24.628792,64111.0,6.0
2015-10-16 03:54:07.750467,slurm_normal,1444967671.0,1.0,,1.0,main_w2_handler0,2471975,10590740,False,,6744,interval,4861207.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21543085,,,"""2""",,,0.0,,data_column,7,,,32.0,,25695817,1444967667.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 03:54:33.593514,64111.0,4.0
2015-10-16 05:32:32.057644,slurm_normal,1444973580.0,1.0,,1.0,main_w2_handler0,2471975,10591090,False,,6744,interval,4861894.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549526,,,"""2""",,,0.0,,data_column,5,,,32.0,,25701539,1444973575.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 05:33:02.469774,64111.0,5.0
2015-10-16 05:35:23.326498,slurm_normal,1444973773.0,1.0,,1.0,main_w2_handler0,2471975,10591106,False,,6744,interval,4861929.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549526,,,"""2""",,,0.0,,data_column,7,,,32.0,,25701539,1444973747.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 05:36:16.994246,64111.0,26.0
2015-10-16 05:33:38.498956,slurm_normal,1444973641.0,1.0,,1.0,main_w2_handler1,2471975,10591093,False,,6744,interval,4861905.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549526,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25701539,1444973636.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 05:34:05.791757,64111.0,5.0
2015-10-16 05:34:34.922993,slurm_normal,1444973699.0,1.0,,1.0,main_w1_handler2,2471975,10591101,False,,6744,interval,4861914.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549526,,,"""2""",,,0.0,,data_column,6,,,32.0,,25701539,1444973695.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 05:35:06.253042,64111.0,4.0
2015-10-16 06:16:18.164235,slurm_normal,1444976209.0,1.0,,1.0,main_w2_handler0,2472457,10591326,False,,6744,interval,4862234.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549988,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25702615,1444976204.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:16:53.243043,71140.0,5.0
2015-10-16 06:17:39.774101,slurm_normal,1444976299.0,1.0,,1.0,main_w1_handler2,2472481,10591335,False,,6744,interval,4862246.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549983,,"[""A"", ""E"", ""F"", ""G""]","""2""",,,1.0,,all_pos,+,,,32.0,,25718314,1444976282.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:18:20.723090,61160.0,17.0
2015-10-16 06:12:40.104657,slurm_normal,1444976033.0,1.0,,1.0,main_w2_handler0,2472481,10591314,False,,6744,interval,4862210.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549983,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,1.0,,all_pos,+,,,32.0,,25718314,1444976010.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:13:57.566291,61160.0,23.0
2015-10-16 06:13:08.802760,slurm_normal,1444976033.0,1.0,,1.0,main_w2_handler1,2472481,10591317,False,,6744,interval,4862213.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549983,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25718314,1444976016.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:13:55.947210,61160.0,17.0
2015-10-16 06:12:51.610473,slurm_normal,1444975997.0,1.0,,1.0,main_w2_handler1,2472463,10591316,False,,6744,interval,4862211.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549986,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25718512,1444975988.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:13:19.029686,70939.0,9.0
2015-10-16 06:12:06.012718,slurm_normal,1444976011.0,1.0,,1.0,main_w1_handler2,2471975,10591312,False,,6744,interval,4862207.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21549982,,,"""2""",,,1.0,,all_pos,+,,,32.0,,25701539,1444975948.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 06:13:33.646905,64111.0,63.0
2015-12-11 15:34:43.821847,slurm_normal,1449849642.0,0.0,,1.0,main_w2_handler0,2534764,11157928,False,,956631,tabular,5423408.roundup,slurm,,132112168.0,corral-repl,,"""ae4c21a4a01c11e5bda6005056a52a46""",,UnvalidatedValue,20,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""",,UnvalidatedValue,18,0.0,no,-,,,"""hg19""",22418359,,"[""C"", ""F"", ""J""]",,UnvalidatedValue,2,1.0,,all_pos,+,,,32.0,,26730071,1449848716.0,ok,1023996.0,hgv_sift,1.0.0,,2015-12-11 16:00:46.687579,69518.0,926.0
2015-10-16 16:46:30.284958,slurm_normal,1445014295.0,0.0,,1.0,main_w2_handler0,2474259,10601606,False,,44655,tabular,4868836.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564869,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445014201.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:51:42.831858,16755.0,94.0
2015-10-16 16:45:04.729404,slurm_normal,1445014087.0,0.0,,1.0,main_w1_handler1,2474259,10601596,False,,48375,tabular,4868813.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564864,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445014022.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:48:12.647177,16755.0,65.0
2015-10-16 14:59:14.755982,slurm_normal,1445007605.0,0.0,,1.0,main_w2_handler1,2474259,10600815,False,,45192,tabular,4867502.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21562086,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445007569.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 15:00:09.622070,16755.0,36.0
2015-10-16 14:51:49.549974,slurm_normal,1445007128.0,1.0,,1.0,main_w1_handler1,2474259,10600773,False,,45384,tabular,4867407.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21562062,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445007121.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 14:52:11.603163,16755.0,7.0
2015-10-16 16:43:17.462393,slurm_normal,1445013888.0,0.0,,1.0,main_w2_handler1,2474259,10601585,False,,49867,tabular,4868752.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564857,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013813.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:44:50.473815,16755.0,75.0
2015-10-16 16:40:12.067166,slurm_normal,1445013837.0,0.0,,1.0,main_w2_handler0,2474259,10601568,False,,41010,tabular,4868705.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564856,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013661.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:44:02.730256,16755.0,176.0
2015-10-16 16:43:42.300422,slurm_normal,1445013897.0,0.0,,1.0,main_w2_handler0,2474259,10601588,False,,47721,tabular,4868771.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564858,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013852.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:45:01.396375,16755.0,45.0
2015-10-16 16:46:09.522369,slurm_normal,1445014173.0,0.0,,1.0,main_w1_handler1,2474259,10601603,False,,44115,tabular,4868823.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564866,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445014114.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:49:40.622710,16755.0,59.0
2015-10-16 16:42:23.256849,slurm_normal,1445014295.0,0.0,,1.0,main_w2_handler0,2474259,10601579,False,,47179,tabular,4868731.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564854,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013767.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:51:41.686330,16755.0,528.0
2015-10-16 16:44:04.740986,slurm_normal,1445013971.0,0.0,,1.0,main_w1_handler1,2474259,10601590,False,,36103,tabular,4868786.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564859,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013908.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:46:24.529805,16755.0,63.0
2015-10-16 16:44:42.598304,slurm_normal,1445013971.0,0.0,,1.0,main_w1_handler2,2474259,10601593,False,,36656,tabular,4868792.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564862,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445013922.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:46:24.669613,16755.0,49.0
2015-10-16 16:45:52.339375,slurm_normal,1445014427.0,0.0,,1.0,main_w1_handler0,2474259,10601601,False,,45070,tabular,4868816.roundup,slurm,,132112168.0,corral-repl,,,"""4""",,,"""1""","""/galaxy-repl/localdata/chrom/hg19.len""","""1""",,,0.0,no,-,,,"""hg19""",21564865,,"[""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L""]","""2""",,,0.0,,data_column,3,,,32.0,,25726115,1445014034.0,ok,1023996.0,hgv_sift,1.0.0,,2015-10-16 16:53:52.795586,16755.0,393.0
