chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.comments,parameters.dbkey,parameters.duplicate_scoring_strategy,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.optical_duplicate_pixel_distance,parameters.read_name_regex,parameters.remove_duplicates,parameters.validation_stringency,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-19 16:10:14.546672,slurm_normal_16gb,,main_w2_handler1,2290113,9496943,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11091463321,bam,3818980.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",19751512,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,22893521,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-05-19 16:22:21.567030,43940.0,727.0203580000001
,,2015-04-21 14:35:06.460648,slurm_normal_16gb,,main_w1_handler1,2272423,9289628,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1408453035,bam,3600322.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",19335706,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,22594504,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-21 14:48:56.756715,62317.0,830.2960670000001
,,2015-03-03 15:39:24.006508,rodeo_normal,,main_w1_handler0,2225212,8851699,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",185915576,bam,2988779.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",18710318,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,21076497,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-03 15:40:49.251613,46451.0,85.24510500000001
,,2015-12-22 19:00:36.970696,slurm_normal_16gb,,main_w2_handler1,2544725,11312425,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2922731837,bam,5591131.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",22628436,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,26944782,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-22 19:11:48.945788,19796.0,671.975092
,,2015-11-10 20:51:04.787171,slurm_normal_16gb,,main_w2_handler0,2437632,10869666,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",861590697,bam,5123167.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21948691,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,26118783,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-10 20:55:26.437270,56978.0,261.650099
,,2015-07-11 21:05:11.789190,slurm_normal_16gb,,main_w1_handler2,1971585,9841292,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",647202795,bam,4137464.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20314943,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23217533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-11 21:09:40.686052,51000.0,268.896862
,,2015-07-10 15:50:24.686517,slurm_normal_16gb,,main_w2_handler0,1971585,9831892,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1097405243,bam,4129383.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/sacCer3.len""",[],"""sacCer3""","""SUM_OF_BASE_QUALITIES""",20293711,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23480717,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-10 15:55:49.375043,51000.0,324.688526
,,2015-09-07 08:49:39.407615,slurm_normal_16gb,,main_w1_handler1,2428543,10269911,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",5224463406,bam,4556287.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21027108,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,25014917,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-07 08:59:15.955901,54629.0,576.5482860000001
,,2015-09-18 20:48:28.848676,slurm_normal_16gb,,main_w2_handler1,2408726,10357386,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1762287239,bam,4639767.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21166774,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24855927,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-18 20:59:25.803868,64737.0,656.955192
,,2015-09-18 18:18:30.186132,slurm_normal_16gb,,main_w1_handler0,2408726,10356416,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1593304022,bam,4638829.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21166770,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,24855927,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-09-18 18:38:23.078426,64737.0,1192.892294
,,2015-07-15 22:23:55.364117,slurm_normal_16gb,,main_w1_handler0,2377637,9876967,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1126845396,bam,4167642.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",20370912,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,23765708,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-07-16 00:42:55.782727,30921.0,8340.41861
,,2015-03-01 19:06:19.331703,rodeo_normal,,main_w1_handler1,2223221,8837406,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11064123,bam,2961897.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",18687992,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21519072,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-01 19:08:47.002780,,147.671077
,,2015-08-26 22:24:24.041619,slurm_normal_16gb,,main_w2_handler0,2196193,10207048,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",17238005390,bam,4476791.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""SUM_OF_BASE_QUALITIES""",20906529,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,24854763,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-26 22:29:32.661769,37892.0,308.62015
,,2015-12-12 15:17:39.752135,slurm_normal_16gb,,main_w1_handler1,2532105,11163931,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",500011344,bam,5433631.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427637,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-12 15:24:19.122003,74984.0,399.369868
,,2015-10-30 11:19:33.990663,slurm_normal_16gb,,main_w2_handler0,2490186,10771797,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2078539807,bam,5030230.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/bosTau7.len""",[],"""bosTau7""","""SUM_OF_BASE_QUALITIES""",21807508,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""SILENT""",,25902174,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-30 11:25:44.187280,651.0,370.196617
,,2015-03-03 16:25:26.999777,rodeo_normal,,main_w1_handler0,2225212,8852272,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",185915576,bam,2989959.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",18711937,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21076497,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-03 16:28:38.784694,46451.0,191.784917
,,2015-06-24 01:36:29.168952,slurm_normal_16gb,,main_w1_handler1,2219126,9721367,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1179550753,bam,4028182,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/chlamyv50.len""",[],"""chlamyv50""","""SUM_OF_BASE_QUALITIES""",20112339,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,23777044,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-06-24 03:04:15.452950,58898.0,5266.283998
,,2015-04-15 07:11:54.042802,slurm_normal_16gb,,main_w2_handler1,2269575,9234621,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",538534611,bam,3516065.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/?.len""",[],"""?""","""TOTAL_MAPPED_REFERENCE_LENGTH""",19293420,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""STRICT""",,22261336,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-15 08:10:28.097753,49123.0,3514.054951
,,2016-04-01 09:45:11.428013,slurm_normal_16gb,,main_w2_handler1,2482250,12308990,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",8536336114,bam,6516753.roundup,slurm,,corral-repl,,,"""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",24083569,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,29061832,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-04-01 09:51:57.311320,30082.0,405.883307
22.0,len,2015-11-04 17:58:22.441605,slurm_normal_16gb,,main_w1_handler2,2474749,10818153,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",509770004,bam,5073882.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/main/files/013/081/dataset_13081190.dat""",[],"""?""","""SUM_OF_BASE_QUALITIES""",21874079,,,"""0""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,25732781,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-04 18:02:27.380062,71497.0,244.93845700000003
,,2015-03-01 19:11:03.303798,rodeo_normal,,main_w1_handler0,2223221,8837419,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",11064123,bam,2961918.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",18687992,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,21519072,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-01 19:12:45.340317,,102.03651900000001
,,2015-12-10 22:16:10.226278,slurm_normal_16gb,,main_w1_handler1,2532596,11145503,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",577752084,bam,5414819.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",22375727,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,26669533,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-10 22:21:39.907602,61539.0,329.681324
,,2015-12-12 14:54:55.659327,slurm_normal_16gb,,main_w2_handler0,2532105,11163887,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",645364940,bam,5433612.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427643,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-12 15:10:08.610600,74984.0,912.951273
,,2015-03-30 21:04:08.116200,slurm_normal_single_16gb,,main_w1_handler0,2254301,9093689,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",83628801,bam,3378004.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",[],"""hg_g1k_v37""","""SUM_OF_BASE_QUALITIES""",19072403,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,22122841,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-03-30 21:06:11.259942,61709.0,123.143742
,,2015-11-11 08:51:35.641214,slurm_normal_16gb,,main_w2_handler1,2456544,10873192,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",10869185216,bam,5126888.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""",[],"""hg38""","""SUM_OF_BASE_QUALITIES""",21939638,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25445982,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-11-11 09:00:57.621211,4319.0,561.979997
,,2016-02-01 18:45:53.674434,slurm_normal_16gb,,main_w1_handler1,2581388,11660567,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1352697677,bam,5920106.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/mm9.len""",[],"""mm9""","""SUM_OF_BASE_QUALITIES""",23117432,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27833642,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-02-01 19:03:51.815974,28108.0,1078.14154
,,2015-10-02 13:41:41.144714,slurm_normal_16gb,,main_w1_handler1,2457356,10489198,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",833496173,bam,4765520.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",21373842,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,25480756,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-10-02 13:44:56.858437,59391.0,195.71372300000002
,,2015-08-21 21:01:57.233646,slurm_normal_16gb,,main_w2_handler0,2415136,10168210,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",879317501,bam,4436804.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",20855325,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,24781222,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-08-21 21:07:56.725890,,359.492244
,,2016-01-18 19:40:00.826941,slurm_normal_16gb,,main_w1_handler2,2519342,11538497,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1222015340,bam,5805671.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",22193807,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""LENIENT""",,27526632,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2016-01-18 19:43:25.754208,40492.0,204.927267
,,2015-12-13 10:55:41.338384,slurm_normal_16gb,,main_w2_handler0,2532105,11166024,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",642848175,bam,5435615.roundup,slurm,,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/dm3.len""",[],"""dm3""","""SUM_OF_BASE_QUALITIES""",22427651,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""True""","""SILENT""",,26770469,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-12-13 11:07:30.659376,74984.0,709.320992
,,2015-04-12 00:32:55.258504,slurm_normal_16gb,,main_w2_handler1,2267255,9204797,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1388396523,bam,3487301.roundup,slurm,,corral-repl,,"""722a8214e0ab11e4b2e2005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/hg19.len""",[],"""hg19""","""SUM_OF_BASE_QUALITIES""",19242804,,,"""100""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*.""","""False""","""LENIENT""",,22295940,error,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.126.0,1.126.0,,2015-04-12 02:05:21.912520,61972.0,5546.654016
