create_time,destination_id,exit_code,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fill,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.min,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-09-03 01:24:26.852302,slurm_normal_16gb,,main_w3_handler0,3241000,16720649,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,597827704,bed,10791793.roundup,slurm,,corral-repl,,"""9f1f610c904611e7a220005056ba55fb""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 31086496}]",,"[{'src': 'hda', 'id': 31086498}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-09-03 01:38:39.540384,110870.0,852.688082
2018-01-08 11:50:07.919788,slurm_normal_16gb,,main_w3_handler0,3384910,17971709,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",95559987,bed,594578484,bed,12048325,slurm,,corral-repl,,"""11131b96f46a11e7857a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 33214872}]",,"[{'src': 'hda', 'id': 33214879}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2018-01-08 12:05:12.562628,59997.0,904.6428400000001
2016-05-25 15:32:13.104384,slurm_normal_16gb,,main_w2_handler1,2717618,12985188,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,594517591,bed,7170874.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e18cfa1f6f12b0e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b77b93171ea288f7'}]","""1""",,30422096.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-05-25 15:46:07.813552,,834.7091680000001
2017-05-20 00:24:58.431621,slurm_normal_16gb,,main_w4_handler1,3118816,15894354,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23385651,bed,4639727380,bed,9994046.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 29696725}]",,"[{'src': 'hda', 'id': 29696727}]","""1""",,38089155.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-05-20 00:40:47.895474,,949.4638530000001
2015-03-30 05:31:19.918578,slurm_normal_single_16gb,,main_w2_handler1,2253641,9079563,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",38138900,bed,561164065,bed,3366372.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",19054166,,19054175,,"""1""",,22110207.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-30 05:45:03.160831,61650.0,823.242253
2016-02-11 05:38:39.790026,slurm_normal_16gb,,main_w1_handler0,2589698,11784638,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",98377902,bed,577588369,bed,6039938.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23290153,,23290154,,"""1""",,27515982.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-02-11 06:07:44.659342,69061.0,1744.869316
2015-10-31 08:17:25.633788,slurm_normal_16gb,,main_w1_handler2,2488292,10778541,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12058080,bed,16258263036,interval,5036617.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",21812463,,21821869,,"""1""",,25881502.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-31 08:28:11.123395,72094.0,645.4896070000001
2014-11-17 03:29:46.571510,slurm_normal_single_16gb,,main_w2_handler0,2120318,8181277,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",12058080,bed,534088927,bed,2029448.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17567766,,17567772,,"""1""",,19166568.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-17 03:43:23.619394,,817.0478840000001
2014-12-16 19:34:19.579101,slurm_normal_single_16gb,,main_w1_handler0,2150951,8425542,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,572452122,bed,2326596.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",17989679,,17990129,,"""1""",,19945882.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-16 19:47:34.282287,56785.0,794.7031860000001
2015-12-26 03:17:42.751909,slurm_normal_16gb,,main_w2_handler1,2536090,11327702,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,539161063,bed,5605034.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22654156,,22654165,,"""1""",,26755391.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-12-26 03:32:13.126353,75209.0,870.374444
2014-11-23 04:56:33.933405,slurm_normal_single_16gb,,main_w1_handler1,2125334,8230913,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",38138900,bed,534088927,bed,300315.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",17652249,,17652274,,"""1""",,19642933.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-11-23 05:11:25.862168,55034.0,891.928763
2017-11-27 16:26:47.688697,slurm_normal_16gb,,main_w3_handler0,3341411,17606494,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",53910079,bed,594578484,bed,11665991,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32565731}]",,"[{'src': 'hda', 'id': 32562901}]","""1""",,42282804.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-11-27 16:41:57.020986,70635.0,909.3322890000001
2015-03-31 03:11:14.876320,slurm_normal_single_16gb,,main_w2_handler1,2242970,9097508,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",9491,bed,1093948420,interval,3383063.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",19075169,,19077396,,"""1""",,21895249.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-03-31 03:35:24.857069,32945.0,1449.980749
2014-12-20 01:45:09.575565,slurm_normal_single_16gb,,main_w1_handler1,2135444,8448020,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",347304,bed,465906513,interval,608082.rodeo,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""none""",18035391,,18035303,,"""1""",,17617076.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2014-12-20 01:59:10.940405,31176.0,841.3648400000001
2017-12-11 15:09:14.124070,slurm_normal_16gb,,main_w3_handler0,3341412,17773371,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",2524556,bed,4022447159,bed,11842326,slurm,,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 32858658}]",,"[{'src': 'hda', 'id': 32859579}]","""1""",,42177140.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-12-11 15:33:39.297399,91720.0,1465.1733290000002
2015-09-16 23:08:42.555074,slurm_normal_16gb,,main_w2_handler1,2437616,10339570,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",6060310,bed,582223495,bed,4622910.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""none""",21125401,,21141039,,"""1""",,25155873.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-09-16 23:24:42.858620,5707.0,960.3035460000001
2017-01-26 14:38:23.397420,slurm_normal_16gb,,main_w4_handler1,2969721,14878219,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1253,bed,1800643,interval,9037729.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""both""",,"[{'src': 'hda', 'id': 28094042}]",,"[{'src': 'hda', 'id': 28094217}]","""1""",,34828156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-26 14:45:30.630758,20918.0,427.233338
2016-01-13 10:09:04.161088,slurm_normal_16gb,,main_w1_handler1,2564025,11489789,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49073110,bed,539161063,bed,5754206.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22878130,,22878138,,"""1""",,27399496.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-13 10:22:57.089994,76732.0,832.9289060000001
2015-10-31 22:34:36.666871,slurm_normal_16gb,,main_w2_handler0,2491031,10781679,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,4639727380,bed,5039602.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21826198,,21826199,,"""1""",,26016286.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-31 22:50:22.935628,72382.0,946.268757
2016-12-11 17:31:52.347002,slurm_normal_16gb,,main_w4_handler1,2926105,14543225,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,8725739.roundup,slurm,,corral-repl,,"""b342771ebfc711e69caf005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27583353}]",,"[{'src': 'hda', 'id': 27583428}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-11 17:46:11.376589,27437.0,859.0295870000001
2017-01-26 15:10:16.903245,slurm_normal_16gb,,main_w4_handler1,2969721,14878618,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1253,bed,1800643,interval,9038119.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""both""",,"[{'src': 'hda', 'id': 28094042}]",,"[{'src': 'hda', 'id': 28094217}]","""1""",,34828156.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2017-01-26 15:15:22.417257,20918.0,305.51401200000004
2016-03-05 09:39:41.942577,slurm_normal_16gb,,main_w1_handler2,2272270,12028039,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",182,bed,561164065,bed,6256811.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",23680609,,19557601,,"""1""",,28717616.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-03-05 09:53:47.117501,62129.0,845.174924
2016-12-11 15:07:50.625858,slurm_normal_16gb,,main_w4_handler0,2926105,14542841,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",49664450,bed,597827704,bed,8725428.roundup,slurm,,corral-repl,,"""94937f02bfb311e6ab85005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",,"[{'src': 'hda', 'id': 27583353}]",,"[{'src': 'hda', 'id': 27583428}]","""1""",,,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-12-11 15:20:55.837198,27437.0,785.2113400000001
2015-10-31 16:58:02.967539,slurm_normal_16gb,,main_w1_handler1,2491457,10780108,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",1981791,bed,2558048155,bed,5038075.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21824024,,21824056,,"""1""",,26013777.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-31 17:12:46.783476,,883.8159370000001
2015-12-03 21:39:13.163760,slurm_normal_16gb,,main_w1_handler1,2527800,11081586,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23083616,bed,539161063,bed,5765775.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22289480,,22289489,,"""1""",,26575582.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2016-01-14 04:40:32.904902,74713.0,3567679.741142
2015-05-28 12:07:15.599459,slurm_normal_16gb,,main_w2_handler1,2321077,9553171,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",25419271,bed,875001869,bed,3867054.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",19832434,,19830289,,"""1""",,23299610.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-05-28 12:21:54.999826,64171.0,879.4003670000001
2015-07-08 05:58:54.447386,slurm_normal_16gb,,main_w1_handler2,2355699,9809034,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",45483,interval,3937024438,interval,4109476.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""none""",20258585,,20244011,,"""1""",,24039601.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-07-08 06:09:21.336117,65286.0,626.888731
2015-12-25 18:20:20.685198,slurm_normal_16gb,,main_w1_handler2,2521490,11325999,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",23083616,bed,539161063,bed,5603449.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22651329,,22651369,,"""1""",,26998746.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-12-25 18:34:22.280916,75795.0,841.595718
2015-11-24 14:00:56.223299,slurm_normal_16gb,,main_w2_handler0,2517429,10994480,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",539161063,bed,539161063,bed,5253984.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",22141876,,22141876,,"""1""",,26402150.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-11-24 14:14:30.157097,74039.0,813.933798
2015-10-31 12:00:53.409728,slurm_normal_16gb,,main_w2_handler1,2491367,10779193,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",41546987,bed,596981973,bed,5037234.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""none""",21822727,,21822752,,"""1""",,26011775.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-10-31 12:15:00.683872,72398.0,847.2741440000001
2015-05-29 14:16:28.921307,slurm_normal_16gb,,main_w2_handler0,2321077,9562211,False,"This job was terminated because it used more memory than it was allocated.
Please click the bug icon to report this problem if you need help.",25419271,interval,470931321,interval,3875689.roundup,slurm,,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""right""",19842616,,19842767,,"""1""",,23299610.0,error,toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0,1.0.0,,2015-05-29 14:32:00.514793,64171.0,931.5934860000001
