chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,gene_annotation_model,gene_annotation_model_filetype,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1|__identifier__,parameters.params.__current_case__,parameters.params.anchor_length,parameters.params.bowtie2_settings.__current_case__,parameters.params.bowtie2_settings.b2_settings,parameters.params.bowtie2_settings.preset.__current_case__,parameters.params.bowtie2_settings.preset.b2_preset,parameters.params.bowtie2_settings.preset.b2_preset_select,parameters.params.bowtie_n,parameters.params.coverage_search.__current_case__,parameters.params.coverage_search.max_coverage_intron,parameters.params.coverage_search.min_coverage_intron,parameters.params.coverage_search.use_search,parameters.params.fusion_search.__current_case__,parameters.params.fusion_search.anchor_len,parameters.params.fusion_search.do_search,parameters.params.fusion_search.ignore_chromosomes,parameters.params.fusion_search.min_dist,parameters.params.fusion_search.multipairs,parameters.params.fusion_search.multireads,parameters.params.fusion_search.read_mismatches,parameters.params.indel_search.__current_case__,parameters.params.indel_search.allow_indel_search,parameters.params.indel_search.max_deletion_length,parameters.params.indel_search.max_insertion_length,parameters.params.library_type,parameters.params.max_intron_length,parameters.params.max_multihits,parameters.params.max_segment_intron,parameters.params.microexon_search,parameters.params.min_intron_length,parameters.params.min_segment_intron,parameters.params.output_unmapped,parameters.params.own_junctions.__current_case__,parameters.params.own_junctions.gene_model_ann.__current_case__,parameters.params.own_junctions.gene_model_ann.gene_annotation_model,parameters.params.own_junctions.gene_model_ann.gene_annotation_model.values,parameters.params.own_junctions.gene_model_ann.use_annotations,parameters.params.own_junctions.no_novel_juncs,parameters.params.own_junctions.raw_juncs.__current_case__,parameters.params.own_junctions.raw_juncs.raw_juncs,parameters.params.own_junctions.raw_juncs.use_juncs,parameters.params.own_junctions.use_junctions,parameters.params.read_edit_dist,parameters.params.read_mismatches,parameters.params.read_realign_edit_dist,parameters.params.seg_length,parameters.params.seg_mismatches,parameters.params.settingsType,parameters.params.splice_mismatches,parameters.readGroup.__current_case__,parameters.readGroup.specReadGroup,parameters.refGenomeSource.__current_case__,parameters.refGenomeSource.genomeSource,parameters.refGenomeSource.index,parameters.refGenomeSource.ownFile,parameters.refGenomeSource.ownFile.values,parameters.singlePaired.__current_case__,parameters.singlePaired.input,parameters.singlePaired.input1,parameters.singlePaired.input1.values,parameters.singlePaired.input2,parameters.singlePaired.input2.values,parameters.singlePaired.mate_inner_distance,parameters.singlePaired.mate_std_dev,parameters.singlePaired.report_discordant_pairs,parameters.singlePaired.sPaired,params|own_junctions|gene_annotation_model,params|own_junctions|gene_annotation_model_filetype,raw_juncs,raw_juncs_filetype,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-11-22 00:57:39.355739,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2515068,10980782,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14652053203,fastqsanger,14652053203.0,fastqsanger,,,,,5243014,slurm,,corral-repl,,,,0,no,,"""ff4d56fe90b311e59f12005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,22119452.0,,22119453.0,,105,49,Yes,paired,,,,,,26388029,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-23 20:27:48.137671,46184,156608.781932
,,2015-11-19 06:48:07.659421,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2453255,10943093,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9629058643,fastqsanger,,,,,,,5200398,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,22062134.0,,,,,,,single,,,,,,26345683,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-20 18:49:18.450237,70140,129670.79081600001
,,2015-11-29 03:45:50.344200,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2453255,11035352,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9629058643,fastqsanger,,,,,,,5290698,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,22206207.0,,,,,,,single,,,,,,26457041,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-30 15:46:40.097820,70140,129649.75362
,,2015-11-25 15:02:53.256779,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2517612,11005831,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",13245317202,fastqsanger,13245317202.0,fastqsanger,,,,,5264499,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,22144613.0,,22144610.0,,300,20,Yes,paired,,,,,,26416103,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-27 03:03:58.081134,26822,129664.824355
,,2015-11-25 01:23:33.775011,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2453255,11000387,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9629058643,fastqsanger,,,,,,,5259666,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,22150813.0,,,,,,,single,,,,,,26392872,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-11-26 13:24:25.673075,70140,129651.89806400001
,,2015-12-17 18:35:14.749523,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11212041,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10409583435,fastqsanger,,,,,,,5485282,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,0,,22498152.0,,,,,,,single,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-19 06:35:52.758688,65152,129638.00916500001
,,2015-12-17 18:35:59.073186,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11212085,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11613961449,fastqsanger,,,,,,,5485308,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,0,,22498156.0,,,,,,,single,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-19 06:36:53.002070,65152,129653.92888400001
,,2015-12-01 22:03:25.985452,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2524075,11058148,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7198089445,fastqsanger,,,,,,,5312011,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,0,,22228442.0,,,,,,,single,,,,,,26525368,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-03 12:21:00.621406,74256,137854.635954
,,2015-12-18 14:32:27.270959,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2533293,11225657,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",57672859676,fastqsanger,57672859676.0,fastqsanger,,,,,5499269,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,22466860.0,,22466918.0,,200,20,Yes,paired,,,,,,26820440,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-20 02:33:00.110104,75043,129632.839145
,,2015-12-16 10:55:29.793927,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2533293,11195415,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",57672859676,fastqsanger,57672859676.0,fastqsanger,,,,,5466075,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,22466860.0,,22466918.0,,200,20,Yes,paired,,,,,,26820440,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-17 22:56:19.494965,75043,129649.70103800001
,,2015-12-03 10:17:14.531417,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2512972,11075165,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12581231267,fastqsanger,12581231267.0,fastqsanger,,,,,5327926,slurm,,corral-repl,1399173082.0,fasta,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,1.0,Yes,0.0,Yes,sensitive,Yes,0.0,20000,25,Yes,1.0,20,Yes,,10000000,2,2,3,1.0,Yes,3,3,fr-unstranded,500000,30,500000,Yes,25,25,True,1.0,,,,,,,,,No,3,3,1000,25,3,full,0,1,no,1,history,,22159822.0,,1,,22160018.0,,22160002.0,,50,20,Yes,paired,,,,,,26335111,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-04 22:18:38.127340,73563,129683.59592300002
,,2015-12-08 19:06:28.052156,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2512972,11120611,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12581231267,fastqsanger,12581231267.0,fastqsanger,,,,,5386415,slurm,,corral-repl,1399173082.0,fasta,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,0.0,20000,40,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,Yes,45,30,True,1.0,,,,,,,,,No,3,3,1000,25,2,full,0,1,no,1,history,,22159822.0,,1,,22160018.0,,22160002.0,,200,20,Yes,paired,,,,,,26335111,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-10 07:11:46.391809,73563,129918.339653
,,2015-12-05 12:24:41.409434,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2512972,11095430,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12581231267,fastqsanger,12581231267.0,fastqsanger,,,,,5352391,slurm,,corral-repl,1399173082.0,fasta,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,1.0,Yes,0.0,Yes,very-sensitive,No,0.0,20000,40,Yes,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,Yes,45,30,True,1.0,,,,,,,,,No,3,3,1000,25,2,full,0,1,no,1,history,,22159822.0,,1,,22160018.0,,22160002.0,,200,20,Yes,paired,,,,,,26335111,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-07 00:25:18.517106,73563,129637.10767200001
,,2016-01-31 19:48:30.089208,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11649830,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5910454,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-02 07:48:58.093801,69780,129628.004593
,,2015-12-09 03:45:25.282433,slurm_multi_dynamic_walltime,,,,main_w2_handler2,1557185,11123837,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9629058643,fastqsanger,,,,,,,5389496,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,22358713.0,,,,,,,single,,,,,,26439380,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-10 15:46:22.844388,12321,129657.56195500001
,,2015-12-17 18:34:18.010960,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11211984,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11836218157,fastqsanger,,,,,,,5485256,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,0,,22498138.0,,,,,,,single,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-19 06:35:22.780143,65152,129664.76918300001
,,2015-12-17 18:33:27.673200,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11211919,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12060176178,fastqsanger,,,,,,,5485218,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,0,,22498130.0,,,,,,,single,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-19 06:34:23.143454,65152,129655.47025400001
,,2016-02-02 10:07:25.903172,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2579022,11670651,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",5848110678,fastqsanger,5848110678.0,fastqsanger,,,,,5930253,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23059136.0,,23059221.0,,300,20,Yes,paired,,,,,,26868853,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-03 22:08:15.928490,75402,129650.02531800001
,,2016-02-02 21:54:30.513035,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11686293,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5943125,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-04 09:55:43.293326,69780,129672.780291
,,2015-12-20 20:30:31.632966,slurm_multi_development,,,,main_w2_handler2,2453255,11265959,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9629058643,fastqsanger,,,,,,,5545999.roundup,slurm,,corral-repl,,,,1,yes,slurm_multi_development,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,0,,22206207.0,,,,,,,single,,,,,,26457041,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-20 21:01:05.396489,70140,1833.763523
,,2015-12-22 15:03:52.820508,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11310785,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",12060176178,fastqsanger,11836218157.0,fastqsanger,,,,,5589436,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,1,,22498130.0,,22498138.0,,110,20,Yes,paired,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-24 03:04:29.823766,65152,129637.00325800001
,,2015-12-22 15:22:45.542439,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2541783,11310877,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",10409583435,fastqsanger,11613961449.0,fastqsanger,,,,,5589899,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,rn5,,,1,,22498152.0,,22498156.0,,110,20,Yes,paired,,,,,,26837840,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-24 03:23:29.631829,65152,129644.08939000001
,,2015-12-23 20:51:53.035551,slurm_multi_dynamic_walltime,,845864692.0,gtf,main_w2_handler2,2543730,11319681,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",41442295007,fastqsanger,40991310503.0,fastqsanger,,,,,5597438,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22572004.0,,Yes,No,0.0,,No,Yes,2,2,1000,25,1,full,0,1,no,0,indexed,hg19canon,,,1,,22630840.0,,22630841.0,,100,60,Yes,paired,,,,,,26914762,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-25 08:52:36.805457,40178,129643.769906
,,2016-02-02 02:21:46.343776,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2583343,11666089,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35273027690,fastqsanger,35273027690.0,fastqsanger,,,,,5925604,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23108024.0,,23108025.0,,300,20,Yes,paired,,,,,,28021159,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-03 14:22:36.284521,75891,129649.94074500001
,,2016-02-10 21:40:26.622608,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11782559,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,6036624,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-12 11:04:43.022957,69780,134656.400349
,,2015-12-25 23:28:56.876243,slurm_multi_dynamic_walltime,,845864692.0,gtf,main_w2_handler2,2543730,11327038,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",41442295007,fastqsanger,40991310503.0,fastqsanger,,,,,5604438,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22572004.0,,Yes,No,0.0,,No,Yes,2,2,1000,25,1,full,0,1,no,0,indexed,hg19canon,,,1,,22630840.0,,22630841.0,,100,60,Yes,paired,,,,,,26914762,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2015-12-27 11:29:40.396073,40178,129643.51983
,,2016-02-03 16:01:47.025887,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11701952,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5956573,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-05 04:04:20.850421,69780,129753.82453400001
,,2016-01-03 07:05:13.594045,slurm_multi_dynamic_walltime,,144579098.0,gff3,main_w2_handler2,2544316,11364353,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",60879128686,fastqsanger,60879128686.0,fastqsanger,,,,,5636474,slurm,,corral-repl,3220395105.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22697537.0,,Yes,No,0.0,,No,Yes,2,0,0,25,0,full,0,1,no,1,history,,22667056.0,,1,,22566981.0,,22566984.0,,300,20,Yes,paired,,,,,,27098380,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-04 19:06:01.830985,75246,129648.23694
,,2016-02-05 15:53:59.627267,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11723128,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5979407,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-07 03:54:34.561610,69780,129634.934343
,,2015-12-31 23:33:48.741129,slurm_multi_dynamic_walltime,,845864692.0,gtf,main_w2_handler2,2543730,11354882,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",41442295007,fastqsanger,40991310503.0,fastqsanger,,,,,5627900,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22572004.0,,Yes,No,0.0,,No,Yes,2,2,1000,25,1,full,0,1,no,0,indexed,hg19canon,,,1,,22630840.0,,22630841.0,,100,60,Yes,paired,,,,,,26914762,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-02 11:34:52.553359,40178,129663.81223000001
,,2016-01-01 05:35:44.831474,slurm_multi_dynamic_walltime,,144579098.0,gff3,main_w2_handler2,2544316,11355410,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",60879128686,fastqsanger,60879128686.0,fastqsanger,,,,,5628471,slurm,,corral-repl,3220395105.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22697537.0,,Yes,No,0.0,,No,Yes,2,0,0,25,0,full,0,1,no,1,history,,22667056.0,,1,,22566981.0,,22566984.0,,300,20,Yes,paired,,,,,,27117196,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-02 17:36:50.014461,75246,129665.18298700001
,,2016-01-01 06:42:22.734148,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2552442,11355488,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",7739618596,fastqsanger,7707569390.0,fastqsanger,,,,,5628565,slurm,,corral-repl,119667800.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22702283.0,,1,,22702218.0,,22702219.0,,0,50,Yes,paired,,,,,,27069144,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-02 18:43:22.154857,73749,129659.42070900001
,,2016-01-05 09:23:42.415325,slurm_multi_dynamic_walltime,,144579098.0,gff3,main_w2_handler2,2544316,11377167,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",60879128686,fastqsanger,60879128686.0,fastqsanger,,,,,5648990,slurm,,corral-repl,3220395105.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22697537.0,,Yes,No,0.0,,No,Yes,2,1,0,25,1,full,0,1,no,1,history,,22667056.0,,1,,22566981.0,,22566984.0,,300,20,Yes,paired,,,,,,27098380,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-06 21:24:38.562808,75246,129656.14748300001
